翼型实验数据

实验日期：2015年05月25日10:19:12
大气压(kPa)：100.1400  温度(℃)：25.40  密度： 1.16872kg/m^3
来流风速: 20.60m/s  攻角：12.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3711kPa 来流静压：100.1231kPa 来流动压：248.0Pa
升力系数：1.3397 -0.0181 -0.0181   阻力系数： 0.0852

力矩系数：-0.0142 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
059     0.14480     0.65206     188    0.97750
060     0.14360     0.64722     189    0.98750
061     0.13500     0.61254     190    0.99750
062     0.13760     0.62302     191    1.00750
063     0.14570     0.65569     192    1.01750
064     0.14820     0.66577     193    1.02750
065     0.14690     0.66052     194    1.03750
066     0.15040     0.67464     195    1.04750
067     0.15040     0.67464     196    1.05750
068     0.15100     0.67706     197    1.06750
069     0.14910     0.66940     198    1.07750
070     0.15730     0.70246     199    1.08750
071     0.16130     0.71859     200    1.09750
072     0.16330     0.72665     201    1.10750
073     0.17140     0.75931     202    1.11750
074     0.17660     0.78028     203    1.12750
075     0.18360     0.80851     204    1.13750
076     0.19270     0.84520     205    1.15250
077     0.20200     0.88270     206    1.16750
078     0.21060     0.91738     207    1.18250
079     0.21250     0.92504     208    1.19750
080     0.21670     0.94198     209    1.21250
081     0.22380     0.97060     210    1.22750
082     0.22900     0.99157     211    1.24250
083     0.23230     1.00488     212    1.25750
084     0.23570     1.01859     213    1.27250
085     0.23570     1.01859     214    1.28750
086     0.23570     1.01859     215    1.30250
087     0.23490     1.01536     216    1.31750
088     0.23520     1.01657     217    1.33250
089     0.23600     1.01980     218    1.34750
090     0.23660     1.02222     219    1.36250
091     0.23120     1.00044     220    1.37750
092     0.23610     1.02020     221    1.39250
093     0.23560     1.01819     222    1.40750
094     0.23480     1.01496     223    1.42250
095     0.23550     1.01778     224    1.43750
096     0.23400     1.01173     225    1.46250
097     0.23810     1.02827     226    1.48750
098     0.23950     1.03391     227    1.51250
099     0.23280     1.00690     228    1.53750
100     0.23270     1.00649     229    1.56250
101     0.23250     1.00569     230    1.58750
102     0.23830     1.02907     231    1.61250
103     0.22800     0.98754     232    1.63750
104     0.23580     1.01899     233    1.66250
105     0.23950     1.03391     234    1.68750
106     0.23210     1.00407     235    1.71250
107     0.23640     1.02141     236    1.73750
108     0.23110     1.00004     237    1.76250
109     0.23530     1.01698     238    1.78750
110     0.23590     1.01940     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.00840     0.03431      241    0.62500
001     -0.04070     -0.09593      242    0.93750
002     -0.04770     -0.12415      243    1.25000
003     -0.02100     -0.01649      244    1.56250
