翼型实验数据

实验日期：2015年05月25日10:23:57
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.48m/s  攻角：19.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3768kPa 来流静压：100.1317kPa 来流动压：245.0Pa
升力系数：1.3608 -0.0766 -0.0766   阻力系数： 0.2225

力矩系数：-0.0074 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
037     0.19540     0.83211     166    0.75750
038     0.18690     0.79753     167    0.76750
039     0.18050     0.77149     168    0.77750
040     0.17950     0.76742     169    0.78750
041     0.17260     0.73935     170    0.79750
042     0.16920     0.72552     171    0.80750
043     0.16240     0.69786     172    0.81750
044     0.14660     0.63358     173    0.82750
045     0.14310     0.61934     174    0.83750
046     0.14090     0.61039     175    0.84750
047     0.13260     0.57662     176    0.85750
048     0.12730     0.55506     177    0.86750
049     0.11400     0.50096     178    0.87750
050     0.10400     0.46027     179    0.88750
051     0.08990     0.40291     180    0.89750
052     0.08450     0.38094     181    0.90750
053     0.07740     0.35206     182    0.91750
054     0.07420     0.33904     183    0.92750
055     0.07570     0.34514     184    0.93750
056     0.07550     0.34433     185    0.94750
057     0.08920     0.40007     186    0.95750
058     0.08500     0.38298     187    0.96750
059     0.08430     0.38013     188    0.97750
060     0.09090     0.40698     189    0.98750
061     0.08740     0.39274     190    0.99750
062     0.09100     0.40739     191    1.00750
063     0.09170     0.41024     192    1.01750
064     0.09040     0.40495     193    1.02750
065     0.08660     0.38949     194    1.03750
066     0.08990     0.40291     195    1.04750
067     0.09100     0.40739     196    1.05750
068     0.08780     0.39437     197    1.06750
069     0.08240     0.37240     198    1.07750
070     0.09320     0.41634     199    1.08750
071     0.08950     0.40129     200    1.09750
072     0.09530     0.42488     201    1.10750
073     0.09710     0.43220     202    1.11750
074     0.10440     0.46190     203    1.12750
075     0.10930     0.48184     204    1.13750
076     0.12020     0.52618     205    1.15250
077     0.12310     0.53798     206    1.16750
078     0.13400     0.58232     207    1.18250
079     0.13780     0.59778     208    1.19750
080     0.14430     0.62422     209    1.21250
081     0.15260     0.65799     210    1.22750
082     0.16000     0.68809     211    1.24250
083     0.16600     0.71250     212    1.25750
084     0.17650     0.75522     213    1.27250
085     0.18480     0.78898     214    1.28750
086     0.19280     0.82153     215    1.30250
087     0.20260     0.86140     216    1.31750
088     0.21470     0.91062     217    1.33250
089     0.22650     0.95863     218    1.34750
090     0.23190     0.98059     219    1.36250
091     0.23220     0.98182     220    1.37750
092     0.23960     1.01192     221    1.39250
093     0.24090     1.01721     222    1.40750
094     0.23760     1.00378     223    1.42250
095     0.24050     1.01558     224    1.43750
096     0.23900     1.00948     225    1.46250
097     0.24350     1.02779     226    1.48750
098     0.24340     1.02738     227    1.51250
099     0.23780     1.00460     228    1.53750
100     0.23710     1.00175     229    1.56250
101     0.23880     1.00867     230    1.58750
102     0.24310     1.02616     231    1.61250
103     0.23160     0.97937     232    1.63750
104     0.24160     1.02006     233    1.66250
105     0.24490     1.03348     234    1.68750
106     0.23740     1.00297     235    1.71250
107     0.23960     1.01192     236    1.73750
108     0.23750     1.00338     237    1.76250
109     0.24010     1.01395     238    1.78750
110     0.24340     1.02738     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01380     -0.01896      241    0.62500
001     -0.04350     -0.13978      242    0.93750
002     -0.05420     -0.18331      243    1.25000
003     -0.01790     -0.03564      244    1.56250
