翼型实验数据

实验日期：2015年05月25日10:12:37
大气压(kPa)：100.1500  温度(℃)：25.20  密度： 1.16962kg/m^3
来流风速: 20.56m/s  攻角：2.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3762kPa 来流静压：100.1290kPa 来流动压：247.2Pa
升力系数：0.8113 -0.0002 -0.0002   阻力系数： 0.0064

力矩系数：-0.0913 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
083     0.22950     1.00991     212    1.25750
084     0.23260     1.02244     213    1.27250
085     0.22970     1.01071     214    1.28750
086     0.23160     1.01840     215    1.30250
087     0.23180     1.01921     216    1.31750
088     0.23050     1.01395     217    1.33250
089     0.23180     1.01921     218    1.34750
090     0.23160     1.01840     219    1.36250
091     0.22680     0.99899     220    1.37750
092     0.22980     1.01112     221    1.39250
093     0.23050     1.01395     222    1.40750
094     0.23040     1.01354     223    1.42250
095     0.23220     1.02082     224    1.43750
096     0.22950     1.00991     225    1.46250
097     0.23340     1.02567     226    1.48750
098     0.23410     1.02850     227    1.51250
099     0.23030     1.01314     228    1.53750
100     0.22870     1.00667     229    1.56250
101     0.22940     1.00950     230    1.58750
102     0.22840     1.00546     231    1.61250
103     0.22310     0.98403     232    1.63750
104     0.23090     1.01557     233    1.66250
105     0.23550     1.03416     234    1.68750
106     0.22740     1.00142     235    1.71250
107     0.22830     1.00505     236    1.73750
108     0.22910     1.00829     237    1.76250
109     0.23180     1.01921     238    1.78750
110     0.23320     1.02487     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01870     0.00639      241    0.62500
001     -0.02500     -0.01908      242    0.93750
002     -0.03070     -0.04213      243    1.25000
003     -0.01660     0.01488      244    1.56250
