翼型实验数据

实验日期：2015年05月25日10:17:21
大气压(kPa)：100.1400  温度(℃)：25.40  密度： 1.16872kg/m^3
来流风速: 20.46m/s  攻角：9.00  雷诺数：1.00E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3654kPa 来流静压：100.1206kPa 来流动压：244.7Pa
升力系数：1.4288 -0.0031 -0.0031   阻力系数： 0.0198

力矩系数：-0.0267 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
025     -0.01840     0.00388    070    0.47500
026     -0.01010     0.03780    069    0.50000
027     0.00050     0.08112    068    0.52500
028     0.00010     0.07948    067    0.55000
029     0.00650     0.10564    066    0.57500
030     0.01040     0.12157    065    0.60000
031     0.02280     0.17224    064    0.62500
032     0.03810     0.23477    063    0.65000
033     0.04400     0.25888    062    0.67500
034     0.05270     0.29443    061    0.70000
035     0.06060     0.32671    060    0.72500
036     0.06610     0.34919    059    0.75000
037     0.07320     0.37820    056    0.82500
038     0.07620     0.39046    055    0.85000
039     0.07080     0.36840    054    0.87500
040     0.06860     0.35940    053    0.90000
041     0.06040     0.32590    052    0.92500
042     0.03910     0.23885    051    0.95000
043     0.02110     0.16530    050    0.97500
044     -0.05030     -0.12648    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.22760     1.00915     129    0.06250
001     0.23030     1.02019     130    0.08750
002     0.22870     1.01365     131    0.11250
003     0.23240     1.02877     132    0.13750
004     0.23120     1.02386     133    0.16250
005     0.22710     1.00711     134    0.18750
006     0.23210     1.02754     135    0.21250
007     0.23140     1.02468     136    0.23750
008     0.22960     1.01733     137    0.26250
009     0.23240     1.02877     138    0.28750
010     0.23140     1.02468     139    0.31250
011     0.22980     1.01814     140    0.33750
012     0.23080     1.02223     141    0.36250
013     0.23320     1.03204     142    0.38750
014     0.23320     1.03204     143    0.41250
015     0.22950     1.01692     144    0.43750
016     0.23110     1.02346     145    0.45250
017     0.22950     1.01692     146    0.46750
018     0.23010     1.01937     147    0.48250
019     0.23300     1.03122     148    0.49750
020     0.22920     1.01569     149    0.51250
021     0.22970     1.01774     150    0.52750
022     0.21720     0.96665     151    0.54250
023     0.23320     1.03204     152    0.55750
024     0.23050     1.02100     153    0.57250
025     0.23240     1.02877     154    0.58750
026     0.23060     1.02141     155    0.60250
027     0.23150     1.02509     156    0.61750
028     0.23200     1.02713     157    0.63250
029     0.22960     1.01733     158    0.64750
030     0.23150     1.02509     159    0.66250
031     0.22970     1.01774     160    0.67750
032     0.23110     1.02346     161    0.69250
033     0.22480     0.99771     162    0.70750
034     0.23000     1.01896     163    0.72250
035     0.22900     1.01487     164    0.73750
036     0.21650     0.96379     165    0.74750
037     0.22740     1.00834     166    0.75750
038     0.22870     1.01365     167    0.76750
039     0.22340     0.99199     168    0.77750
040     0.22220     0.98709     169    0.78750
041     0.22070     0.98096     170    0.79750
042     0.22100     0.98218     171    0.80750
043     0.21650     0.96379     172    0.81750
044     0.19990     0.89596     173    0.82750
045     0.19420     0.87267     174    0.83750
046     0.19000     0.85550     175    0.84750
047     0.17930     0.81178     176    0.85750
048     0.17610     0.79870     177    0.86750
049     0.17760     0.80483     178    0.87750
050     0.18470     0.83384     179    0.88750
051     0.18810     0.84774     180    0.89750
052     0.19610     0.88043     181    0.90750
053     0.20230     0.90577     182    0.91750
054     0.20470     0.91557     183    0.92750
055     0.21320     0.95031     184    0.93750
056     0.21890     0.97360     185    0.94750
057     0.23240     1.02877     186    0.95750
058     0.22900     1.01487     187    0.96750
059     0.22700     1.00670     188    0.97750
060     0.22800     1.01079     189    0.98750
061     0.22400     0.99444     190    0.99750
062     0.23020     1.01978     191    1.00750
063     0.23100     1.02305     192    1.01750
064     0.22770     1.00956     193    1.02750
065     0.22510     0.99894     194    1.03750
066     0.23390     1.03490     195    1.04750
067     0.22850     1.01283     196    1.05750
068     0.22940     1.01651     197    1.06750
069     0.22770     1.00956     198    1.07750
070     0.23240     1.02877     199    1.08750
071     0.22960     1.01733     200    1.09750
072     0.22460     0.99689     201    1.10750
073     0.22630     1.00384     202    1.11750
074     0.22810     1.01120     203    1.12750
075     0.22810     1.01120     204    1.13750
076     0.23290     1.03081     205    1.15250
077     0.22890     1.01447     206    1.16750
078     0.22920     1.01569     207    1.18250
079     0.22660     1.00507     208    1.19750
080     0.22650     1.00466     209    1.21250
081     0.22980     1.01814     210    1.22750
082     0.22880     1.01406     211    1.24250
083     0.22980     1.01814     212    1.25750
084     0.23070     1.02182     213    1.27250
085     0.22730     1.00793     214    1.28750
086     0.22980     1.01814     215    1.30250
087     0.23020     1.01978     216    1.31750
088     0.22930     1.01610     217    1.33250
089     0.23060     1.02141     218    1.34750
090     0.23060     1.02141     219    1.36250
091     0.22750     1.00875     220    1.37750
092     0.22910     1.01528     221    1.39250
093     0.22970     1.01774     222    1.40750
094     0.22840     1.01242     223    1.42250
095     0.23040     1.02060     224    1.43750
096     0.22850     1.01283     225    1.46250
097     0.23230     1.02836     226    1.48750
098     0.23250     1.02918     227    1.51250
099     0.22740     1.00834     228    1.53750
100     0.22750     1.00875     229    1.56250
101     0.22730     1.00793     230    1.58750
102     0.23200     1.02713     231    1.61250
103     0.22000     0.97810     232    1.63750
104     0.22980     1.01814     233    1.66250
105     0.23360     1.03367     234    1.68750
106     0.22600     1.00262     235    1.71250
107     0.22920     1.01569     236    1.73750
108     0.22550     1.00057     237    1.76250
109     0.22980     1.01814     238    1.78750
110     0.23160     1.02550     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01510     0.01737      241    0.62500
001     -0.02430     -0.02023      242    0.93750
002     -0.03320     -0.05660      243    1.25000
003     -0.01850     0.00347      244    1.56250
