翼型实验数据

实验日期：2015年05月25日10:26:35
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.68m/s  攻角：23.00  雷诺数：1.02E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3917kPa 来流静压：100.1419kPa 来流动压：249.8Pa
升力系数：1.3310 -0.1190 -0.1190   阻力系数： 0.2803

力矩系数：-0.0479 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
071     0.02800     0.11032     200    1.09750
072     0.02570     0.10116     201    1.10750
073     0.01850     0.07247     202    1.11750
074     0.01830     0.07168     203    1.12750
075     0.01920     0.07526     204    1.13750
076     0.01810     0.07088     205    1.15250
077     0.01010     0.03901     206    1.16750
078     0.01650     0.06450     207    1.18250
079     0.01960     0.07686     208    1.19750
080     0.03020     0.11909     209    1.21250
081     0.04290     0.16969     210    1.22750
082     0.04480     0.17726     211    1.24250
083     0.05250     0.20794     212    1.25750
084     0.06630     0.26292     213    1.27250
085     0.09120     0.36213     214    1.28750
086     0.11730     0.46611     215    1.30250
087     0.13650     0.54261     216    1.31750
088     0.15180     0.60357     217    1.33250
089     0.17180     0.68325     218    1.34750
090     0.19220     0.76453     219    1.36250
091     0.19980     0.79481     220    1.37750
092     0.22050     0.87729     221    1.39250
093     0.23190     0.92271     222    1.40750
094     0.23450     0.93307     223    1.42250
095     0.24180     0.96215     224    1.43750
096     0.24910     0.99123     225    1.46250
097     0.25470     1.01355     226    1.48750
098     0.25510     1.01514     227    1.51250
099     0.25270     1.00558     228    1.53750
100     0.25390     1.01036     229    1.56250
101     0.25720     1.02351     230    1.58750
102     0.26190     1.04223     231    1.61250
103     0.24790     0.98645     232    1.63750
104     0.25710     1.02311     233    1.66250
105     0.26240     1.04422     234    1.68750
106     0.25510     1.01514     235    1.71250
107     0.25730     1.02391     236    1.73750
108     0.25330     1.00797     237    1.76250
109     0.25720     1.02351     238    1.78750
110     0.26080     1.03785     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01740     -0.07056      241    0.62500
001     -0.07090     -0.28372      242    0.93750
002     -0.08040     -0.32157      243    1.25000
003     -0.02740     -0.11040      244    1.56250
