翼型实验数据

实验日期：2015年05月25日10:21:43
大气压(kPa)：100.1400  温度(℃)：25.50  密度： 1.16832kg/m^3
来流风速: 20.40m/s  攻角：15.00  雷诺数：1.00E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3695kPa 来流静压：100.1265kPa 来流动压：243.1Pa
升力系数：1.4169 -0.0267 -0.0267   阻力系数： 0.0997

力矩系数：-0.0082 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
023     -0.00630     0.02590    072    0.42500
024     -0.01020     0.00984    071    0.45000
025     -0.01240     0.00078    070    0.47500
026     -0.00600     0.02713    069    0.50000
027     0.00440     0.06995    068    0.52500
028     0.00330     0.06542    067    0.55000
029     0.01020     0.09383    066    0.57500
030     0.01610     0.11812    065    0.60000
031     0.01840     0.12759    064    0.62500
032     0.01530     0.11483    063    0.65000
033     0.02360     0.14900    062    0.67500
034     0.03370     0.19058    061    0.70000
035     0.05260     0.26839    060    0.72500
036     0.05530     0.27951    059    0.75000
037     0.05490     0.27786    056    0.82500
038     0.05680     0.28568    055    0.85000
039     0.04810     0.24987    054    0.87500
040     0.04100     0.22063    053    0.90000
041     0.02710     0.16341    052    0.92500
042     -0.00340     0.03784    051    0.95000
043     -0.03470     -0.09103    050    0.97500
044     -0.14630     -0.55050    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.23320     1.01194     129    0.06250
001     0.23420     1.01606     130    0.08750
002     0.23200     1.00700     131    0.11250
003     0.23710     1.02800     132    0.13750
004     0.23190     1.00659     133    0.16250
005     0.23020     0.99959     134    0.18750
006     0.23560     1.02182     135    0.21250
007     0.23550     1.02141     136    0.23750
008     0.23390     1.01482     137    0.26250
009     0.23680     1.02676     138    0.28750
010     0.23310     1.01153     139    0.31250
011     0.23510     1.01976     140    0.33750
012     0.23440     1.01688     141    0.36250
013     0.23700     1.02758     142    0.38750
014     0.23680     1.02676     143    0.41250
015     0.23330     1.01235     144    0.43750
016     0.23540     1.02100     145    0.45250
017     0.23340     1.01276     146    0.46750
018     0.23260     1.00947     147    0.48250
019     0.23660     1.02594     148    0.49750
020     0.23340     1.01276     149    0.51250
021     0.23400     1.01523     150    0.52750
022     0.22050     0.95965     151    0.54250
023     0.23950     1.03788     152    0.55750
024     0.23510     1.01976     153    0.57250
025     0.23630     1.02470     154    0.58750
026     0.23470     1.01812     155    0.60250
027     0.23640     1.02511     156    0.61750
028     0.23370     1.01400     157    0.63250
029     0.23070     1.00165     158    0.64750
030     0.23350     1.01317     159    0.66250
031     0.23020     0.99959     160    0.67750
032     0.22980     0.99794     161    0.69250
033     0.22610     0.98271     162    0.70750
034     0.22910     0.99506     163    0.72250
035     0.22150     0.96377     164    0.73750
036     0.20000     0.87525     165    0.74750
037     0.20160     0.88184     166    0.75750
038     0.19420     0.85137     167    0.76750
039     0.18150     0.79909     168    0.77750
040     0.18190     0.80073     169    0.78750
041     0.17360     0.76656     170    0.79750
042     0.17250     0.76203     171    0.80750
043     0.16570     0.73404     172    0.81750
044     0.15450     0.68792     173    0.82750
045     0.15160     0.67598     174    0.83750
046     0.15000     0.66940     175    0.84750
047     0.14410     0.64511     176    0.85750
048     0.14030     0.62946     177    0.86750
049     0.13740     0.61752     178    0.87750
050     0.13870     0.62287     179    0.88750
051     0.13340     0.60105     180    0.89750
052     0.12820     0.57965     181    0.90750
053     0.12710     0.57512     182    0.91750
054     0.12720     0.57553     183    0.92750
055     0.12440     0.56400     184    0.93750
056     0.12960     0.58541     185    0.94750
057     0.14180     0.63564     186    0.95750
058     0.13990     0.62782     187    0.96750
059     0.14400     0.64470     188    0.97750
060     0.14990     0.66899     189    0.98750
061     0.15310     0.68216     190    0.99750
062     0.16060     0.71304     191    1.00750
063     0.16290     0.72251     192    1.01750
064     0.16660     0.73774     193    1.02750
065     0.16570     0.73404     194    1.03750
066     0.17500     0.77232     195    1.04750
067     0.18340     0.80691     196    1.05750
068     0.19210     0.84273     197    1.06750
069     0.19930     0.87237     198    1.07750
070     0.21030     0.91766     199    1.08750
071     0.21060     0.91889     200    1.09750
072     0.21140     0.92219     201    1.10750
073     0.21850     0.95142     202    1.11750
074     0.22260     0.96830     203    1.12750
075     0.22750     0.98847     204    1.13750
076     0.23360     1.01359     205    1.15250
077     0.23050     1.00082     206    1.16750
078     0.23110     1.00329     207    1.18250
079     0.22700     0.98641     208    1.19750
080     0.22830     0.99177     209    1.21250
081     0.23180     1.00618     210    1.22750
082     0.23390     1.01482     211    1.24250
083     0.23390     1.01482     212    1.25750
084     0.23330     1.01235     213    1.27250
085     0.23270     1.00988     214    1.28750
086     0.23440     1.01688     215    1.30250
087     0.23500     1.01935     216    1.31750
088     0.23390     1.01482     217    1.33250
089     0.23420     1.01606     218    1.34750
090     0.23600     1.02347     219    1.36250
091     0.22960     0.99712     220    1.37750
092     0.23390     1.01482     221    1.39250
093     0.23470     1.01812     222    1.40750
094     0.23360     1.01359     223    1.42250
095     0.23500     1.01935     224    1.43750
096     0.23200     1.00700     225    1.46250
097     0.23660     1.02594     226    1.48750
098     0.23820     1.03252     227    1.51250
099     0.23060     1.00124     228    1.53750
100     0.23120     1.00371     229    1.56250
101     0.23200     1.00700     230    1.58750
102     0.23720     1.02841     231    1.61250
103     0.22470     0.97694     232    1.63750
104     0.23470     1.01812     233    1.66250
105     0.23760     1.03005     234    1.68750
106     0.23120     1.00371     235    1.71250
107     0.23340     1.01276     236    1.73750
108     0.23060     1.00124     237    1.76250
109     0.23400     1.01523     238    1.78750
110     0.23610     1.02388     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01270     -0.00045      241    0.62500
001     -0.04240     -0.12273      242    0.93750
002     -0.03370     -0.08691      243    1.25000
003     -0.01900     -0.02639      244    1.56250
