翼型实验数据

实验日期：2015年05月25日10:12:27
大气压(kPa)：100.1500  温度(℃)：25.20  密度： 1.16962kg/m^3
来流风速: 20.62m/s  攻角：2.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3780kPa 来流静压：100.1294kPa 来流动压：248.6Pa
升力系数：0.8066 -0.0003 -0.0003   阻力系数： 0.0074

力矩系数：-0.0913 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
002     0.23350     1.02196    094    0.00125
003     0.22690     0.99541    093    0.00250
004     0.21600     0.95157    092    0.00500
005     0.19040     0.84859    091    0.00750
006     0.16050     0.72832    090    0.01000
007     0.11560     0.54771    089    0.01500
008     0.07970     0.40330    088    0.02500
009     0.04590     0.26734    087    0.05000
010     0.00820     0.11569    086    0.07500
011     -0.04100     -0.08222    084    0.12500
012     -0.05680     -0.14578    083    0.15000
013     -0.06690     -0.18640    082    0.17500
014     -0.07580     -0.22220    081    0.20000
015     -0.09140     -0.28496    080    0.22500
016     -0.09320     -0.29220    079    0.25000
017     -0.09990     -0.31915    078    0.27500
018     -0.09660     -0.30587    077    0.30000
019     -0.09710     -0.30788    076    0.32500
020     -0.11400     -0.37586    075    0.35000
021     -0.10080     -0.32277    074    0.37500
022     -0.09000     -0.27932    073    0.40000
023     -0.08250     -0.24916    072    0.42500
024     -0.07830     -0.23226    071    0.45000
025     -0.07290     -0.21054    070    0.47500
026     -0.06720     -0.18761    069    0.50000
027     -0.06140     -0.16428    068    0.52500
028     -0.02960     -0.03636    067    0.55000
029     -0.00790     0.05093    066    0.57500
030     -0.00040     0.08109    065    0.60000
031     0.00840     0.11649    064    0.62500
032     0.01090     0.12655    063    0.65000
033     0.02420     0.18005    062    0.67500
034     0.03700     0.23154    061    0.70000
035     0.04820     0.27659    060    0.72500
036     0.05610     0.30837    059    0.75000
037     0.06950     0.36227    056    0.82500
038     0.07530     0.38560    055    0.85000
039     0.07340     0.37796    054    0.87500
040     0.07320     0.37715    053    0.90000
041     0.06900     0.36026    052    0.92500
042     0.05680     0.31118    051    0.95000
043     0.04860     0.27820    050    0.97500
044     0.02040     0.16476    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.23000     1.00788     129    0.06250
001     0.23170     1.01472     130    0.08750
002     0.22930     1.00507     131    0.11250
003     0.23370     1.02277     132    0.13750
004     0.22970     1.00668     133    0.16250
005     0.22750     0.99783     134    0.18750
006     0.23130     1.01311     135    0.21250
007     0.23210     1.01633     136    0.23750
008     0.23080     1.01110     137    0.26250
009     0.23280     1.01915     138    0.28750
010     0.22990     1.00748     139    0.31250
011     0.23240     1.01754     140    0.33750
012     0.23330     1.02116     141    0.36250
013     0.23450     1.02599     142    0.38750
014     0.23410     1.02438     143    0.41250
015     0.23070     1.01070     144    0.43750
016     0.23190     1.01553     145    0.45250
017     0.23200     1.01593     146    0.46750
018     0.22960     1.00628     147    0.48250
019     0.23440     1.02558     148    0.49750
020     0.23110     1.01231     149    0.51250
021     0.23070     1.01070     150    0.52750
022     0.21760     0.95800     151    0.54250
023     0.23420     1.02478     152    0.55750
024     0.23170     1.01472     153    0.57250
025     0.23330     1.02116     154    0.58750
026     0.23150     1.01392     155    0.60250
027     0.23310     1.02035     156    0.61750
028     0.23450     1.02599     157    0.63250
029     0.23050     1.00990     158    0.64750
030     0.23340     1.02156     159    0.66250
031     0.23100     1.01191     160    0.67750
032     0.23240     1.01754     161    0.69250
033     0.22650     0.99381     162    0.70750
034     0.23060     1.01030     163    0.72250
035     0.23070     1.01070     164    0.73750
036     0.21820     0.96042     165    0.74750
037     0.22910     1.00426     166    0.75750
038     0.22930     1.00507     167    0.76750
039     0.22600     0.99179     168    0.77750
040     0.23010     1.00829     169    0.78750
041     0.22930     1.00507     170    0.79750
042     0.23500     1.02800     171    0.80750
043     0.23400     1.02397     172    0.81750
044     0.22880     1.00306     173    0.82750
045     0.22970     1.00668     174    0.83750
046     0.23310     1.02035     175    0.84750
047     0.23210     1.01633     176    0.85750
048     0.23070     1.01070     177    0.86750
049     0.23140     1.01352     178    0.87750
050     0.23320     1.02076     179    0.88750
051     0.23020     1.00869     180    0.89750
052     0.23240     1.01754     181    0.90750
053     0.22890     1.00346     182    0.91750
054     0.21550     0.94956     183    0.92750
055     0.20400     0.90330     184    0.93750
056     0.19130     0.85221     185    0.94750
057     0.19000     0.84698     186    0.95750
058     0.18610     0.83130     187    0.96750
059     0.19330     0.86026     188    0.97750
060     0.20990     0.92703     189    0.98750
061     0.21720     0.95640     190    0.99750
062     0.22850     1.00185     191    1.00750
063     0.23250     1.01794     192    1.01750
064     0.22880     1.00306     193    1.02750
065     0.22760     0.99823     194    1.03750
066     0.23320     1.02076     195    1.04750
067     0.22950     1.00587     196    1.05750
068     0.23100     1.01191     197    1.06750
069     0.23020     1.00869     198    1.07750
070     0.23460     1.02639     199    1.08750
071     0.23030     1.00909     200    1.09750
072     0.22620     0.99260     201    1.10750
073     0.22790     0.99944     202    1.11750
074     0.22950     1.00587     203    1.12750
075     0.22940     1.00547     204    1.13750
076     0.23420     1.02478     205    1.15250
077     0.23030     1.00909     206    1.16750
078     0.23210     1.01633     207    1.18250
079     0.22780     0.99903     208    1.19750
080     0.22790     0.99944     209    1.21250
081     0.23080     1.01110     210    1.22750
082     0.23040     1.00949     211    1.24250
083     0.22500     0.98777     212    1.25750
084     0.23270     1.01874     213    1.27250
085     0.23060     1.01030     214    1.28750
086     0.23160     1.01432     215    1.30250
087     0.23150     1.01392     216    1.31750
088     0.23030     1.00909     217    1.33250
089     0.23220     1.01673     218    1.34750
090     0.23250     1.01794     219    1.36250
091     0.22670     0.99461     220    1.37750
092     0.23030     1.00909     221    1.39250
093     0.23200     1.01593     222    1.40750
094     0.23090     1.01150     223    1.42250
095     0.23150     1.01392     224    1.43750
096     0.22890     1.00346     225    1.46250
097     0.23380     1.02317     226    1.48750
098     0.23460     1.02639     227    1.51250
099     0.22850     1.00185     228    1.53750
100     0.22790     0.99944     229    1.56250
101     0.22820     1.00064     230    1.58750
102     0.23350     1.02196     231    1.61250
103     0.22120     0.97249     232    1.63750
104     0.23080     1.01110     233    1.66250
105     0.23540     1.02961     234    1.68750
106     0.22780     0.99903     235    1.71250
107     0.23020     1.00869     236    1.73750
108     0.22750     0.99783     237    1.76250
109     0.23190     1.01553     238    1.78750
110     0.23380     1.02317     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01900     0.00628      241    0.62500
001     -0.02510     -0.01826      242    0.93750
002     -0.03120     -0.04280      243    1.25000
003     -0.01660     0.01593      244    1.56250
