翼型实验数据

实验日期：2015年05月25日10:24:40
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.47m/s  攻角：20.00  雷诺数：1.00E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3771kPa 来流静压：100.1324kPa 来流动压：244.6Pa
升力系数：1.3292 -0.0991 -0.0991   阻力系数： 0.2722

力矩系数：-0.0179 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
005     0.01800     0.10055    091    0.00750
006     0.09990     0.43614    090    0.01000
007     0.20620     0.87171    089    0.01500
008     0.23420     0.98644    088    0.02500
009     0.24580     1.03397    087    0.05000
010     0.23160     0.97578    086    0.07500
011     0.18330     0.77787    084    0.12500
012     0.16030     0.68363    083    0.15000
013     0.14250     0.61069    082    0.17500
014     0.12480     0.53817    081    0.20000
015     0.09990     0.43614    080    0.22500
016     0.08950     0.39353    079    0.25000
017     0.07020     0.31444    078    0.27500
018     0.05980     0.27183    077    0.30000
019     0.04840     0.22512    076    0.32500
020     0.02000     0.10875    075    0.35000
021     0.02160     0.11530    074    0.37500
022     0.02080     0.11203    073    0.40000
023     0.01590     0.09195    072    0.42500
024     0.00990     0.06736    071    0.45000
025     0.00660     0.05384    070    0.47500
026     0.01010     0.06818    069    0.50000
027     0.01830     0.10178    068    0.52500
028     0.01540     0.08990    067    0.55000
029     0.02120     0.11367    066    0.57500
030     0.02590     0.13292    065    0.60000
031     0.02730     0.13866    064    0.62500
032     0.02580     0.13251    063    0.65000
033     0.03420     0.16693    062    0.67500
034     0.03900     0.18660    061    0.70000
035     0.04390     0.20668    060    0.72500
036     0.04950     0.22963    059    0.75000
037     0.05820     0.26527    056    0.82500
038     0.05910     0.26896    055    0.85000
039     0.04880     0.22676    054    0.87500
040     0.04120     0.19562    053    0.90000
041     0.02590     0.13292    052    0.92500
042     -0.00640     0.00057    051    0.95000
043     -0.03890     -0.13260    050    0.97500
044     -0.15370     -0.60299    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.24180     1.01758     129    0.06250
001     0.24270     1.02127     130    0.08750
002     0.24120     1.01512     131    0.11250
003     0.24510     1.03110     132    0.13750
004     0.24210     1.01881     133    0.16250
005     0.23910     1.00652     134    0.18750
006     0.24660     1.03725     135    0.21250
007     0.24390     1.02618     136    0.23750
008     0.24230     1.01963     137    0.26250
009     0.24570     1.03356     138    0.28750
010     0.24200     1.01840     139    0.31250
011     0.24420     1.02741     140    0.33750
012     0.24380     1.02577     141    0.36250
013     0.24550     1.03274     142    0.38750
014     0.24810     1.04339     143    0.41250
015     0.24240     1.02004     144    0.43750
016     0.24430     1.02782     145    0.45250
017     0.24290     1.02209     146    0.46750
018     0.24380     1.02577     147    0.48250
019     0.24500     1.03069     148    0.49750
020     0.24310     1.02291     149    0.51250
021     0.24440     1.02823     150    0.52750
022     0.23050     0.97128     151    0.54250
023     0.25020     1.05200     152    0.55750
024     0.24420     1.02741     153    0.57250
025     0.24610     1.03520     154    0.58750
026     0.24380     1.02577     155    0.60250
027     0.24620     1.03561     156    0.61750
028     0.24240     1.02004     157    0.63250
029     0.23280     0.98070     158    0.64750
030     0.23240     0.97906     159    0.66250
031     0.22540     0.95038     160    0.67750
032     0.21850     0.92211     161    0.69250
033     0.21490     0.90736     162    0.70750
034     0.20900     0.88318     163    0.72250
035     0.20150     0.85245     164    0.73750
036     0.18530     0.78607     165    0.74750
037     0.18530     0.78607     166    0.75750
038     0.18210     0.77296     167    0.76750
039     0.17070     0.72624     168    0.77750
040     0.16530     0.70412     169    0.78750
041     0.15600     0.66601     170    0.79750
042     0.15050     0.64347     171    0.80750
043     0.14260     0.61110     172    0.81750
044     0.13080     0.56275     173    0.82750
045     0.12700     0.54718     174    0.83750
046     0.12540     0.54063     175    0.84750
047     0.11890     0.51399     176    0.85750
048     0.11750     0.50826     177    0.86750
049     0.10750     0.46728     178    0.87750
050     0.10290     0.44843     179    0.88750
051     0.09770     0.42713     180    0.89750
052     0.09690     0.42385     181    0.90750
053     0.09340     0.40951     182    0.91750
054     0.08940     0.39312     183    0.92750
055     0.08710     0.38369     184    0.93750
056     0.08460     0.37345     185    0.94750
057     0.09190     0.40336     186    0.95750
058     0.08680     0.38246     187    0.96750
059     0.06900     0.30953     188    0.97750
060     0.07210     0.32223     189    0.98750
061     0.05780     0.26363     190    0.99750
062     0.06020     0.27347     191    1.00750
063     0.06540     0.29478     192    1.01750
064     0.06650     0.29928     193    1.02750
065     0.06340     0.28658     194    1.03750
066     0.06730     0.30256     195    1.04750
067     0.06930     0.31076     196    1.05750
068     0.06760     0.30379     197    1.06750
069     0.06430     0.29027     198    1.07750
070     0.07120     0.31854     199    1.08750
071     0.07030     0.31485     200    1.09750
072     0.07210     0.32223     201    1.10750
073     0.07600     0.33821     202    1.11750
074     0.08540     0.37673     203    1.12750
075     0.09500     0.41606     204    1.13750
076     0.10580     0.46032     205    1.15250
077     0.10820     0.47015     206    1.16750
078     0.11550     0.50006     207    1.18250
079     0.11610     0.50252     208    1.19750
080     0.11960     0.51686     209    1.21250
081     0.12770     0.55005     210    1.22750
082     0.13240     0.56931     211    1.24250
083     0.13400     0.57587     212    1.25750
084     0.13860     0.59471     213    1.27250
085     0.14250     0.61069     214    1.28750
086     0.15310     0.65413     215    1.30250
087     0.16490     0.70248     216    1.31750
088     0.16610     0.70740     217    1.33250
089     0.17380     0.73895     218    1.34750
090     0.18490     0.78443     219    1.36250
091     0.18950     0.80328     220    1.37750
092     0.20650     0.87294     221    1.39250
093     0.21870     0.92293     222    1.40750
094     0.22140     0.93399     223    1.42250
095     0.22390     0.94423     224    1.43750
096     0.22970     0.96800     225    1.46250
097     0.23770     1.00078     226    1.48750
098     0.24420     1.02741     227    1.51250
099     0.23830     1.00324     228    1.53750
100     0.23920     1.00692     229    1.56250
101     0.24090     1.01389     230    1.58750
102     0.24410     1.02700     231    1.61250
103     0.23260     0.97988     232    1.63750
104     0.24220     1.01922     233    1.66250
105     0.24520     1.03151     234    1.68750
106     0.23800     1.00201     235    1.71250
107     0.24080     1.01348     236    1.73750
108     0.23740     0.99955     237    1.76250
109     0.24110     1.01471     238    1.78750
110     0.24440     1.02823     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01510     -0.03507      241    0.62500
001     -0.06050     -0.22110      242    0.93750
002     -0.05680     -0.20594      243    1.25000
003     -0.01860     -0.04942      244    1.56250
