翼型实验数据

实验日期：2015年05月25日10:23:39
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.54m/s  攻角：18.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3758kPa 来流静压：100.1294kPa 来流动压：246.4Pa
升力系数：1.3980 -0.0592 -0.0592   阻力系数： 0.1822

力矩系数：-0.0008 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
098     0.24360     1.03154     227    1.51250
099     0.23850     1.01084     228    1.53750
100     0.23790     1.00840     229    1.56250
101     0.23900     1.01287     230    1.58750
102     0.24510     1.03762     231    1.61250
103     0.23170     0.98324     232    1.63750
104     0.24200     1.02504     233    1.66250
105     0.24670     1.04412     234    1.68750
106     0.23670     1.00353     235    1.71250
107     0.23990     1.01652     236    1.73750
108     0.23630     1.00191     237    1.76250
109     0.24160     1.02342     238    1.78750
110     0.24380     1.03235     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01170     -0.00467      241    0.62500
001     -0.05260     -0.17067      242    0.93750
002     -0.04650     -0.14591      243    1.25000
003     -0.01720     -0.02699      244    1.56250
