翼型实验数据

实验日期：2015年05月25日10:25:53
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.59m/s  攻角：22.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3872kPa 来流静压：100.1396kPa 来流动压：247.6Pa
升力系数：1.3494 -0.1128 -0.1128   阻力系数： 0.2793

力矩系数：-0.0448 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
108     0.24740     1.00931     237    1.76250
109     0.25070     1.02262     238    1.78750
110     0.25330     1.03310     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01280     -0.03984      241    0.62500
001     -0.05910     -0.22652      242    0.93750
002     -0.06010     -0.23056      243    1.25000
003     -0.02660     -0.09548      244    1.56250
