翼型实验数据

实验日期：2015年05月25日10:13:10
大气压(kPa)：100.1500  温度(℃)：25.20  密度： 1.16962kg/m^3
来流风速: 20.58m/s  攻角：3.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3781kPa 来流静压：100.1305kPa 来流动压：247.7Pa
升力系数：0.9335 -0.0005 -0.0005   阻力系数： 0.0103

力矩系数：-0.0857 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
085     0.23110     1.01203     214    1.28750
086     0.23150     1.01365     215    1.30250
087     0.23160     1.01405     216    1.31750
088     0.23170     1.01445     217    1.33250
089     0.23200     1.01567     218    1.34750
090     0.23240     1.01728     219    1.36250
091     0.22730     0.99669     220    1.37750
092     0.23030     1.00880     221    1.39250
093     0.23170     1.01445     222    1.40750
094     0.23050     1.00961     223    1.42250
095     0.23180     1.01486     224    1.43750
096     0.23000     1.00759     225    1.46250
097     0.23370     1.02253     226    1.48750
098     0.23470     1.02657     227    1.51250
099     0.22810     0.99992     228    1.53750
100     0.22820     1.00032     229    1.56250
101     0.22990     1.00719     230    1.58750
102     0.23410     1.02414     231    1.61250
103     0.22170     0.97408     232    1.63750
104     0.23250     1.01768     233    1.66250
105     0.23480     1.02697     234    1.68750
106     0.22790     0.99911     235    1.71250
107     0.23010     1.00799     236    1.73750
108     0.22830     1.00073     237    1.76250
109     0.23290     1.01930     238    1.78750
110     0.23440     1.02536     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01820     0.00545      241    0.62500
001     -0.02320     -0.01474      242    0.93750
002     -0.03250     -0.05229      243    1.25000
003     -0.01720     0.00949      244    1.56250
