翼型实验数据

实验日期：2015年05月25日10:16:54
大气压(kPa)：100.1400  温度(℃)：25.40  密度： 1.16872kg/m^3
来流风速: 20.48m/s  攻角：8.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3643kPa 来流静压：100.1192kPa 来流动压：245.1Pa
升力系数：1.4331 -0.0018 -0.0018   阻力系数： 0.0126

力矩系数：-0.0411 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
012     0.23050     1.02354     141    0.36250
013     0.23240     1.03129     142    0.38750
014     0.23150     1.02762     143    0.41250
015     0.22870     1.01620     144    0.43750
016     0.23020     1.02232     145    0.45250
017     0.22900     1.01742     146    0.46750
018     0.22820     1.01416     147    0.48250
019     0.23150     1.02762     148    0.49750
020     0.22780     1.01252     149    0.51250
021     0.22940     1.01905     150    0.52750
022     0.21550     0.96234     151    0.54250
023     0.23310     1.03415     152    0.55750
024     0.22950     1.01946     153    0.57250
025     0.23200     1.02966     154    0.58750
026     0.23000     1.02150     155    0.60250
027     0.23290     1.03333     156    0.61750
028     0.23190     1.02925     157    0.63250
029     0.22770     1.01212     158    0.64750
030     0.23160     1.02803     159    0.66250
031     0.22740     1.01089     160    0.67750
032     0.22950     1.01946     161    0.69250
033     0.22450     0.99906     162    0.70750
034     0.22870     1.01620     163    0.72250
035     0.22800     1.01334     164    0.73750
036     0.21590     0.96398     165    0.74750
037     0.22610     1.00559     166    0.75750
038     0.22810     1.01375     167    0.76750
039     0.22460     0.99947     168    0.77750
040     0.22750     1.01130     169    0.78750
041     0.22500     1.00110     170    0.79750
042     0.22720     1.01008     171    0.80750
043     0.22090     0.98437     172    0.81750
044     0.20430     0.91665     173    0.82750
045     0.19710     0.88728     174    0.83750
046     0.19020     0.85912     175    0.84750
047     0.18340     0.83138     176    0.85750
048     0.17840     0.81098     177    0.86750
049     0.18390     0.83342     178    0.87750
050     0.19130     0.86361     179    0.88750
051     0.19960     0.89747     180    0.89750
052     0.20790     0.93134     181    0.90750
053     0.21400     0.95622     182    0.91750
054     0.21820     0.97336     183    0.92750
055     0.22330     0.99417     184    0.93750
056     0.22710     1.00967     185    0.94750
057     0.23800     1.05414     186    0.95750
058     0.23200     1.02966     187    0.96750
059     0.22950     1.01946     188    0.97750
060     0.22910     1.01783     189    0.98750
061     0.22610     1.00559     190    0.99750
062     0.23010     1.02191     191    1.00750
063     0.23170     1.02844     192    1.01750
064     0.22720     1.01008     193    1.02750
065     0.22560     1.00355     194    1.03750
066     0.23050     1.02354     195    1.04750
067     0.22760     1.01171     196    1.05750
068     0.22850     1.01538     197    1.06750
069     0.22780     1.01252     198    1.07750
070     0.23230     1.03088     199    1.08750
071     0.22810     1.01375     200    1.09750
072     0.22420     0.99784     201    1.10750
073     0.22590     1.00477     202    1.11750
074     0.22710     1.00967     203    1.12750
075     0.22690     1.00885     204    1.13750
076     0.23190     1.02925     205    1.15250
077     0.22650     1.00722     206    1.16750
078     0.22640     1.00681     207    1.18250
079     0.22610     1.00559     208    1.19750
080     0.22670     1.00804     209    1.21250
081     0.22900     1.01742     210    1.22750
082     0.22990     1.02109     211    1.24250
083     0.22880     1.01660     212    1.25750
084     0.23080     1.02476     213    1.27250
085     0.22700     1.00926     214    1.28750
086     0.22980     1.02068     215    1.30250
087     0.22840     1.01497     216    1.31750
088     0.22800     1.01334     217    1.33250
089     0.22960     1.01987     218    1.34750
090     0.22980     1.02068     219    1.36250
091     0.22380     0.99621     220    1.37750
092     0.22990     1.02109     221    1.39250
093     0.23020     1.02232     222    1.40750
094     0.22790     1.01293     223    1.42250
095     0.23020     1.02232     224    1.43750
096     0.22560     1.00355     225    1.46250
097     0.23160     1.02803     226    1.48750
098     0.23100     1.02558     227    1.51250
099     0.22640     1.00681     228    1.53750
100     0.22570     1.00396     229    1.56250
101     0.22570     1.00396     230    1.58750
102     0.23190     1.02925     231    1.61250
103     0.21960     0.97907     232    1.63750
104     0.22950     1.01946     233    1.66250
105     0.23220     1.03048     234    1.68750
106     0.22500     1.00110     235    1.71250
107     0.22770     1.01212     236    1.73750
108     0.22440     0.99865     237    1.76250
109     0.22950     1.01946     238    1.78750
110     0.23020     1.02232     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01340     0.02848      241    0.62500
001     -0.02400     -0.01477      242    0.93750
002     -0.03250     -0.04945      243    1.25000
003     -0.01930     0.00441      244    1.56250
