翼型实验数据

实验日期：2015年05月25日10:25:58
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.59m/s  攻角：22.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3852kPa 来流静压：100.1377kPa 来流动压：247.5Pa
升力系数：1.2784 -0.1277 -0.1277   阻力系数： 0.3160

力矩系数：-0.0386 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
072     0.03070     0.13342     201    1.10750
073     0.03300     0.14273     202    1.11750
074     0.03560     0.15325     203    1.12750
075     0.03740     0.16054     204    1.13750
076     0.04330     0.18441     205    1.15250
077     0.04070     0.17389     206    1.16750
078     0.04300     0.18320     207    1.18250
079     0.04230     0.18036     208    1.19750
080     0.05340     0.22528     209    1.21250
081     0.06260     0.26251     210    1.22750
082     0.07750     0.32281     211    1.24250
083     0.09190     0.38109     212    1.25750
084     0.10130     0.41913     213    1.27250
085     0.11270     0.46526     214    1.28750
086     0.12440     0.51261     215    1.30250
087     0.13330     0.54862     216    1.31750
088     0.14030     0.57695     217    1.33250
089     0.15220     0.62511     218    1.34750
090     0.16790     0.68864     219    1.36250
091     0.16980     0.69633     220    1.37750
092     0.18760     0.76836     221    1.39250
093     0.19080     0.78131     222    1.40750
094     0.19960     0.81692     223    1.42250
095     0.21080     0.86225     224    1.43750
096     0.22730     0.92902     225    1.46250
097     0.24250     0.99053     226    1.48750
098     0.24690     1.00834     227    1.51250
099     0.24690     1.00834     228    1.53750
100     0.24710     1.00915     229    1.56250
101     0.24970     1.01967     230    1.58750
102     0.25300     1.03302     231    1.61250
103     0.24250     0.99053     232    1.63750
104     0.25110     1.02533     233    1.66250
105     0.25430     1.03828     234    1.68750
106     0.24610     1.00510     235    1.71250
107     0.24890     1.01643     236    1.73750
108     0.24620     1.00550     237    1.76250
109     0.24990     1.02048     238    1.78750
110     0.25250     1.03100     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01970     -0.07054      241    0.62500
001     -0.05260     -0.20367      242    0.93750
002     -0.08870     -0.34976      243    1.25000
003     -0.02350     -0.08591      244    1.56250
