翼型实验数据

实验日期：2015年05月25日10:15:28
大气压(kPa)：100.1400  温度(℃)：25.30  密度： 1.16911kg/m^3
来流风速: 20.52m/s  攻角：5.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3656kPa 来流静压：100.1195kPa 来流动压：246.1Pa
升力系数：1.1797 -0.0007 -0.0007   阻力系数： 0.0077

力矩系数：-0.0722 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
097     0.23240     1.02456     226    1.48750
098     0.23350     1.02904     227    1.51250
099     0.22610     0.99894     228    1.53750
100     0.22700     1.00260     229    1.56250
101     0.22810     1.00708     230    1.58750
102     0.23210     1.02334     231    1.61250
103     0.21980     0.97332     232    1.63750
104     0.22880     1.00992     233    1.66250
105     0.23340     1.02863     234    1.68750
106     0.22730     1.00382     235    1.71250
107     0.22920     1.01155     236    1.73750
108     0.22530     0.99569     237    1.76250
109     0.23020     1.01562     238    1.78750
110     0.23270     1.02578     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01630     0.01314      241    0.62500
001     -0.02510     -0.02265      242    0.93750
002     -0.03340     -0.05641      243    1.25000
003     -0.01870     0.00338      244    1.56250
