翼型实验数据

实验日期：2015年05月25日10:18:03
大气压(kPa)：100.1400  温度(℃)：25.40  密度： 1.16872kg/m^3
来流风速: 20.48m/s  攻角：10.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3663kPa 来流静压：100.1212kPa 来流动压：245.1Pa
升力系数：1.3912 -0.0061 -0.0061   阻力系数： 0.0343

力矩系数：-0.0169 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
005     0.19660     0.87874    091    0.00750
006     0.21530     0.95504    090    0.01000
007     0.23390     1.03093    089    0.01500
008     0.22210     0.98278    088    0.02500
009     0.20050     0.89465    087    0.05000
010     0.16340     0.74328    086    0.07500
011     0.10200     0.49276    084    0.12500
012     0.07970     0.40177    083    0.15000
013     0.06210     0.32996    082    0.17500
014     0.04750     0.27039    081    0.20000
015     0.02520     0.17940    080    0.22500
016     0.01830     0.15125    079    0.25000
017     0.00310     0.08923    078    0.27500
018     -0.00190     0.06883    077    0.30000
019     -0.00850     0.04190    076    0.32500
020     -0.03290     -0.05765    075    0.35000
021     -0.02580     -0.02868    074    0.37500
022     -0.02190     -0.01277    073    0.40000
023     -0.02210     -0.01359    072    0.42500
024     -0.02300     -0.01726    071    0.45000
025     -0.02030     -0.00624    070    0.47500
026     -0.01240     0.02599    069    0.50000
027     -0.00170     0.06965    068    0.52500
028     -0.00240     0.06679    067    0.55000
029     0.00530     0.09821    066    0.57500
030     0.01010     0.11779    065    0.60000
031     0.00870     0.11208    064    0.62500
032     0.02910     0.19532    063    0.65000
033     0.04130     0.24509    062    0.67500
034     0.04740     0.26998    061    0.70000
035     0.05430     0.29814    060    0.72500
036     0.05970     0.32017    059    0.75000
037     0.06490     0.34138    056    0.82500
038     0.06820     0.35485    055    0.85000
039     0.06090     0.32506    054    0.87500
040     0.05680     0.30834    053    0.90000
041     0.04730     0.26957    052    0.92500
042     0.02240     0.16798    051    0.95000
043     -0.00160     0.07006    050    0.97500
044     -0.09070     -0.29348    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.23090     1.01869     129    0.06250
001     0.23080     1.01828     130    0.08750
002     0.22980     1.01420     131    0.11250
003     0.23430     1.03256     132    0.13750
004     0.23120     1.01991     133    0.16250
005     0.22780     1.00604     134    0.18750
006     0.23270     1.02603     135    0.21250
007     0.23280     1.02644     136    0.23750
008     0.23130     1.02032     137    0.26250
009     0.23330     1.02848     138    0.28750
010     0.23040     1.01665     139    0.31250
011     0.23260     1.02562     140    0.33750
012     0.23210     1.02358     141    0.36250
013     0.23360     1.02970     142    0.38750
014     0.23430     1.03256     143    0.41250
015     0.23090     1.01869     144    0.43750
016     0.23360     1.02970     145    0.45250
017     0.23150     1.02114     146    0.46750
018     0.23090     1.01869     147    0.48250
019     0.23360     1.02970     148    0.49750
020     0.23100     1.01909     149    0.51250
021     0.23250     1.02522     150    0.52750
022     0.21790     0.96565     151    0.54250
023     0.23490     1.03501     152    0.55750
024     0.23300     1.02726     153    0.57250
025     0.23370     1.03011     154    0.58750
026     0.23330     1.02848     155    0.60250
027     0.23440     1.03297     156    0.61750
028     0.23340     1.02889     157    0.63250
029     0.23040     1.01665     158    0.64750
030     0.23440     1.03297     159    0.66250
031     0.23080     1.01828     160    0.67750
032     0.23220     1.02399     161    0.69250
033     0.22430     0.99176     162    0.70750
034     0.23120     1.01991     163    0.72250
035     0.22800     1.00685     164    0.73750
036     0.21640     0.95953     165    0.74750
037     0.22620     0.99951     166    0.75750
038     0.22520     0.99543     167    0.76750
039     0.22080     0.97748     168    0.77750
040     0.22270     0.98523     169    0.78750
041     0.21960     0.97258     170    0.79750
042     0.22080     0.97748     171    0.80750
043     0.21490     0.95340     172    0.81750
044     0.20160     0.89914     173    0.82750
045     0.20190     0.90036     174    0.83750
046     0.20060     0.89506     175    0.84750
047     0.19240     0.86160     176    0.85750
048     0.18190     0.81876     177    0.86750
049     0.18140     0.81672     178    0.87750
050     0.18120     0.81590     179    0.88750
051     0.17830     0.80407     180    0.89750
052     0.18070     0.81386     181    0.90750
053     0.18510     0.83182     182    0.91750
054     0.18310     0.82366     183    0.92750
055     0.18420     0.82814     184    0.93750
056     0.18670     0.83835     185    0.94750
057     0.20130     0.89792     186    0.95750
058     0.19820     0.88527     187    0.96750
059     0.19480     0.87139     188    0.97750
060     0.20160     0.89914     189    0.98750
061     0.20110     0.89710     190    0.99750
062     0.20710     0.92158     191    1.00750
063     0.21360     0.94810     192    1.01750
064     0.21280     0.94484     193    1.02750
065     0.21310     0.94606     194    1.03750
066     0.22160     0.98074     195    1.04750
067     0.22530     0.99584     196    1.05750
068     0.22270     0.98523     197    1.06750
069     0.22400     0.99053     198    1.07750
070     0.23070     1.01787     199    1.08750
071     0.22760     1.00522     200    1.09750
072     0.22430     0.99176     201    1.10750
073     0.22590     0.99829     202    1.11750
074     0.22920     1.01175     203    1.12750
075     0.22820     1.00767     204    1.13750
076     0.23300     1.02726     205    1.15250
077     0.22950     1.01297     206    1.16750
078     0.23090     1.01869     207    1.18250
079     0.22690     1.00237     208    1.19750
080     0.22800     1.00685     209    1.21250
081     0.23050     1.01705     210    1.22750
082     0.22980     1.01420     211    1.24250
083     0.23070     1.01787     212    1.25750
084     0.23120     1.01991     213    1.27250
085     0.23140     1.02073     214    1.28750
086     0.23030     1.01624     215    1.30250
087     0.23270     1.02603     216    1.31750
088     0.23040     1.01665     217    1.33250
089     0.23020     1.01583     218    1.34750
090     0.23500     1.03542     219    1.36250
091     0.22700     1.00277     220    1.37750
092     0.23130     1.02032     221    1.39250
093     0.23090     1.01869     222    1.40750
094     0.23170     1.02195     223    1.42250
095     0.23070     1.01787     224    1.43750
096     0.22870     1.00971     225    1.46250
097     0.23340     1.02889     226    1.48750
098     0.23370     1.03011     227    1.51250
099     0.22710     1.00318     228    1.53750
100     0.22850     1.00889     229    1.56250
101     0.22860     1.00930     230    1.58750
102     0.23390     1.03093     231    1.61250
103     0.22180     0.98156     232    1.63750
104     0.23070     1.01787     233    1.66250
105     0.23420     1.03215     234    1.68750
106     0.22680     1.00196     235    1.71250
107     0.23040     1.01665     236    1.73750
108     0.22700     1.00277     237    1.76250
109     0.23150     1.02114     238    1.78750
110     0.23320     1.02807     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01400     0.01946      241    0.62500
001     -0.03220     -0.05480      242    0.93750
002     -0.03420     -0.06296      243    1.25000
003     -0.01940     -0.00257      244    1.56250
