翼型实验数据

实验日期：2015年05月25日10:19:09
大气压(kPa)：100.1400  温度(℃)：25.40  密度： 1.16872kg/m^3
来流风速: 20.59m/s  攻角：12.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3705kPa 来流静压：100.1229kPa 来流动压：247.6Pa
升力系数：1.3433 -0.0187 -0.0187   阻力系数： 0.0880

力矩系数：-0.0127 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
042     0.22960     0.99624     171    0.80750
043     0.22800     0.98978     172    0.81750
044     0.21870     0.95223     173    0.82750
045     0.21710     0.94577     174    0.83750
046     0.21560     0.93971     175    0.84750
047     0.20770     0.90781     176    0.85750
048     0.20210     0.88519     177    0.86750
049     0.19950     0.87469     178    0.87750
050     0.19370     0.85127     179    0.88750
051     0.18480     0.81533     180    0.89750
052     0.17920     0.79271     181    0.90750
053     0.17460     0.77414     182    0.91750
054     0.16230     0.72447     183    0.92750
055     0.16080     0.71841     184    0.93750
056     0.16140     0.72083     185    0.94750
057     0.16920     0.75233     186    0.95750
058     0.16170     0.72204     187    0.96750
059     0.15820     0.70791     188    0.97750
060     0.15550     0.69701     189    0.98750
061     0.15070     0.67762     190    0.99750
062     0.15370     0.68974     191    1.00750
063     0.15340     0.68853     192    1.01750
064     0.15070     0.67762     193    1.02750
065     0.15550     0.69701     194    1.03750
066     0.16170     0.72204     195    1.04750
067     0.16350     0.72931     196    1.05750
068     0.16480     0.73456     197    1.06750
069     0.16490     0.73497     198    1.07750
070     0.17180     0.76283     199    1.08750
071     0.16560     0.73779     200    1.09750
072     0.16260     0.72568     201    1.10750
073     0.17170     0.76243     202    1.11750
074     0.17760     0.78625     203    1.12750
075     0.17990     0.79554     204    1.13750
076     0.19170     0.84319     205    1.15250
077     0.19230     0.84562     206    1.16750
078     0.19870     0.87146     207    1.18250
079     0.19780     0.86783     208    1.19750
080     0.20410     0.89327     209    1.21250
081     0.21030     0.91831     210    1.22750
082     0.21640     0.94294     211    1.24250
083     0.22660     0.98413     212    1.25750
084     0.23180     1.00513     213    1.27250
085     0.23190     1.00553     214    1.28750
086     0.23410     1.01442     215    1.30250
087     0.23390     1.01361     216    1.31750
088     0.23450     1.01603     217    1.33250
089     0.23570     1.02088     218    1.34750
090     0.23580     1.02128     219    1.36250
091     0.22880     0.99301     220    1.37750
092     0.23410     1.01442     221    1.39250
093     0.23510     1.01845     222    1.40750
094     0.23500     1.01805     223    1.42250
095     0.23580     1.02128     224    1.43750
096     0.23340     1.01159     225    1.46250
097     0.23730     1.02734     226    1.48750
098     0.23820     1.03097     227    1.51250
099     0.23230     1.00715     228    1.53750
100     0.23290     1.00957     229    1.56250
101     0.23340     1.01159     230    1.58750
102     0.23760     1.02855     231    1.61250
103     0.22550     0.97969     232    1.63750
104     0.23370     1.01280     233    1.66250
105     0.23890     1.03380     234    1.68750
106     0.23090     1.00149     235    1.71250
107     0.23480     1.01724     236    1.73750
108     0.23000     0.99786     237    1.76250
109     0.23460     1.01644     238    1.78750
110     0.23740     1.02774     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.00920     0.03190      241    0.62500
001     -0.04370     -0.10742      242    0.93750
002     -0.04830     -0.12599      243    1.25000
003     -0.02080     -0.01494      244    1.56250
