翼型实验数据

实验日期：2015年05月25日10:15:54
大气压(kPa)：100.1400  温度(℃)：25.30  密度： 1.16911kg/m^3
来流风速: 20.51m/s  攻角：6.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3647kPa 来流静压：100.1189kPa 来流动压：245.8Pa
升力系数：1.2917 -0.0009 -0.0009   阻力系数： 0.0085

力矩系数：-0.0644 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
049     0.18290     0.82802     178    0.87750
050     0.18230     0.82558     179    0.88750
051     0.18430     0.83373     180    0.89750
052     0.19270     0.86796     181    0.90750
053     0.20570     0.92094     182    0.91750
054     0.21330     0.95191     183    0.92750
055     0.22400     0.99552     184    0.93750
056     0.22800     1.01182     185    0.94750
057     0.23770     1.05135     186    0.95750
058     0.23180     1.02730     187    0.96750
059     0.22750     1.00978     188    0.97750
060     0.22880     1.01508     189    0.98750
061     0.22390     0.99511     190    0.99750
062     0.22950     1.01793     191    1.00750
063     0.23020     1.02078     192    1.01750
064     0.22590     1.00326     193    1.02750
065     0.22480     0.99878     194    1.03750
066     0.22970     1.01875     195    1.04750
067     0.22660     1.00611     196    1.05750
068     0.22840     1.01345     197    1.06750
069     0.22780     1.01100     198    1.07750
070     0.23140     1.02567     199    1.08750
071     0.22740     1.00937     200    1.09750
072     0.22350     0.99348     201    1.10750
073     0.22510     1.00000     202    1.11750
074     0.22760     1.01019     203    1.12750
075     0.22800     1.01182     204    1.13750
076     0.23160     1.02649     205    1.15250
077     0.22750     1.00978     206    1.16750
078     0.22810     1.01223     207    1.18250
079     0.22510     1.00000     208    1.19750
080     0.22570     1.00245     209    1.21250
081     0.22920     1.01671     210    1.22750
082     0.22880     1.01508     211    1.24250
083     0.23030     1.02119     212    1.25750
084     0.23070     1.02282     213    1.27250
085     0.22710     1.00815     214    1.28750
086     0.22920     1.01671     215    1.30250
087     0.23090     1.02364     216    1.31750
088     0.22860     1.01426     217    1.33250
089     0.23050     1.02201     218    1.34750
090     0.22940     1.01752     219    1.36250
091     0.22380     0.99470     220    1.37750
092     0.22900     1.01589     221    1.39250
093     0.22890     1.01549     222    1.40750
094     0.22830     1.01304     223    1.42250
095     0.22960     1.01834     224    1.43750
096     0.22650     1.00571     225    1.46250
097     0.23020     1.02078     226    1.48750
098     0.23210     1.02853     227    1.51250
099     0.22630     1.00489     228    1.53750
100     0.22560     1.00204     229    1.56250
101     0.22620     1.00448     230    1.58750
102     0.23050     1.02201     231    1.61250
103     0.21950     0.97718     232    1.63750
104     0.22800     1.01182     233    1.66250
105     0.23130     1.02527     234    1.68750
106     0.22580     1.00285     235    1.71250
107     0.22760     1.01019     236    1.73750
108     0.22500     0.99959     237    1.76250
109     0.22800     1.01182     238    1.78750
110     0.23150     1.02608     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01680     0.01418      241    0.62500
001     -0.02510     -0.01964      242    0.93750
002     -0.03310     -0.05225      243    1.25000
003     -0.01930     0.00399      244    1.56250
