翼型实验数据

实验日期：2015年05月25日10:25:51
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.71m/s  攻角：22.00  雷诺数：1.02E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3872kPa 来流静压：100.1367kPa 来流动压：250.5Pa
升力系数：1.3318 -0.1072 -0.1072   阻力系数： 0.2654

力矩系数：-0.0388 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
044     -0.17460     -0.67733    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.24960     1.01540     129    0.06250
001     0.24990     1.01660     130    0.08750
002     0.24830     1.01022     131    0.11250
003     0.25260     1.02737     132    0.13750
004     0.25120     1.02179     133    0.16250
005     0.24660     1.00343     134    0.18750
006     0.25240     1.02658     135    0.21250
007     0.25040     1.01860     136    0.23750
008     0.24820     1.00982     137    0.26250
009     0.25190     1.02458     138    0.28750
010     0.24900     1.01301     139    0.31250
011     0.25070     1.01979     140    0.33750
012     0.25040     1.01860     141    0.36250
013     0.25240     1.02658     142    0.38750
014     0.25150     1.02298     143    0.41250
015     0.24870     1.01181     144    0.43750
016     0.24970     1.01580     145    0.45250
017     0.24900     1.01301     146    0.46750
018     0.24730     1.00623     147    0.48250
019     0.25180     1.02418     148    0.49750
020     0.24720     1.00583     149    0.51250
021     0.24810     1.00942     150    0.52750
022     0.23440     0.95475     151    0.54250
023     0.25110     1.02139     152    0.55750
024     0.24820     1.00982     153    0.57250
025     0.24910     1.01341     154    0.58750
026     0.24680     1.00423     155    0.60250
027     0.24460     0.99545     156    0.61750
028     0.24320     0.98986     157    0.63250
029     0.23770     0.96792     158    0.64750
030     0.23450     0.95515     159    0.66250
031     0.22330     0.91045     160    0.67750
032     0.21660     0.88372     161    0.69250
033     0.19930     0.81468     162    0.70750
034     0.19350     0.79154     163    0.72250
035     0.18130     0.74286     164    0.73750
036     0.16240     0.66744     165    0.74750
037     0.16860     0.69218     166    0.75750
038     0.16530     0.67901     167    0.76750
039     0.16030     0.65906     168    0.77750
040     0.16680     0.68500     169    0.78750
041     0.16270     0.66864     170    0.79750
042     0.15610     0.64230     171    0.80750
043     0.14630     0.60319     172    0.81750
044     0.12490     0.51780     173    0.82750
045     0.12460     0.51660     174    0.83750
046     0.11780     0.48947     175    0.84750
047     0.11340     0.47191     176    0.85750
048     0.11020     0.45914     177    0.86750
049     0.10030     0.41963     178    0.87750
050     0.09240     0.38811     179    0.88750
051     0.08770     0.36935     180    0.89750
052     0.08520     0.35938     181    0.90750
053     0.08030     0.33982     182    0.91750
054     0.07030     0.29992     183    0.92750
055     0.06990     0.29832     184    0.93750
056     0.07260     0.30910     185    0.94750
057     0.08070     0.34142     186    0.95750
058     0.07890     0.33424     187    0.96750
059     0.07550     0.32067     188    0.97750
060     0.07660     0.32506     189    0.98750
061     0.07290     0.31030     190    0.99750
062     0.07550     0.32067     191    1.00750
063     0.07200     0.30670     192    1.01750
064     0.07410     0.31508     193    1.02750
065     0.06840     0.29234     194    1.03750
066     0.06850     0.29274     195    1.04750
067     0.07180     0.30591     196    1.05750
068     0.06960     0.29713     197    1.06750
069     0.06950     0.29673     198    1.07750
070     0.07990     0.33823     199    1.08750
071     0.07800     0.33065     200    1.09750
072     0.07920     0.33543     201    1.10750
073     0.08430     0.35579     202    1.11750
074     0.08950     0.37654     203    1.12750
075     0.10020     0.41923     204    1.13750
076     0.11490     0.47789     205    1.15250
077     0.10700     0.44637     206    1.16750
078     0.11350     0.47231     207    1.18250
079     0.11810     0.49066     208    1.19750
080     0.13460     0.55650     209    1.21250
081     0.15130     0.62314     210    1.22750
082     0.16770     0.68859     211    1.24250
083     0.17810     0.73009     212    1.25750
084     0.18290     0.74924     213    1.27250
085     0.18990     0.77717     214    1.28750
086     0.19910     0.81389     215    1.30250
087     0.20590     0.84102     216    1.31750
088     0.21140     0.86297     217    1.33250
089     0.21620     0.88212     218    1.34750
090     0.22460     0.91564     219    1.36250
091     0.22190     0.90487     220    1.37750
092     0.23170     0.94397     221    1.39250
093     0.23520     0.95794     222    1.40750
094     0.23380     0.95235     223    1.42250
095     0.24560     0.99944     224    1.43750
096     0.24450     0.99505     225    1.46250
097     0.25030     1.01820     226    1.48750
098     0.25150     1.02298     227    1.51250
099     0.24690     1.00463     228    1.53750
100     0.24720     1.00583     229    1.56250
101     0.24860     1.01141     230    1.58750
102     0.25410     1.03336     231    1.61250
103     0.23990     0.97670     232    1.63750
104     0.25020     1.01780     233    1.66250
105     0.25590     1.04054     234    1.68750
106     0.24780     1.00822     235    1.71250
107     0.25060     1.01939     236    1.73750
108     0.24580     1.00024     237    1.76250
109     0.24920     1.01381     238    1.78750
110     0.25420     1.03376     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01820     -0.05323      241    0.62500
001     -0.05360     -0.19449      242    0.93750
002     -0.05630     -0.20527      243    1.25000
003     -0.02430     -0.07757      244    1.56250
