翼型实验数据

实验日期：2015年05月25日10:27:40
大气压(kPa)：100.1400  温度(℃)：25.70  密度： 1.16754kg/m^3
来流风速: 20.55m/s  攻角：25.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3913kPa 来流静压：100.1448kPa 来流动压：246.6Pa
升力系数：1.3580 -0.1380 -0.1380   阻力系数： 0.2959

力矩系数：-0.0739 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
015     0.13880     0.54357    080    0.22500
016     0.12860     0.50221    079    0.25000
017     0.10650     0.41259    078    0.27500
018     0.09440     0.36352    077    0.30000
019     0.08210     0.31364    076    0.32500
020     0.05200     0.19157    075    0.35000
021     0.05210     0.19198    074    0.37500
022     0.04920     0.18022    073    0.40000
023     0.04280     0.15426    072    0.42500
024     0.03370     0.11736    071    0.45000
025     0.02880     0.09749    070    0.47500
026     0.03060     0.10479    069    0.50000
027     0.03730     0.13196    068    0.52500
028     0.03220     0.11128    067    0.55000
029     0.03590     0.12628    066    0.57500
030     0.04060     0.14534    065    0.60000
031     0.04160     0.14940    064    0.62500
032     0.03760     0.13318    063    0.65000
033     0.04560     0.16562    062    0.67500
034     0.05100     0.18752    061    0.70000
035     0.05560     0.20617    060    0.72500
036     0.05900     0.21996    059    0.75000
037     0.05950     0.22199    056    0.82500
038     0.05980     0.22320    055    0.85000
039     0.05160     0.18995    054    0.87500
040     0.04120     0.14778    053    0.90000
041     0.02410     0.07843    052    0.92500
042     -0.01280     -0.07121    051    0.95000
043     -0.05180     -0.22937    050    0.97500
044     -0.19100     -0.79387    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.25280     1.00588     129    0.06250
001     0.25490     1.01440     130    0.08750
002     0.25240     1.00426     131    0.11250
003     0.25720     1.02372     132    0.13750
004     0.25350     1.00872     133    0.16250
005     0.25070     0.99736     134    0.18750
006     0.25570     1.01764     135    0.21250
007     0.25600     1.01886     136    0.23750
008     0.25330     1.00791     137    0.26250
009     0.25800     1.02697     138    0.28750
010     0.25280     1.00588     139    0.31250
011     0.25450     1.01277     140    0.33750
012     0.25480     1.01399     141    0.36250
013     0.25820     1.02778     142    0.38750
014     0.25710     1.02332     143    0.41250
015     0.25260     1.00507     144    0.43750
016     0.25580     1.01805     145    0.45250
017     0.25360     1.00912     146    0.46750
018     0.25300     1.00669     147    0.48250
019     0.25670     1.02170     148    0.49750
020     0.25220     1.00345     149    0.51250
021     0.25300     1.00669     150    0.52750
022     0.23890     0.94951     151    0.54250
023     0.25720     1.02372     152    0.55750
024     0.25100     0.99858     153    0.57250
025     0.25230     1.00385     154    0.58750
026     0.24850     0.98844     155    0.60250
027     0.24430     0.97141     156    0.61750
028     0.23720     0.94262     157    0.63250
029     0.21590     0.85624     158    0.64750
030     0.21060     0.83475     159    0.66250
031     0.19780     0.78284     160    0.67750
032     0.18890     0.74675     161    0.69250
033     0.17300     0.68227     162    0.70750
034     0.16730     0.65915     163    0.72250
035     0.15790     0.62103     164    0.73750
036     0.13570     0.53100     165    0.74750
037     0.13670     0.53506     166    0.75750
038     0.12100     0.47139     167    0.76750
039     0.10830     0.41989     168    0.77750
040     0.11490     0.44665     169    0.78750
041     0.10400     0.40245     170    0.79750
042     0.10380     0.40164     171    0.80750
043     0.09090     0.34932     172    0.81750
044     0.07420     0.28160     173    0.82750
045     0.07830     0.29823     174    0.83750
046     0.07400     0.28079     175    0.84750
047     0.07110     0.26903     176    0.85750
048     0.08030     0.30634     177    0.86750
049     0.05370     0.19847     178    0.87750
050     0.06000     0.22402     179    0.88750
051     0.06440     0.24186     180    0.89750
052     0.06260     0.23456     181    0.90750
053     0.04970     0.18225     182    0.91750
054     0.03000     0.10236     183    0.92750
055     0.03150     0.10844     184    0.93750
056     0.00430     -0.00187     185    0.94750
057     0.01320     0.03423     186    0.95750
058     0.01370     0.03625     187    0.96750
059     -0.01270     -0.07081     188    0.97750
060     -0.01340     -0.07364     189    0.98750
061     -0.02530     -0.12190     190    0.99750
062     -0.00590     -0.04323     191    1.00750
063     -0.01690     -0.08784     192    1.01750
064     0.00650     0.00706     193    1.02750
065     -0.00520     -0.04039     194    1.03750
066     -0.00120     -0.02417     195    1.04750
067     -0.01300     -0.07202     196    1.05750
068     0.00440     -0.00146     197    1.06750
069     0.01050     0.02328     198    1.07750
070     0.00750     0.01111     199    1.08750
071     0.00060     -0.01687     200    1.09750
072     -0.00490     -0.03917     201    1.10750
073     -0.00920     -0.05661     202    1.11750
074     -0.01500     -0.08013     203    1.12750
075     -0.01600     -0.08419     204    1.13750
076     -0.01410     -0.07648     205    1.15250
077     -0.01780     -0.09149     206    1.16750
078     -0.01120     -0.06472     207    1.18250
079     -0.00970     -0.05864     208    1.19750
080     0.00080     -0.01606     209    1.21250
081     0.02070     0.06464     210    1.22750
082     0.04010     0.14331     211    1.24250
083     0.06130     0.22929     212    1.25750
084     0.08280     0.31648     213    1.27250
085     0.10910     0.42313     214    1.28750
086     0.12120     0.47220     215    1.30250
087     0.13710     0.53668     216    1.31750
088     0.15060     0.59143     217    1.33250
089     0.16380     0.64496     218    1.34750
090     0.18280     0.72201     219    1.36250
091     0.18160     0.71714     220    1.37750
092     0.19450     0.76946     221    1.39250
093     0.20390     0.80758     222    1.40750
094     0.21190     0.84002     223    1.42250
095     0.22680     0.90044     224    1.43750
096     0.23900     0.94992     225    1.46250
097     0.25110     0.99899     226    1.48750
098     0.25530     1.01602     227    1.51250
099     0.25410     1.01115     228    1.53750
100     0.25410     1.01115     229    1.56250
101     0.25510     1.01521     230    1.58750
102     0.25960     1.03346     231    1.61250
103     0.24610     0.97871     232    1.63750
104     0.25690     1.02251     233    1.66250
105     0.26130     1.04035     234    1.68750
106     0.25380     1.00994     235    1.71250
107     0.25490     1.01440     236    1.73750
108     0.25340     1.00831     237    1.76250
109     0.25740     1.02453     238    1.78750
110     0.25930     1.03224     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.03710     -0.16976      241    0.62500
001     -0.09620     -0.40942      242    0.93750
002     -0.06900     -0.29912      243    1.25000
003     -0.03160     -0.14745      244    1.56250
