翼型实验数据

实验日期：2015年05月25日10:11:41
大气压(kPa)：100.1500  温度(℃)：25.20  密度： 1.16962kg/m^3
来流风速: 20.63m/s  攻角：1.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3798kPa 来流静压：100.1308kPa 来流动压：249.0Pa
升力系数：0.6887 -0.0001 -0.0001   阻力系数： 0.0077

力矩系数：-0.0975 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
040     -0.02320     -0.01611    046   0.95000
041     0.00610     0.10157    048   0.99000

翼型下表面1
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.22330     0.97389    096    0.00000
001     0.23700     1.02892    095    0.00050
002     0.22960     0.99920    094    0.00125
003     0.21080     0.92369    093    0.00250
004     0.19470     0.85903    092    0.00500
005     0.16100     0.72368    091    0.00750
006     0.12760     0.58954    090    0.01000
007     0.07890     0.39395    089    0.01500
008     0.04350     0.25178    088    0.02500
009     0.01220     0.12607    087    0.05000
010     -0.02380     -0.01851    086    0.07500
011     -0.06790     -0.19563    084    0.12500
012     -0.08180     -0.25146    083    0.15000
013     -0.09050     -0.28640    082    0.17500
014     -0.09900     -0.32053    081    0.20000
015     -0.11310     -0.37716    080    0.22500
016     -0.11440     -0.38238    079    0.25000
017     -0.11930     -0.40206    078    0.27500
018     -0.11460     -0.38319    077    0.30000
019     -0.11300     -0.37676    076    0.32500
020     -0.12970     -0.44383    075    0.35000
021     -0.11580     -0.38801    074    0.37500
022     -0.10350     -0.33861    073    0.40000
023     -0.09600     -0.30849    072    0.42500
024     -0.09060     -0.28680    071    0.45000
025     -0.08630     -0.26953    070    0.47500
026     -0.08100     -0.24824    069    0.50000
027     -0.07690     -0.23178    068    0.52500
028     -0.02430     -0.02052    067    0.55000
029     -0.01720     0.00799    066    0.57500
030     -0.00710     0.04856    065    0.60000
031     0.00210     0.08551    064    0.62500
032     0.00580     0.10037    063    0.65000
033     0.02100     0.16141    062    0.67500
034     0.03330     0.21081    061    0.70000
035     0.04420     0.25459    060    0.72500
036     0.05300     0.28993    059    0.75000
037     0.06740     0.34776    056    0.82500
038     0.07390     0.37387    055    0.85000
039     0.07160     0.36463    054    0.87500
040     0.07170     0.36503    053    0.90000
041     0.06790     0.34977    052    0.92500
042     0.05430     0.29515    051    0.95000
043     0.04850     0.27186    050    0.97500
044     0.02090     0.16101    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.23120     1.00562     129    0.06250
001     0.23340     1.01446     130    0.08750
002     0.23130     1.00602     131    0.11250
003     0.23490     1.02048     132    0.13750
004     0.23350     1.01486     133    0.16250
005     0.23020     1.00161     134    0.18750
006     0.23640     1.02651     135    0.21250
007     0.23430     1.01807     136    0.23750
008     0.23430     1.01807     137    0.26250
009     0.23640     1.02651     138    0.28750
010     0.23220     1.00964     139    0.31250
011     0.23490     1.02048     140    0.33750
012     0.23520     1.02169     141    0.36250
013     0.23660     1.02731     142    0.38750
014     0.23640     1.02651     143    0.41250
015     0.23280     1.01205     144    0.43750
016     0.23510     1.02129     145    0.45250
017     0.23410     1.01727     146    0.46750
018     0.23350     1.01486     147    0.48250
019     0.23670     1.02771     148    0.49750
020     0.23220     1.00964     149    0.51250
021     0.23270     1.01165     150    0.52750
022     0.22140     0.96626     151    0.54250
023     0.23630     1.02611     152    0.55750
024     0.23360     1.01526     153    0.57250
025     0.23670     1.02771     154    0.58750
026     0.23380     1.01606     155    0.60250
027     0.23520     1.02169     156    0.61750
028     0.23680     1.02811     157    0.63250
029     0.23290     1.01245     158    0.64750
030     0.23670     1.02771     159    0.66250
031     0.23330     1.01406     160    0.67750
032     0.23610     1.02530     161    0.69250
033     0.22820     0.99357     162    0.70750
034     0.23320     1.01366     163    0.72250
035     0.23300     1.01285     164    0.73750
036     0.22020     0.96144     165    0.74750
037     0.23180     1.00803     166    0.75750
038     0.23160     1.00723     167    0.76750
039     0.22930     0.99799     168    0.77750
040     0.23190     1.00843     169    0.78750
041     0.23140     1.00643     170    0.79750
042     0.23670     1.02771     171    0.80750
043     0.23620     1.02570     172    0.81750
044     0.22880     0.99598     173    0.82750
045     0.23120     1.00562     174    0.83750
046     0.23530     1.02209     175    0.84750
047     0.23250     1.01084     176    0.85750
048     0.23230     1.01004     177    0.86750
049     0.23320     1.01366     178    0.87750
050     0.23530     1.02209     179    0.88750
051     0.23190     1.00843     180    0.89750
052     0.23420     1.01767     181    0.90750
053     0.23300     1.01285     182    0.91750
054     0.23010     1.00120     183    0.92750
055     0.23010     1.00120     184    0.93750
056     0.22140     0.96626     185    0.94750
057     0.21590     0.94417     186    0.95750
058     0.19680     0.86746     187    0.96750
059     0.18550     0.82208     188    0.97750
060     0.19160     0.84658     189    0.98750
061     0.19830     0.87349     190    0.99750
062     0.21490     0.94016     191    1.00750
063     0.22630     0.98594     192    1.01750
064     0.22950     0.99880     193    1.02750
065     0.22940     0.99839     194    1.03750
066     0.23440     1.01847     195    1.04750
067     0.23120     1.00562     196    1.05750
068     0.23260     1.01125     197    1.06750
069     0.23180     1.00803     198    1.07750
070     0.23660     1.02731     199    1.08750
071     0.23350     1.01486     200    1.09750
072     0.22860     0.99518     201    1.10750
073     0.22980     1.00000     202    1.11750
074     0.23260     1.01125     203    1.12750
075     0.23160     1.00723     204    1.13750
076     0.23540     1.02249     205    1.15250
077     0.23190     1.00843     206    1.16750
078     0.23300     1.01285     207    1.18250
079     0.23000     1.00080     208    1.19750
080     0.22880     0.99598     209    1.21250
081     0.23320     1.01366     210    1.22750
082     0.23330     1.01406     211    1.24250
083     0.23390     1.01647     212    1.25750
084     0.23570     1.02370     213    1.27250
085     0.23070     1.00361     214    1.28750
086     0.23430     1.01807     215    1.30250
087     0.23370     1.01566     216    1.31750
088     0.23210     1.00924     217    1.33250
089     0.23440     1.01847     218    1.34750
090     0.23460     1.01928     219    1.36250
091     0.22710     0.98916     220    1.37750
092     0.23320     1.01366     221    1.39250
093     0.23390     1.01647     222    1.40750
094     0.23270     1.01165     223    1.42250
095     0.23380     1.01606     224    1.43750
096     0.23150     1.00683     225    1.46250
097     0.23590     1.02450     226    1.48750
098     0.23600     1.02490     227    1.51250
099     0.23010     1.00120     228    1.53750
100     0.23010     1.00120     229    1.56250
101     0.23060     1.00321     230    1.58750
102     0.23570     1.02370     231    1.61250
103     0.22350     0.97470     232    1.63750
104     0.23380     1.01606     233    1.66250
105     0.23660     1.02731     234    1.68750
106     0.23050     1.00281     235    1.71250
107     0.23240     1.01044     236    1.73750
108     0.22950     0.99880     237    1.76250
109     0.23300     1.01285     238    1.78750
110     0.23520     1.02169     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01890     0.00116      241    0.62500
001     -0.02530     -0.02454      242    0.93750
002     -0.03070     -0.04623      243    1.25000
003     -0.01540     0.01522      244    1.56250
