翼型实验数据

实验日期：2015年05月25日10:25:52
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.70m/s  攻角：22.00  雷诺数：1.02E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3860kPa 来流静压：100.1357kPa 来流动压：250.2Pa
升力系数：1.3299 -0.1141 -0.1141   阻力系数： 0.2824

力矩系数：-0.0403 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
014     0.25260     1.02654     143    0.41250
015     0.24920     1.01295     144    0.43750
016     0.25150     1.02214     145    0.45250
017     0.25000     1.01615     146    0.46750
018     0.24890     1.01175     147    0.48250
019     0.25100     1.02014     148    0.49750
020     0.24990     1.01575     149    0.51250
021     0.24940     1.01375     150    0.52750
022     0.23540     0.95780     151    0.54250
023     0.25360     1.03053     152    0.55750
024     0.25060     1.01854     153    0.57250
025     0.25180     1.02334     154    0.58750
026     0.24960     1.01455     155    0.60250
027     0.25430     1.03333     156    0.61750
028     0.25170     1.02294     157    0.63250
029     0.24680     1.00336     158    0.64750
030     0.24390     0.99177     159    0.66250
031     0.23480     0.95540     160    0.67750
032     0.23260     0.94660     161    0.69250
033     0.22150     0.90224     162    0.70750
034     0.21350     0.87027     163    0.72250
035     0.21020     0.85708     164    0.73750
036     0.19110     0.78074     165    0.74750
037     0.19030     0.77755     166    0.75750
038     0.17920     0.73318     167    0.76750
039     0.17100     0.70041     168    0.77750
040     0.16520     0.67723     169    0.78750
041     0.15640     0.64206     170    0.79750
042     0.14990     0.61608     171    0.80750
043     0.13400     0.55254     172    0.81750
044     0.11490     0.47620     173    0.82750
045     0.11300     0.46861     174    0.83750
046     0.11390     0.47220     175    0.84750
047     0.10250     0.42664     176    0.85750
048     0.09930     0.41385     177    0.86750
049     0.08300     0.34871     178    0.87750
050     0.08260     0.34711     179    0.88750
051     0.07220     0.30554     180    0.89750
052     0.07140     0.30235     181    0.90750
053     0.06440     0.27437     182    0.91750
054     0.04830     0.21002     183    0.92750
055     0.05290     0.22841     184    0.93750
056     0.04870     0.21162     185    0.94750
057     0.05930     0.25399     186    0.95750
058     0.05700     0.24479     187    0.96750
059     0.03990     0.17645     188    0.97750
060     0.03850     0.17086     189    0.98750
061     0.02890     0.13249     190    0.99750
062     0.02870     0.13169     191    1.00750
063     0.02730     0.12609     192    1.01750
064     0.03330     0.15007     193    1.02750
065     0.03510     0.15727     194    1.03750
066     0.04330     0.19004     195    1.04750
067     0.03550     0.15887     196    1.05750
068     0.03540     0.15847     197    1.06750
069     0.03040     0.13848     198    1.07750
070     0.03080     0.14008     199    1.08750
071     0.02480     0.11610     200    1.09750
072     0.02260     0.10731     201    1.10750
073     0.02480     0.11610     202    1.11750
074     0.02450     0.11490     203    1.12750
075     0.02990     0.13649     204    1.13750
076     0.04090     0.18045     205    1.15250
077     0.03750     0.16686     206    1.16750
078     0.04890     0.21242     207    1.18250
079     0.05440     0.23440     208    1.19750
080     0.06550     0.27877     209    1.21250
081     0.08020     0.33752     210    1.22750
082     0.09090     0.38028     211    1.24250
083     0.09790     0.40826     212    1.25750
084     0.10870     0.45142     213    1.27250
085     0.12010     0.49698     214    1.28750
086     0.13490     0.55613     215    1.30250
087     0.15370     0.63127     216    1.31750
088     0.16620     0.68123     217    1.33250
089     0.18460     0.75477     218    1.34750
090     0.19840     0.80992     219    1.36250
091     0.20160     0.82271     220    1.37750
092     0.22400     0.91223     221    1.39250
093     0.23270     0.94700     222    1.40750
094     0.23440     0.95380     223    1.42250
095     0.23630     0.96139     224    1.43750
096     0.23830     0.96939     225    1.46250
097     0.24860     1.01055     226    1.48750
098     0.25130     1.02134     227    1.51250
099     0.24670     1.00296     228    1.53750
100     0.24730     1.00536     229    1.56250
101     0.24740     1.00576     230    1.58750
102     0.25310     1.02854     231    1.61250
103     0.23930     0.97338     232    1.63750
104     0.24850     1.01015     233    1.66250
105     0.25390     1.03173     234    1.68750
106     0.24630     1.00136     235    1.71250
107     0.24910     1.01255     236    1.73750
108     0.24620     1.00096     237    1.76250
109     0.25040     1.01775     238    1.78750
110     0.25260     1.02654     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01710     -0.05136      241    0.62500
001     -0.06330     -0.23600      242    0.93750
002     -0.06200     -0.23081      243    1.25000
003     -0.02020     -0.06375      244    1.56250
