翼型实验数据

实验日期：2015年05月25日10:11:39
大气压(kPa)：100.1500  温度(℃)：25.20  密度： 1.16962kg/m^3
来流风速: 20.65m/s  攻角：1.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3792kPa 来流静压：100.1299kPa 来流动压：249.4Pa
升力系数：0.6887 -0.0001 -0.0001   阻力系数： 0.0075

力矩系数：-0.0976 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
035     0.04470     0.25994    060    0.72500
036     0.05340     0.29482    059    0.75000
037     0.06670     0.34816    056    0.82500
038     0.07240     0.37101    055    0.85000
039     0.07080     0.36460    054    0.87500
040     0.07160     0.36781    053    0.90000
041     0.06760     0.35177    052    0.92500
042     0.05440     0.29883    051    0.95000
043     0.04820     0.27397    050    0.97500
044     0.02100     0.16490    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.23150     1.00902     129    0.06250
001     0.23350     1.01704     130    0.08750
002     0.23110     1.00742     131    0.11250
003     0.23610     1.02747     132    0.13750
004     0.23280     1.01424     133    0.16250
005     0.22910     0.99940     134    0.18750
006     0.23420     1.01985     135    0.21250
007     0.23340     1.01664     136    0.23750
008     0.23340     1.01664     137    0.26250
009     0.23440     1.02065     138    0.28750
010     0.23090     1.00662     139    0.31250
011     0.23360     1.01744     140    0.33750
012     0.23350     1.01704     141    0.36250
013     0.23570     1.02587     142    0.38750
014     0.23570     1.02587     143    0.41250
015     0.23320     1.01584     144    0.43750
016     0.23270     1.01383     145    0.45250
017     0.23490     1.02266     146    0.46750
018     0.23240     1.01263     147    0.48250
019     0.23540     1.02466     148    0.49750
020     0.23200     1.01103     149    0.51250
021     0.23300     1.01504     150    0.52750
022     0.21970     0.96170     151    0.54250
023     0.23740     1.03268     152    0.55750
024     0.23330     1.01624     153    0.57250
025     0.23580     1.02627     154    0.58750
026     0.23430     1.02025     155    0.60250
027     0.23540     1.02466     156    0.61750
028     0.23630     1.02827     157    0.63250
029     0.23070     1.00581     158    0.64750
030     0.23470     1.02186     159    0.66250
031     0.23210     1.01143     160    0.67750
032     0.23340     1.01664     161    0.69250
033     0.22960     1.00140     162    0.70750
034     0.23220     1.01183     163    0.72250
035     0.23340     1.01664     164    0.73750
036     0.21980     0.96210     165    0.74750
037     0.23090     1.00662     166    0.75750
038     0.23270     1.01383     167    0.76750
039     0.22890     0.99860     168    0.77750
040     0.23150     1.00902     169    0.78750
041     0.23050     1.00501     170    0.79750
042     0.23760     1.03348     171    0.80750
043     0.23470     1.02186     172    0.81750
044     0.22900     0.99900     173    0.82750
045     0.23160     1.00942     174    0.83750
046     0.23520     1.02386     175    0.84750
047     0.23240     1.01263     176    0.85750
048     0.23210     1.01143     177    0.86750
049     0.23330     1.01624     178    0.87750
050     0.23530     1.02426     179    0.88750
051     0.23230     1.01223     180    0.89750
052     0.23500     1.02306     181    0.90750
053     0.23170     1.00982     182    0.91750
054     0.23070     1.00581     183    0.92750
055     0.22730     0.99218     184    0.93750
056     0.21950     0.96090     185    0.94750
057     0.21630     0.94807     186    0.95750
058     0.19650     0.86867     187    0.96750
059     0.18490     0.82215     188    0.97750
060     0.18660     0.82897     189    0.98750
061     0.19460     0.86105     190    0.99750
062     0.21160     0.92922     191    1.00750
063     0.22570     0.98576     192    1.01750
064     0.22850     0.99699     193    1.02750
065     0.22970     1.00180     194    1.03750
066     0.23360     1.01744     195    1.04750
067     0.23020     1.00381     196    1.05750
068     0.23250     1.01303     197    1.06750
069     0.23290     1.01464     198    1.07750
070     0.23600     1.02707     199    1.08750
071     0.23280     1.01424     200    1.09750
072     0.22670     0.98977     201    1.10750
073     0.22880     0.99820     202    1.11750
074     0.23080     1.00622     203    1.12750
075     0.23010     1.00341     204    1.13750
076     0.23410     1.01945     205    1.15250
077     0.23090     1.00662     206    1.16750
078     0.23160     1.00942     207    1.18250
079     0.22960     1.00140     208    1.19750
080     0.23010     1.00341     209    1.21250
081     0.23240     1.01263     210    1.22750
082     0.23360     1.01744     211    1.24250
083     0.23300     1.01504     212    1.25750
084     0.23470     1.02186     213    1.27250
085     0.22930     1.00020     214    1.28750
086     0.23330     1.01624     215    1.30250
087     0.23420     1.01985     216    1.31750
088     0.23180     1.01023     217    1.33250
089     0.23360     1.01744     218    1.34750
090     0.23370     1.01784     219    1.36250
091     0.22820     0.99579     220    1.37750
092     0.23270     1.01383     221    1.39250
093     0.23320     1.01584     222    1.40750
094     0.23240     1.01263     223    1.42250
095     0.23370     1.01784     224    1.43750
096     0.23050     1.00501     225    1.46250
097     0.23540     1.02466     226    1.48750
098     0.23640     1.02867     227    1.51250
099     0.23030     1.00421     228    1.53750
100     0.22980     1.00221     229    1.56250
101     0.23020     1.00381     230    1.58750
102     0.23550     1.02506     231    1.61250
103     0.22410     0.97935     232    1.63750
104     0.23320     1.01584     233    1.66250
105     0.23610     1.02747     234    1.68750
106     0.22930     1.00020     235    1.71250
107     0.23160     1.00942     236    1.73750
108     0.22760     0.99338     237    1.76250
109     0.23250     1.01303     238    1.78750
110     0.23540     1.02466     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01900     0.00449      241    0.62500
001     -0.02630     -0.02478      242    0.93750
002     -0.03050     -0.04162      243    1.25000
003     -0.01640     0.01492      244    1.56250
