翼型实验数据

实验日期：2015年05月25日10:12:36
大气压(kPa)：100.1500  温度(℃)：25.20  密度： 1.16962kg/m^3
来流风速: 20.59m/s  攻角：2.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3771kPa 来流静压：100.1293kPa 来流动压：247.9Pa
升力系数：0.8132 -0.0003 -0.0003   阻力系数： 0.0089

力矩系数：-0.0915 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
030     -0.00040     0.07887    065    0.60000
031     0.00770     0.11171    064    0.62500
032     0.01110     0.12550    063    0.65000
033     0.02440     0.17943    062    0.67500
034     0.03720     0.23134    061    0.70000
035     0.04840     0.27675    060    0.72500
036     0.05690     0.31122    059    0.75000
037     0.06910     0.36069    056    0.82500
038     0.07490     0.38421    055    0.85000
039     0.07250     0.37448    054    0.87500
040     0.07220     0.37326    053    0.90000
041     0.06830     0.35745    052    0.92500
042     0.05560     0.30595    051    0.95000
043     0.04950     0.28121    050    0.97500
044     0.01940     0.15916    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.22990     1.01273     129    0.06250
001     0.23120     1.01800     130    0.08750
002     0.22980     1.01233     131    0.11250
003     0.23310     1.02571     132    0.13750
004     0.23040     1.01476     133    0.16250
005     0.22930     1.01030     134    0.18750
006     0.23260     1.02368     135    0.21250
007     0.23030     1.01435     136    0.23750
008     0.23010     1.01354     137    0.26250
009     0.23360     1.02774     138    0.28750
010     0.23000     1.01314     139    0.31250
011     0.23160     1.01963     140    0.33750
012     0.23150     1.01922     141    0.36250
013     0.23400     1.02936     142    0.38750
014     0.23270     1.02409     143    0.41250
015     0.23060     1.01557     144    0.43750
016     0.23440     1.03098     145    0.45250
017     0.23220     1.02206     146    0.46750
018     0.23120     1.01800     147    0.48250
019     0.23390     1.02895     148    0.49750
020     0.23020     1.01395     149    0.51250
021     0.23110     1.01760     150    0.52750
022     0.21800     0.96448     151    0.54250
023     0.23500     1.03341     152    0.55750
024     0.23150     1.01922     153    0.57250
025     0.23650     1.03950     154    0.58750
026     0.23150     1.01922     155    0.60250
027     0.23200     1.02125     156    0.61750
028     0.23280     1.02449     157    0.63250
029     0.22940     1.01071     158    0.64750
030     0.23280     1.02449     159    0.66250
031     0.22980     1.01233     160    0.67750
032     0.23240     1.02287     161    0.69250
033     0.22620     0.99773     162    0.70750
034     0.22990     1.01273     163    0.72250
035     0.23060     1.01557     164    0.73750
036     0.21770     0.96326     165    0.74750
037     0.22770     1.00381     166    0.75750
038     0.22960     1.01152     167    0.76750
039     0.22780     1.00422     168    0.77750
040     0.22960     1.01152     169    0.78750
041     0.22820     1.00584     170    0.79750
042     0.23400     1.02936     171    0.80750
043     0.23300     1.02530     172    0.81750
044     0.22680     1.00016     173    0.82750
045     0.22770     1.00381     174    0.83750
046     0.23280     1.02449     175    0.84750
047     0.23030     1.01435     176    0.85750
048     0.23000     1.01314     177    0.86750
049     0.22870     1.00787     178    0.87750
050     0.23290     1.02490     179    0.88750
051     0.23020     1.01395     180    0.89750
052     0.22890     1.00868     181    0.90750
053     0.22870     1.00787     182    0.91750
054     0.21480     0.95150     183    0.92750
055     0.20280     0.90284     184    0.93750
056     0.19110     0.85540     185    0.94750
057     0.19630     0.87649     186    0.95750
058     0.18860     0.84526     187    0.96750
059     0.19280     0.86229     188    0.97750
060     0.20840     0.92555     189    0.98750
061     0.21410     0.94866     190    0.99750
062     0.22650     0.99895     191    1.00750
063     0.23130     1.01841     192    1.01750
064     0.22970     1.01192     193    1.02750
065     0.22670     0.99976     194    1.03750
066     0.23280     1.02449     195    1.04750
067     0.22870     1.00787     196    1.05750
068     0.22940     1.01071     197    1.06750
069     0.22910     1.00949     198    1.07750
070     0.23430     1.03057     199    1.08750
071     0.23040     1.01476     200    1.09750
072     0.22690     1.00057     201    1.10750
073     0.22790     1.00462     202    1.11750
074     0.22930     1.01030     203    1.12750
075     0.22990     1.01273     204    1.13750
076     0.23400     1.02936     205    1.15250
077     0.22970     1.01192     206    1.16750
078     0.23040     1.01476     207    1.18250
079     0.22780     1.00422     208    1.19750
080     0.22780     1.00422     209    1.21250
081     0.23040     1.01476     210    1.22750
082     0.23010     1.01354     211    1.24250
083     0.23000     1.01314     212    1.25750
084     0.23190     1.02084     213    1.27250
085     0.22900     1.00908     214    1.28750
086     0.23120     1.01800     215    1.30250
087     0.23160     1.01963     216    1.31750
088     0.23040     1.01476     217    1.33250
089     0.23120     1.01800     218    1.34750
090     0.23220     1.02206     219    1.36250
091     0.22600     0.99692     220    1.37750
092     0.23010     1.01354     221    1.39250
093     0.23100     1.01719     222    1.40750
094     0.23010     1.01354     223    1.42250
095     0.23170     1.02003     224    1.43750
096     0.22930     1.01030     225    1.46250
097     0.23250     1.02328     226    1.48750
098     0.23430     1.03057     227    1.51250
099     0.22890     1.00868     228    1.53750
100     0.22830     1.00624     229    1.56250
101     0.23060     1.01557     230    1.58750
102     0.23320     1.02611     231    1.61250
103     0.22100     0.97664     232    1.63750
104     0.23120     1.01800     233    1.66250
105     0.23480     1.03260     234    1.68750
106     0.22820     1.00584     235    1.71250
107     0.23040     1.01476     236    1.73750
108     0.22700     1.00097     237    1.76250
109     0.23080     1.01638     238    1.78750
110     0.23110     1.01760     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01800     0.00750      241    0.62500
001     -0.02450     -0.01886      242    0.93750
002     -0.03050     -0.04319      243    1.25000
003     -0.01600     0.01561      244    1.56250
