翼型实验数据

实验日期：2015年05月25日10:15:55
大气压(kPa)：100.1400  温度(℃)：25.30  密度： 1.16911kg/m^3
来流风速: 20.46m/s  攻角：6.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3656kPa 来流静压：100.1209kPa 来流动压：244.7Pa
升力系数：1.2921 -0.0010 -0.0010   阻力系数： 0.0094

力矩系数：-0.0643 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
028     -0.01560     0.02045    067    0.55000
029     -0.01140     0.03757    066    0.57500
030     0.02560     0.18831    065    0.60000
031     0.03310     0.21887    064    0.62500
032     0.03220     0.21521    063    0.65000
033     0.04200     0.25513    062    0.67500
034     0.05240     0.29751    061    0.70000
035     0.06190     0.33621    060    0.72500
036     0.06860     0.36351    059    0.75000
037     0.07820     0.40262    056    0.82500
038     0.08300     0.42218    055    0.85000
039     0.07970     0.40874    054    0.87500
040     0.07940     0.40751    053    0.90000
041     0.07420     0.38633    052    0.92500
042     0.05910     0.32480    051    0.95000
043     0.04930     0.28488    050    0.97500
044     0.01050     0.12679    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.22730     1.01010     129    0.06250
001     0.23050     1.02314     130    0.08750
002     0.22800     1.01296     131    0.11250
003     0.23200     1.02925     132    0.13750
004     0.22920     1.01785     133    0.16250
005     0.22650     1.00684     134    0.18750
006     0.23130     1.02640     135    0.21250
007     0.23050     1.02314     136    0.23750
008     0.22940     1.01866     137    0.26250
009     0.23230     1.03048     138    0.28750
010     0.22850     1.01499     139    0.31250
011     0.23100     1.02518     140    0.33750
012     0.23170     1.02803     141    0.36250
013     0.23300     1.03333     142    0.38750
014     0.23190     1.02885     143    0.41250
015     0.22980     1.02029     144    0.43750
016     0.23050     1.02314     145    0.45250
017     0.23020     1.02192     146    0.46750
018     0.22930     1.01825     147    0.48250
019     0.23230     1.03048     148    0.49750
020     0.22840     1.01459     149    0.51250
021     0.22980     1.02029     150    0.52750
022     0.21590     0.96366     151    0.54250
023     0.23310     1.03374     152    0.55750
024     0.22940     1.01866     153    0.57250
025     0.23200     1.02925     154    0.58750
026     0.23040     1.02273     155    0.60250
027     0.23250     1.03129     156    0.61750
028     0.23220     1.03007     157    0.63250
029     0.22790     1.01255     158    0.64750
030     0.23100     1.02518     159    0.66250
031     0.22920     1.01785     160    0.67750
032     0.23070     1.02396     161    0.69250
033     0.22380     0.99584     162    0.70750
034     0.22990     1.02070     163    0.72250
035     0.22960     1.01948     164    0.73750
036     0.21590     0.96366     165    0.74750
037     0.22900     1.01703     166    0.75750
038     0.22850     1.01499     167    0.76750
039     0.22540     1.00236     168    0.77750
040     0.22910     1.01744     169    0.78750
041     0.22760     1.01133     170    0.79750
042     0.23290     1.03292     171    0.80750
043     0.23190     1.02885     172    0.81750
044     0.22480     0.99992     173    0.82750
045     0.22740     1.01051     174    0.83750
046     0.22430     0.99788     175    0.84750
047     0.21180     0.94695     176    0.85750
048     0.19970     0.89765     177    0.86750
049     0.18540     0.83939     178    0.87750
050     0.18430     0.83491     179    0.88750
051     0.18390     0.83328     180    0.89750
052     0.19270     0.86913     181    0.90750
053     0.20490     0.91884     182    0.91750
054     0.21170     0.94654     183    0.92750
055     0.22010     0.98077     184    0.93750
056     0.22770     1.01173     185    0.94750
057     0.23740     1.05125     186    0.95750
058     0.23280     1.03251     187    0.96750
059     0.22730     1.01010     188    0.97750
060     0.22880     1.01622     189    0.98750
061     0.22470     0.99951     190    0.99750
062     0.23050     1.02314     191    1.00750
063     0.23030     1.02233     192    1.01750
064     0.22750     1.01092     193    1.02750
065     0.22510     1.00114     194    1.03750
066     0.22990     1.02070     195    1.04750
067     0.22710     1.00929     196    1.05750
068     0.22840     1.01459     197    1.06750
069     0.22870     1.01581     198    1.07750
070     0.23150     1.02722     199    1.08750
071     0.22950     1.01907     200    1.09750
072     0.22520     1.00155     201    1.10750
073     0.22670     1.00766     202    1.11750
074     0.22870     1.01581     203    1.12750
075     0.22750     1.01092     204    1.13750
076     0.23240     1.03088     205    1.15250
077     0.22840     1.01459     206    1.16750
078     0.22870     1.01581     207    1.18250
079     0.22580     1.00399     208    1.19750
080     0.22620     1.00562     209    1.21250
081     0.23040     1.02273     210    1.22750
082     0.23050     1.02314     211    1.24250
083     0.23040     1.02273     212    1.25750
084     0.23130     1.02640     213    1.27250
085     0.22750     1.01092     214    1.28750
086     0.23010     1.02151     215    1.30250
087     0.23300     1.03333     216    1.31750
088     0.23100     1.02518     217    1.33250
089     0.23010     1.02151     218    1.34750
090     0.23150     1.02722     219    1.36250
091     0.22770     1.01173     220    1.37750
092     0.22950     1.01907     221    1.39250
093     0.22960     1.01948     222    1.40750
094     0.22870     1.01581     223    1.42250
095     0.23020     1.02192     224    1.43750
096     0.22830     1.01418     225    1.46250
097     0.23130     1.02640     226    1.48750
098     0.23220     1.03007     227    1.51250
099     0.22680     1.00807     228    1.53750
100     0.22680     1.00807     229    1.56250
101     0.22760     1.01133     230    1.58750
102     0.23170     1.02803     231    1.61250
103     0.22130     0.98566     232    1.63750
104     0.22920     1.01785     233    1.66250
105     0.23340     1.03496     234    1.68750
106     0.22560     1.00318     235    1.71250
107     0.23060     1.02355     236    1.73750
108     0.22380     0.99584     237    1.76250
109     0.22970     1.01988     238    1.78750
110     0.23200     1.02925     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01680     0.01556      241    0.62500
001     -0.02490     -0.01744      242    0.93750
002     -0.03250     -0.04840      243    1.25000
003     -0.01990     0.00293      244    1.56250
