翼型实验数据

实验日期：2015年05月25日10:27:05
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.54m/s  攻角：24.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3879kPa 来流静压：100.1415kPa 来流动压：246.4Pa
升力系数：1.3538 -0.1379 -0.1379   阻力系数： 0.3097

力矩系数：-0.0597 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
016     0.12080     0.48304    079    0.25000
017     0.09950     0.39641    078    0.27500
018     0.08770     0.34842    077    0.30000
019     0.07550     0.29880    076    0.32500
020     0.04590     0.17842    075    0.35000
021     0.04560     0.17720    074    0.37500
022     0.04380     0.16988    073    0.40000
023     0.03730     0.14344    072    0.42500
024     0.02920     0.11050    071    0.45000
025     0.02450     0.09139    070    0.47500
026     0.02670     0.10033    069    0.50000
027     0.03320     0.12677    068    0.52500
028     0.02880     0.10887    067    0.55000
029     0.03340     0.12758    066    0.57500
030     0.03710     0.14263    065    0.60000
031     0.03790     0.14588    064    0.62500
032     0.03530     0.13531    063    0.65000
033     0.04330     0.16785    062    0.67500
034     0.04880     0.19021    061    0.70000
035     0.05280     0.20648    060    0.72500
036     0.05690     0.22316    059    0.75000
037     0.05760     0.22600    056    0.82500
038     0.06000     0.23577    055    0.85000
039     0.05160     0.20160    054    0.87500
040     0.04140     0.16012    053    0.90000
041     0.02500     0.09342    052    0.92500
042     -0.01180     -0.05625    051    0.95000
043     -0.04960     -0.20998    050    0.97500
044     -0.18420     -0.75740    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.25160     1.01501     129    0.06250
001     0.25220     1.01745     130    0.08750
002     0.25020     1.00931     131    0.11250
003     0.25570     1.03168     132    0.13750
004     0.25330     1.02192     133    0.16250
005     0.24910     1.00484     134    0.18750
006     0.25410     1.02517     135    0.21250
007     0.25340     1.02233     136    0.23750
008     0.25210     1.01704     137    0.26250
009     0.25480     1.02802     138    0.28750
010     0.25030     1.00972     139    0.31250
011     0.25360     1.02314     140    0.33750
012     0.25240     1.01826     141    0.36250
013     0.25530     1.03006     142    0.38750
014     0.25530     1.03006     143    0.41250
015     0.25190     1.01623     144    0.43750
016     0.25340     1.02233     145    0.45250
017     0.25180     1.01582     146    0.46750
018     0.25170     1.01541     147    0.48250
019     0.25470     1.02762     148    0.49750
020     0.25070     1.01135     149    0.51250
021     0.25150     1.01460     150    0.52750
022     0.23610     0.95197     151    0.54250
023     0.25210     1.01704     152    0.55750
024     0.24870     1.00321     153    0.57250
025     0.24730     0.99752     154    0.58750
026     0.24240     0.97759     155    0.60250
027     0.24250     0.97800     156    0.61750
028     0.23910     0.96417     157    0.63250
029     0.23360     0.94180     158    0.64750
030     0.23360     0.94180     159    0.66250
031     0.22360     0.90113     160    0.67750
032     0.22130     0.89178     161    0.69250
033     0.21350     0.86005     162    0.70750
034     0.21680     0.87347     163    0.72250
035     0.20970     0.84460     164    0.73750
036     0.19060     0.76692     165    0.74750
037     0.19170     0.77139     166    0.75750
038     0.18030     0.72503     167    0.76750
039     0.17560     0.70591     168    0.77750
040     0.17640     0.70917     169    0.78750
041     0.16930     0.68029     170    0.79750
042     0.16280     0.65386     171    0.80750
043     0.16270     0.65345     172    0.81750
044     0.13970     0.55991     173    0.82750
045     0.13480     0.53998     174    0.83750
046     0.12870     0.51517     175    0.84750
047     0.12480     0.49931     176    0.85750
048     0.12560     0.50256     177    0.86750
049     0.08760     0.34802     178    0.87750
050     0.08080     0.32036     179    0.88750
051     0.07670     0.30368     180    0.89750
052     0.06980     0.27562     181    0.90750
053     0.06420     0.25285     182    0.91750
054     0.05910     0.23211     183    0.92750
055     0.06010     0.23617     184    0.93750
056     0.05350     0.20933     185    0.94750
057     0.06280     0.24715     186    0.95750
058     0.06070     0.23861     187    0.96750
059     0.04630     0.18005     188    0.97750
060     0.04480     0.17395     189    0.98750
061     0.03600     0.13816     190    0.99750
062     0.04570     0.17761     191    1.00750
063     0.04040     0.15605     192    1.01750
064     0.04190     0.16215     193    1.02750
065     0.03000     0.11375     194    1.03750
066     0.03070     0.11660     195    1.04750
067     0.02630     0.09871     196    1.05750
068     0.02430     0.09057     197    1.06750
069     0.02200     0.08122     198    1.07750
070     0.03070     0.11660     199    1.08750
071     0.03220     0.12270     200    1.09750
072     0.03270     0.12474     201    1.10750
073     0.03810     0.14670     202    1.11750
074     0.04460     0.17313     203    1.12750
075     0.04940     0.19265     204    1.13750
076     0.05890     0.23129     205    1.15250
077     0.05070     0.19794     206    1.16750
078     0.06210     0.24431     207    1.18250
079     0.05930     0.23292     208    1.19750
080     0.06960     0.27481     209    1.21250
081     0.08040     0.31873     210    1.22750
082     0.08830     0.35086     211    1.24250
083     0.09890     0.39397     212    1.25750
084     0.10540     0.42041     213    1.27250
085     0.11980     0.47897     214    1.28750
086     0.13150     0.52656     215    1.30250
087     0.14360     0.57577     216    1.31750
088     0.15770     0.63311     217    1.33250
089     0.17020     0.68395     218    1.34750
090     0.17650     0.70957     219    1.36250
091     0.17140     0.68883     220    1.37750
092     0.18500     0.74414     221    1.39250
093     0.19180     0.77180     222    1.40750
094     0.19630     0.79010     223    1.42250
095     0.20780     0.83687     224    1.43750
096     0.21200     0.85395     225    1.46250
097     0.22270     0.89747     226    1.48750
098     0.23680     0.95482     227    1.51250
099     0.24140     0.97352     228    1.53750
100     0.24470     0.98694     229    1.56250
101     0.24790     0.99996     230    1.58750
102     0.25440     1.02639     231    1.61250
103     0.24110     0.97230     232    1.63750
104     0.25170     1.01541     233    1.66250
105     0.25510     1.02924     234    1.68750
106     0.24810     1.00077     235    1.71250
107     0.25130     1.01379     236    1.73750
108     0.24760     0.99874     237    1.76250
109     0.25230     1.01785     238    1.78750
110     0.25420     1.02558     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01870     -0.08431      241    0.62500
001     -0.06670     -0.27953      242    0.93750
002     -0.06320     -0.26529      243    1.25000
003     -0.02840     -0.12376      244    1.56250
