翼型实验数据

实验日期：2015年05月25日10:20:57
大气压(kPa)：100.1400  温度(℃)：25.50  密度： 1.16832kg/m^3
来流风速: 20.46m/s  攻角：14.00  雷诺数：1.00E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3697kPa 来流静压：100.1250kPa 来流动压：244.6Pa
升力系数：1.3536 -0.0289 -0.0289   阻力系数： 0.1161

力矩系数：-0.0070 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
029     0.00730     0.09095    066    0.57500
030     0.01440     0.11997    065    0.60000
031     0.01490     0.12202    064    0.62500
032     0.01200     0.11016    063    0.65000
033     0.02070     0.14572    062    0.67500
034     0.03910     0.22094    061    0.70000
035     0.05230     0.27489    060    0.72500
036     0.05420     0.28266    059    0.75000
037     0.05480     0.28511    056    0.82500
038     0.05720     0.29492    055    0.85000
039     0.04810     0.25773    054    0.87500
040     0.04160     0.23116    053    0.90000
041     0.02960     0.18210    052    0.92500
042     -0.00150     0.05498    051    0.95000
043     -0.03110     -0.06602    050    0.97500
044     -0.14160     -0.51770    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.23260     1.01190     129    0.06250
001     0.23360     1.01598     130    0.08750
002     0.23260     1.01190     131    0.11250
003     0.23680     1.02906     132    0.13750
004     0.23360     1.01598     133    0.16250
005     0.23060     1.00372     134    0.18750
006     0.23670     1.02865     135    0.21250
007     0.23490     1.02130     136    0.23750
008     0.23470     1.02048     137    0.26250
009     0.23540     1.02334     138    0.28750
010     0.23270     1.01230     139    0.31250
011     0.23520     1.02252     140    0.33750
012     0.23490     1.02130     141    0.36250
013     0.23580     1.02498     142    0.38750
014     0.23660     1.02825     143    0.41250
015     0.23370     1.01639     144    0.43750
016     0.23500     1.02171     145    0.45250
017     0.23360     1.01598     146    0.46750
018     0.23320     1.01435     147    0.48250
019     0.23670     1.02865     148    0.49750
020     0.23300     1.01353     149    0.51250
021     0.22930     0.99841     150    0.52750
022     0.22010     0.96080     151    0.54250
023     0.23790     1.03356     152    0.55750
024     0.23440     1.01925     153    0.57250
025     0.23670     1.02865     154    0.58750
026     0.23480     1.02089     155    0.60250
027     0.23530     1.02293     156    0.61750
028     0.23500     1.02171     157    0.63250
029     0.23370     1.01639     158    0.64750
030     0.23470     1.02048     159    0.66250
031     0.23080     1.00454     160    0.67750
032     0.23080     1.00454     161    0.69250
033     0.22200     0.96857     162    0.70750
034     0.22660     0.98737     163    0.72250
035     0.22390     0.97633     164    0.73750
036     0.21300     0.93178     165    0.74750
037     0.22500     0.98083     166    0.75750
038     0.22400     0.97674     167    0.76750
039     0.21740     0.94976     168    0.77750
040     0.21580     0.94322     169    0.78750
041     0.21040     0.92115     170    0.79750
042     0.20560     0.90153     171    0.80750
043     0.19510     0.85861     172    0.81750
044     0.17680     0.78380     173    0.82750
045     0.17210     0.76459     174    0.83750
046     0.17420     0.77318     175    0.84750
047     0.16230     0.72453     176    0.85750
048     0.15820     0.70777     177    0.86750
049     0.15680     0.70205     178    0.87750
050     0.15480     0.69388     179    0.88750
051     0.14910     0.67058     180    0.89750
052     0.14500     0.65382     181    0.90750
053     0.13890     0.62888     182    0.91750
054     0.12700     0.58024     183    0.92750
055     0.12330     0.56512     184    0.93750
056     0.12390     0.56757     185    0.94750
057     0.13330     0.60599     186    0.95750
058     0.12960     0.59087     187    0.96750
059     0.12500     0.57207     188    0.97750
060     0.12520     0.57288     189    0.98750
061     0.12320     0.56471     190    0.99750
062     0.12810     0.58474     191    1.00750
063     0.13250     0.60272     192    1.01750
064     0.13060     0.59496     193    1.02750
065     0.13440     0.61049     194    1.03750
066     0.13710     0.62153     195    1.04750
067     0.14280     0.64483     196    1.05750
068     0.14680     0.66118     197    1.06750
069     0.15510     0.69510     198    1.07750
070     0.16810     0.74824     199    1.08750
071     0.16890     0.75151     200    1.09750
072     0.17030     0.75724     201    1.10750
073     0.17510     0.77686     202    1.11750
074     0.18140     0.80261     203    1.12750
075     0.19400     0.85411     204    1.13750
076     0.20350     0.89294     205    1.15250
077     0.20380     0.89417     206    1.16750
078     0.20940     0.91706     207    1.18250
079     0.21320     0.93259     208    1.19750
080     0.21560     0.94241     209    1.21250
081     0.21800     0.95222     210    1.22750
082     0.22480     0.98001     211    1.24250
083     0.22670     0.98778     212    1.25750
084     0.22940     0.99881     213    1.27250
085     0.22980     1.00045     214    1.28750
086     0.23010     1.00168     215    1.30250
087     0.23440     1.01925     216    1.31750
088     0.23370     1.01639     217    1.33250
089     0.23520     1.02252     218    1.34750
090     0.23460     1.02007     219    1.36250
091     0.22850     0.99514     220    1.37750
092     0.23370     1.01639     221    1.39250
093     0.23460     1.02007     222    1.40750
094     0.23490     1.02130     223    1.42250
095     0.23410     1.01803     224    1.43750
096     0.23170     1.00822     225    1.46250
097     0.23590     1.02538     226    1.48750
098     0.23590     1.02538     227    1.51250
099     0.22790     0.99268     228    1.53750
100     0.22980     1.00045     229    1.56250
101     0.23150     1.00740     230    1.58750
102     0.23610     1.02620     231    1.61250
103     0.22390     0.97633     232    1.63750
104     0.23480     1.02089     233    1.66250
105     0.23790     1.03356     234    1.68750
106     0.22970     1.00004     235    1.71250
107     0.23480     1.02089     236    1.73750
108     0.22950     0.99922     237    1.76250
109     0.23400     1.01762     238    1.78750
110     0.23570     1.02457     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01710     -0.00879      241    0.62500
001     -0.04670     -0.12978      242    0.93750
002     -0.03290     -0.07337      243    1.25000
003     -0.01630     -0.00552      244    1.56250
