翼型实验数据

实验日期：2015年05月25日10:25:12
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.43m/s  攻角：21.00  雷诺数：1.00E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3787kPa 来流静压：100.1348kPa 来流动压：243.9Pa
升力系数：1.3344 -0.1175 -0.1175   阻力系数： 0.3060

力矩系数：-0.0253 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.91300     -3.72290    096    0.00000
001     -0.61240     -2.49018    095    0.00050
002     -0.39680     -1.60603    094    0.00125
003     -0.24100     -0.96711    093    0.00250
004     -0.12810     -0.50412    092    0.00500
005     -0.00700     -0.00750    091    0.00750
006     0.08290     0.36116    090    0.01000
007     0.19880     0.83646    089    0.01500
008     0.23160     0.97097    088    0.02500
009     0.24670     1.03289    087    0.05000
010     0.23660     0.99147    086    0.07500
011     0.19040     0.80201    084    0.12500
012     0.16910     0.71466    083    0.15000
013     0.15010     0.63674    082    0.17500
014     0.13270     0.56539    081    0.20000
015     0.10810     0.46451    080    0.22500
016     0.09810     0.42350    079    0.25000
017     0.07710     0.33738    078    0.27500
018     0.06710     0.29637    077    0.30000
019     0.05570     0.24962    076    0.32500
020     0.02730     0.13316    075    0.35000
021     0.02810     0.13644    074    0.37500
022     0.02730     0.13316    073    0.40000
023     0.02180     0.11060    072    0.42500
024     0.01460     0.08107    071    0.45000
025     0.01120     0.06713    070    0.47500
026     0.01460     0.08107    069    0.50000
027     0.02160     0.10978    068    0.52500
028     0.01900     0.09912    067    0.55000
029     0.02390     0.11921    066    0.57500
030     0.02820     0.13685    065    0.60000
031     0.03050     0.14628    064    0.62500
032     0.02760     0.13439    063    0.65000
033     0.03620     0.16965    062    0.67500
034     0.04120     0.19016    061    0.70000
035     0.04590     0.20943    060    0.72500
036     0.05120     0.23117    059    0.75000
037     0.05890     0.26274    056    0.82500
038     0.06090     0.27095    055    0.85000
039     0.04990     0.22584    054    0.87500
040     0.04140     0.19098    053    0.90000
041     0.02590     0.12741    052    0.92500
042     -0.00740     -0.00914    051    0.95000
043     -0.03990     -0.14242    050    0.97500
044     -0.15800     -0.62674    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.24160     1.01197     129    0.06250
001     0.24340     1.01936     130    0.08750
002     0.24160     1.01197     131    0.11250
003     0.24590     1.02961     132    0.13750
004     0.24430     1.02305     133    0.16250
005     0.23960     1.00377     134    0.18750
006     0.24440     1.02346     135    0.21250
007     0.24370     1.02059     136    0.23750
008     0.24260     1.01608     137    0.26250
009     0.24540     1.02756     138    0.28750
010     0.24150     1.01156     139    0.31250
011     0.24360     1.02018     140    0.33750
012     0.24430     1.02305     141    0.36250
013     0.24590     1.02961     142    0.38750
014     0.24620     1.03084     143    0.41250
015     0.24290     1.01731     144    0.43750
016     0.24590     1.02961     145    0.45250
017     0.24230     1.01485     146    0.46750
018     0.24250     1.01567     147    0.48250
019     0.24520     1.02674     148    0.49750
020     0.24210     1.01402     149    0.51250
021     0.24280     1.01690     150    0.52750
022     0.22960     0.96276     151    0.54250
023     0.24690     1.03371     152    0.55750
024     0.24240     1.01526     153    0.57250
025     0.24320     1.01854     154    0.58750
026     0.23930     1.00254     155    0.60250
027     0.23630     0.99024     156    0.61750
028     0.22930     0.96153     157    0.63250
029     0.21300     0.89469     158    0.64750
030     0.20640     0.86762     159    0.66250
031     0.20020     0.84220     160    0.67750
032     0.19890     0.83687     161    0.69250
033     0.18630     0.78520     162    0.70750
034     0.18360     0.77412     163    0.72250
035     0.17400     0.73475     164    0.73750
036     0.15450     0.65479     165    0.74750
037     0.15870     0.67201     166    0.75750
038     0.15020     0.63715     167    0.76750
039     0.14600     0.61993     168    0.77750
040     0.14980     0.63551     169    0.78750
041     0.15010     0.63674     170    0.79750
042     0.15330     0.64987     171    0.80750
043     0.14940     0.63387     172    0.81750
044     0.13010     0.55473     173    0.82750
045     0.12750     0.54406     174    0.83750
046     0.13060     0.55678     175    0.84750
047     0.12760     0.54447     176    0.85750
048     0.12700     0.54201     177    0.86750
049     0.11590     0.49649     178    0.87750
050     0.11750     0.50306     179    0.88750
051     0.10810     0.46451     180    0.89750
052     0.10520     0.45261     181    0.90750
053     0.09770     0.42186     182    0.91750
054     0.08830     0.38331     183    0.92750
055     0.08180     0.35665     184    0.93750
056     0.07400     0.32467     185    0.94750
057     0.08180     0.35665     186    0.95750
058     0.08050     0.35132     187    0.96750
059     0.06700     0.29596     188    0.97750
060     0.06430     0.28489     189    0.98750
061     0.05770     0.25782     190    0.99750
062     0.06460     0.28612     191    1.00750
063     0.06340     0.28120     192    1.01750
064     0.06680     0.29514     193    1.02750
065     0.06170     0.27423     194    1.03750
066     0.06560     0.29022     195    1.04750
067     0.05550     0.24880     196    1.05750
068     0.05770     0.25782     197    1.06750
069     0.05820     0.25987     198    1.07750
070     0.06320     0.28038     199    1.08750
071     0.05660     0.25331     200    1.09750
072     0.06070     0.27013     201    1.10750
073     0.06710     0.29637     202    1.11750
074     0.06920     0.30498     203    1.12750
075     0.07250     0.31852     204    1.13750
076     0.07080     0.31154     205    1.15250
077     0.06690     0.29555     206    1.16750
078     0.06920     0.30498     207    1.18250
079     0.07060     0.31072     208    1.19750
080     0.07860     0.34353     209    1.21250
081     0.08650     0.37593     210    1.22750
082     0.09410     0.40709     211    1.24250
083     0.10480     0.45097     212    1.25750
084     0.11550     0.49485     213    1.27250
085     0.12410     0.53012     214    1.28750
086     0.13410     0.57113     215    1.30250
087     0.14640     0.62157     216    1.31750
088     0.14500     0.61583     217    1.33250
089     0.15720     0.66586     218    1.34750
090     0.17260     0.72901     219    1.36250
091     0.17660     0.74542     220    1.37750
092     0.19330     0.81390     221    1.39250
093     0.20490     0.86147     222    1.40750
094     0.21030     0.88362     223    1.42250
095     0.22750     0.95415     224    1.43750
096     0.23290     0.97630     225    1.46250
097     0.24210     1.01402     226    1.48750
098     0.24440     1.02346     227    1.51250
099     0.24030     1.00664     228    1.53750
100     0.24050     1.00746     229    1.56250
101     0.24140     1.01115     230    1.58750
102     0.24590     1.02961     231    1.61250
103     0.23310     0.97712     232    1.63750
104     0.24060     1.00787     233    1.66250
105     0.24680     1.03330     234    1.68750
106     0.23980     1.00459     235    1.71250
107     0.24230     1.01485     236    1.73750
108     0.23830     0.99844     237    1.76250
109     0.24390     1.02141     238    1.78750
110     0.24510     1.02633     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.02500     -0.08132      241    0.62500
001     -0.05590     -0.20804      242    0.93750
002     -0.07230     -0.27529      243    1.25000
003     -0.02120     -0.06574      244    1.56250
