翼型实验数据

实验日期：2015年05月25日09:59:06
大气压(kPa)：100.1600  温度(℃)：24.80  密度： 1.17130kg/m^3
来流风速: 20.49m/s  攻角：-7.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3899kPa 来流静压：100.1440kPa 来流动压：245.9Pa
升力系数：-0.3174 0.0010 0.0010   阻力系数： 0.0082

力矩系数：-0.1353 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
032     0.23330     1.01307     161    0.69250
033     0.22770     0.99034     162    0.70750
034     0.23180     1.00698     163    0.72250
035     0.23250     1.00982     164    0.73750
036     0.21880     0.95421     165    0.74750
037     0.23030     1.00089     166    0.75750
038     0.23070     1.00252     167    0.76750
039     0.22850     0.99359     168    0.77750
040     0.23140     1.00536     169    0.78750
041     0.23070     1.00252     170    0.79750
042     0.23580     1.02322     171    0.80750
043     0.23490     1.01957     172    0.81750
044     0.22900     0.99562     173    0.82750
045     0.23340     1.01348     174    0.83750
046     0.23480     1.01916     175    0.84750
047     0.23180     1.00698     176    0.85750
048     0.23200     1.00779     177    0.86750
049     0.23210     1.00820     178    0.87750
050     0.23400     1.01591     179    0.88750
051     0.23170     1.00658     180    0.89750
052     0.23330     1.01307     181    0.90750
053     0.23250     1.00982     182    0.91750
054     0.22970     0.99846     183    0.92750
055     0.23130     1.00495     184    0.93750
056     0.23210     1.00820     185    0.94750
057     0.24140     1.04595     186    0.95750
058     0.23690     1.02769     187    0.96750
059     0.23110     1.00414     188    0.97750
060     0.23380     1.01510     189    0.98750
061     0.22760     0.98993     190    0.99750
062     0.23320     1.01267     191    1.00750
063     0.23420     1.01672     192    1.01750
064     0.23060     1.00211     193    1.02750
065     0.22910     0.99602     194    1.03750
066     0.23320     1.01267     195    1.04750
067     0.22960     0.99805     196    1.05750
068     0.23110     1.00414     197    1.06750
069     0.23080     1.00292     198    1.07750
070     0.22920     0.99643     199    1.08750
071     0.21740     0.94853     200    1.09750
072     0.20010     0.87830     201    1.10750
073     0.18990     0.83689     202    1.11750
074     0.18550     0.81903     203    1.12750
075     0.19350     0.85151     204    1.13750
076     0.21160     0.92498     205    1.15250
077     0.22630     0.98466     206    1.16750
078     0.23150     1.00576     207    1.18250
079     0.22850     0.99359     208    1.19750
080     0.22810     0.99196     209    1.21250
081     0.23200     1.00779     210    1.22750
082     0.23300     1.01185     211    1.24250
083     0.23250     1.00982     212    1.25750
084     0.23360     1.01429     213    1.27250
085     0.23040     1.00130     214    1.28750
086     0.23330     1.01307     215    1.30250
087     0.23170     1.00658     216    1.31750
088     0.23230     1.00901     217    1.33250
089     0.23380     1.01510     218    1.34750
090     0.23520     1.02078     219    1.36250
091     0.22850     0.99359     220    1.37750
092     0.23170     1.00658     221    1.39250
093     0.23290     1.01145     222    1.40750
094     0.23280     1.01104     223    1.42250
095     0.23370     1.01470     224    1.43750
096     0.23090     1.00333     225    1.46250
097     0.23500     1.01997     226    1.48750
098     0.23600     1.02403     227    1.51250
099     0.22920     0.99643     228    1.53750
100     0.22920     0.99643     229    1.56250
101     0.23120     1.00455     230    1.58750
102     0.23510     1.02038     231    1.61250
103     0.22420     0.97613     232    1.63750
104     0.23120     1.00455     233    1.66250
105     0.23380     1.01510     234    1.68750
106     0.22930     0.99683     235    1.71250
107     0.23110     1.00414     236    1.73750
108     0.22910     0.99602     237    1.76250
109     0.23320     1.01267     238    1.78750
110     0.23520     1.02078     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.02340     -0.02898      241    0.62500
001     -0.02630     -0.04076      242    0.93750
002     -0.02620     -0.04035      243    1.25000
003     -0.01060     0.02298      244    1.56250
