翼型实验数据

实验日期：2015年05月25日10:23:08
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.50m/s  攻角：17.00  雷诺数：1.00E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3732kPa 来流静压：100.1279kPa 来流动压：245.3Pa
升力系数：1.4129 -0.0467 -0.0467   阻力系数： 0.1528

力矩系数：-0.0009 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
030     0.02140     0.13656    065    0.60000
031     0.02270     0.14186    064    0.62500
032     0.02060     0.13330    063    0.65000
033     0.02960     0.16998    062    0.67500
034     0.03350     0.18588    061    0.70000
035     0.04180     0.21971    060    0.72500
036     0.05800     0.28575    059    0.75000
037     0.05640     0.27923    056    0.82500
038     0.05800     0.28575    055    0.85000
039     0.04820     0.24580    054    0.87500
040     0.04070     0.21523    053    0.90000
041     0.02750     0.16142    052    0.92500
042     -0.00460     0.03057    051    0.95000
043     -0.03570     -0.09620    050    0.97500
044     -0.14910     -0.55845    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.23360     1.00155     129    0.06250
001     0.23730     1.01663     130    0.08750
002     0.23480     1.00644     131    0.11250
003     0.24000     1.02764     132    0.13750
004     0.23660     1.01378     133    0.16250
005     0.23320     0.99992     134    0.18750
006     0.23870     1.02234     135    0.21250
007     0.23760     1.01785     136    0.23750
008     0.23700     1.01541     137    0.26250
009     0.23810     1.01989     138    0.28750
010     0.23510     1.00766     139    0.31250
011     0.23760     1.01785     140    0.33750
012     0.23730     1.01663     141    0.36250
013     0.23960     1.02601     142    0.38750
014     0.23980     1.02682     143    0.41250
015     0.23410     1.00359     144    0.43750
016     0.23730     1.01663     145    0.45250
017     0.23620     1.01215     146    0.46750
018     0.23560     1.00970     147    0.48250
019     0.23870     1.02234     148    0.49750
020     0.23490     1.00685     149    0.51250
021     0.23620     1.01215     150    0.52750
022     0.22210     0.95467     151    0.54250
023     0.23960     1.02601     152    0.55750
024     0.23560     1.00970     153    0.57250
025     0.23830     1.02071     154    0.58750
026     0.23760     1.01785     155    0.60250
027     0.23880     1.02275     156    0.61750
028     0.23770     1.01826     157    0.63250
029     0.23410     1.00359     158    0.64750
030     0.23550     1.00929     159    0.66250
031     0.23160     0.99340     160    0.67750
032     0.23150     0.99299     161    0.69250
033     0.22180     0.95345     162    0.70750
034     0.22070     0.94896     163    0.72250
035     0.21500     0.92573     164    0.73750
036     0.19660     0.85073     165    0.74750
037     0.20930     0.90249     166    0.75750
038     0.20760     0.89556     167    0.76750
039     0.20130     0.86988     168    0.77750
040     0.19760     0.85480     169    0.78750
041     0.19490     0.84380     170    0.79750
042     0.19530     0.84543     171    0.80750
043     0.19120     0.82871     172    0.81750
044     0.17260     0.75289     173    0.82750
045     0.17160     0.74882     174    0.83750
046     0.17120     0.74719     175    0.84750
047     0.15380     0.67626     176    0.85750
048     0.14600     0.64446     177    0.86750
049     0.13730     0.60900     178    0.87750
050     0.13050     0.58128     179    0.88750
051     0.12440     0.55642     180    0.89750
052     0.12520     0.55968     181    0.90750
053     0.12310     0.55112     182    0.91750
054     0.12020     0.53930     183    0.92750
055     0.11920     0.53522     184    0.93750
056     0.11640     0.52381     185    0.94750
057     0.12600     0.56294     186    0.95750
058     0.11830     0.53155     187    0.96750
059     0.11030     0.49894     188    0.97750
060     0.11080     0.50098     189    0.98750
061     0.10690     0.48508     190    0.99750
062     0.11090     0.50139     191    1.00750
063     0.11290     0.50954     192    1.01750
064     0.10910     0.49405     193    1.02750
065     0.11060     0.50016     194    1.03750
066     0.11920     0.53522     195    1.04750
067     0.12310     0.55112     196    1.05750
068     0.12860     0.57354     197    1.06750
069     0.13450     0.59759     198    1.07750
070     0.15240     0.67055     199    1.08750
071     0.14870     0.65547     200    1.09750
072     0.14560     0.64283     201    1.10750
073     0.15500     0.68115     202    1.11750
074     0.16350     0.71580     203    1.12750
075     0.17030     0.74352     204    1.13750
076     0.17620     0.76757     205    1.15250
077     0.17540     0.76431     206    1.16750
078     0.18490     0.80303     207    1.18250
079     0.18940     0.82138     208    1.19750
080     0.19460     0.84257     209    1.21250
081     0.19970     0.86336     210    1.22750
082     0.20640     0.89067     211    1.24250
083     0.21060     0.90779     212    1.25750
084     0.22060     0.94856     213    1.27250
085     0.22930     0.98402     214    1.28750
086     0.23220     0.99584     215    1.30250
087     0.23380     1.00236     216    1.31750
088     0.23360     1.00155     217    1.33250
089     0.23470     1.00603     218    1.34750
090     0.23830     1.02071     219    1.36250
091     0.23210     0.99543     220    1.37750
092     0.23790     1.01908     221    1.39250
093     0.23880     1.02275     222    1.40750
094     0.23610     1.01174     223    1.42250
095     0.23930     1.02478     224    1.43750
096     0.23680     1.01459     225    1.46250
097     0.24020     1.02845     226    1.48750
098     0.24030     1.02886     227    1.51250
099     0.23480     1.00644     228    1.53750
100     0.23460     1.00563     229    1.56250
101     0.23590     1.01092     230    1.58750
102     0.24020     1.02845     231    1.61250
103     0.22780     0.97791     232    1.63750
104     0.23820     1.02030     233    1.66250
105     0.24160     1.03416     234    1.68750
106     0.23400     1.00318     235    1.71250
107     0.23670     1.01419     236    1.73750
108     0.23320     0.99992     237    1.76250
109     0.23710     1.01582     238    1.78750
110     0.23870     1.02234     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01910     -0.02853      241    0.62500
001     -0.05570     -0.17773      242    0.93750
002     -0.03480     -0.09253      243    1.25000
003     -0.01620     -0.01671      244    1.56250
