翼型实验数据

实验日期：2015年05月25日10:25:56
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.63m/s  攻角：22.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3859kPa 来流静压：100.1375kPa 来流动压：248.4Pa
升力系数：1.3156 -0.1173 -0.1173   阻力系数： 0.2903

力矩系数：-0.0392 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
021     0.24720     1.00503     150    0.52750
022     0.23170     0.94264     151    0.54250
023     0.24650     1.00221     152    0.55750
024     0.24430     0.99336     153    0.57250
025     0.24360     0.99054     154    0.58750
026     0.23470     0.95471     155    0.60250
027     0.22780     0.92694     156    0.61750
028     0.22450     0.91365     157    0.63250
029     0.21640     0.88105     158    0.64750
030     0.21360     0.86978     159    0.66250
031     0.20080     0.81825     160    0.67750
032     0.18810     0.76713     161    0.69250
033     0.17620     0.71923     162    0.70750
034     0.17200     0.70232     163    0.72250
035     0.16780     0.68541     164    0.73750
036     0.15410     0.63026     165    0.74750
037     0.15360     0.62825     166    0.75750
038     0.14750     0.60370     167    0.76750
039     0.13750     0.56344     168    0.77750
040     0.13780     0.56465     169    0.78750
041     0.13370     0.54814     170    0.79750
042     0.12970     0.53204     171    0.80750
043     0.13340     0.54694     172    0.81750
044     0.10710     0.44107     173    0.82750
045     0.10450     0.43060     174    0.83750
046     0.08220     0.34083     175    0.84750
047     0.08220     0.34083     176    0.85750
048     0.08800     0.36418     177    0.86750
049     0.06500     0.27160     178    0.87750
050     0.06400     0.26757     179    0.88750
051     0.06320     0.26435     180    0.89750
052     0.06010     0.25187     181    0.90750
053     0.05310     0.22369     182    0.91750
054     0.04050     0.17297     183    0.92750
055     0.04240     0.18062     184    0.93750
056     0.03350     0.14480     185    0.94750
057     0.04090     0.17458     186    0.95750
058     0.03710     0.15929     187    0.96750
059     0.02800     0.12266     188    0.97750
060     0.02950     0.12869     189    0.98750
061     0.02710     0.11903     190    0.99750
062     0.03130     0.13594     191    1.00750
063     0.03540     0.15244     192    1.01750
064     0.03590     0.15446     193    1.02750
065     0.03360     0.14520     194    1.03750
066     0.03740     0.16049     195    1.04750
067     0.03890     0.16653     196    1.05750
068     0.04390     0.18666     197    1.06750
069     0.04780     0.20236     198    1.07750
070     0.05660     0.23778     199    1.08750
071     0.04800     0.20316     200    1.09750
072     0.04340     0.18465     201    1.10750
073     0.04830     0.20437     202    1.11750
074     0.05360     0.22571     203    1.12750
075     0.05710     0.23980     204    1.13750
076     0.06690     0.27924     205    1.15250
077     0.06210     0.25992     206    1.16750
078     0.07760     0.32232     207    1.18250
079     0.08520     0.35291     208    1.19750
080     0.10450     0.43060     209    1.21250
081     0.12070     0.49581     210    1.22750
082     0.13230     0.54251     211    1.24250
083     0.14150     0.57954     212    1.25750
084     0.16060     0.65643     213    1.27250
085     0.17130     0.69950     214    1.28750
086     0.18790     0.76632     215    1.30250
087     0.20220     0.82389     216    1.31750
088     0.20760     0.84562     217    1.33250
089     0.21340     0.86897     218    1.34750
090     0.22670     0.92251     219    1.36250
091     0.22640     0.92130     220    1.37750
092     0.23480     0.95512     221    1.39250
093     0.23730     0.96518     222    1.40750
094     0.24060     0.97846     223    1.42250
095     0.24320     0.98893     224    1.43750
096     0.24350     0.99014     225    1.46250
097     0.24970     1.01510     226    1.48750
098     0.25150     1.02234     227    1.51250
099     0.24630     1.00141     228    1.53750
100     0.24670     1.00302     229    1.56250
101     0.24720     1.00503     230    1.58750
102     0.25200     1.02435     231    1.61250
103     0.23850     0.97001     232    1.63750
104     0.25030     1.01751     233    1.66250
105     0.25280     1.02757     234    1.68750
106     0.24730     1.00543     235    1.71250
107     0.24870     1.01107     236    1.73750
108     0.24480     0.99537     237    1.76250
109     0.24850     1.01026     238    1.78750
110     0.25320     1.02918     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.02800     -0.10277      241    0.62500
001     -0.06570     -0.25453      242    0.93750
002     -0.06280     -0.24285      243    1.25000
003     -0.02050     -0.07258      244    1.56250
