翼型实验数据

实验日期：2015年05月25日10:16:45
大气压(kPa)：100.1400  温度(℃)：25.40  密度： 1.16872kg/m^3
来流风速: 20.47m/s  攻角：8.00  雷诺数：1.00E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3647kPa 来流静压：100.1198kPa 来流动压：244.9Pa
升力系数：1.4339 -0.0019 -0.0019   阻力系数： 0.0137

力矩系数：-0.0416 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
005     0.21150     0.94626    091    0.00750
006     0.22250     0.99118    090    0.01000
007     0.22930     1.01895    089    0.01500
008     0.21040     0.94176    088    0.02500
009     0.18570     0.84090    087    0.05000
010     0.14660     0.68122    086    0.07500
011     0.08640     0.43537    084    0.12500
012     0.06460     0.34635    083    0.15000
013     0.04870     0.28141    082    0.17500
014     0.03470     0.22424    081    0.20000
015     0.01490     0.14338    080    0.22500
016     0.00840     0.11684    079    0.25000
017     -0.00550     0.06007    078    0.27500
018     -0.00850     0.04782    077    0.30000
019     -0.01420     0.02454    076    0.32500
020     -0.03660     -0.06693    075    0.35000
021     -0.02830     -0.03304    074    0.37500
022     -0.02300     -0.01139    073    0.40000
023     -0.02130     -0.00445    072    0.42500
024     -0.02180     -0.00649    071    0.45000
025     -0.01830     0.00780    070    0.47500
026     -0.00880     0.04660    069    0.50000
027     0.00080     0.08580    068    0.52500
028     -0.00090     0.07886    067    0.55000
029     0.00490     0.10254    066    0.57500
030     0.00880     0.11847    065    0.60000
031     0.03890     0.24139    064    0.62500
032     0.03840     0.23935    063    0.65000
033     0.04680     0.27366    062    0.67500
034     0.05620     0.31204    061    0.70000
035     0.06350     0.34185    060    0.72500
036     0.07060     0.37085    059    0.75000
037     0.07820     0.40189    056    0.82500
038     0.08330     0.42271    055    0.85000
039     0.07780     0.40025    054    0.87500
040     0.07630     0.39413    053    0.90000
041     0.06970     0.36717    052    0.92500
042     0.05270     0.29775    051    0.95000
043     0.03920     0.24262    050    0.97500
044     -0.01470     0.02250    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.22790     1.01323     129    0.06250
001     0.22910     1.01813     130    0.08750
002     0.22890     1.01732     131    0.11250
003     0.23130     1.02712     132    0.13750
004     0.22820     1.01446     133    0.16250
005     0.22580     1.00466     134    0.18750
006     0.23120     1.02671     135    0.21250
007     0.23030     1.02303     136    0.23750
008     0.22940     1.01936     137    0.26250
009     0.23130     1.02712     138    0.28750
010     0.22830     1.01486     139    0.31250
011     0.23080     1.02507     140    0.33750
012     0.23030     1.02303     141    0.36250
013     0.23260     1.03243     142    0.38750
014     0.23310     1.03447     143    0.41250
015     0.22910     1.01813     144    0.43750
016     0.23170     1.02875     145    0.45250
017     0.23060     1.02426     146    0.46750
018     0.22880     1.01691     147    0.48250
019     0.23080     1.02507     148    0.49750
020     0.22850     1.01568     149    0.51250
021     0.22890     1.01732     150    0.52750
022     0.21530     0.96178     151    0.54250
023     0.23380     1.03733     152    0.55750
024     0.23030     1.02303     153    0.57250
025     0.23140     1.02752     154    0.58750
026     0.23050     1.02385     155    0.60250
027     0.23190     1.02957     156    0.61750
028     0.23150     1.02793     157    0.63250
029     0.22800     1.01364     158    0.64750
030     0.23140     1.02752     159    0.66250
031     0.22840     1.01527     160    0.67750
032     0.23030     1.02303     161    0.69250
033     0.22440     0.99894     162    0.70750
034     0.22870     1.01650     163    0.72250
035     0.22920     1.01854     164    0.73750
036     0.21650     0.96668     165    0.74750
037     0.22690     1.00915     166    0.75750
038     0.22790     1.01323     167    0.76750
039     0.22500     1.00139     168    0.77750
040     0.22760     1.01201     169    0.78750
041     0.22800     1.01364     170    0.79750
042     0.22810     1.01405     171    0.80750
043     0.22130     0.98628     172    0.81750
044     0.20570     0.92257     173    0.82750
045     0.19900     0.89521     174    0.83750
046     0.18930     0.85560     175    0.84750
047     0.17790     0.80904     176    0.85750
048     0.17560     0.79965     177    0.86750
049     0.17980     0.81680     178    0.87750
050     0.18890     0.85396     179    0.88750
051     0.19690     0.88663     180    0.89750
052     0.20720     0.92870     181    0.90750
053     0.21420     0.95728     182    0.91750
054     0.21750     0.97076     183    0.92750
055     0.22430     0.99853     184    0.93750
056     0.22830     1.01486     185    0.94750
057     0.23920     1.05938     186    0.95750
058     0.23210     1.03038     187    0.96750
059     0.22860     1.01609     188    0.97750
060     0.22960     1.02017     189    0.98750
061     0.22460     0.99975     190    0.99750
062     0.23060     1.02426     191    1.00750
063     0.23030     1.02303     192    1.01750
064     0.22810     1.01405     193    1.02750
065     0.22640     1.00711     194    1.03750
066     0.23010     1.02222     195    1.04750
067     0.22760     1.01201     196    1.05750
068     0.22790     1.01323     197    1.06750
069     0.22840     1.01527     198    1.07750
070     0.23230     1.03120     199    1.08750
071     0.22750     1.01160     200    1.09750
072     0.22550     1.00343     201    1.10750
073     0.22610     1.00588     202    1.11750
074     0.22730     1.01078     203    1.12750
075     0.22540     1.00302     204    1.13750
076     0.23220     1.03079     205    1.15250
077     0.22810     1.01405     206    1.16750
078     0.22860     1.01609     207    1.18250
079     0.22570     1.00425     208    1.19750
080     0.22600     1.00547     209    1.21250
081     0.23000     1.02181     210    1.22750
082     0.22990     1.02140     211    1.24250
083     0.22700     1.00956     212    1.25750
084     0.22970     1.02058     213    1.27250
085     0.22790     1.01323     214    1.28750
086     0.22870     1.01650     215    1.30250
087     0.23070     1.02467     216    1.31750
088     0.22970     1.02058     217    1.33250
089     0.23190     1.02957     218    1.34750
090     0.23040     1.02344     219    1.36250
091     0.22550     1.00343     220    1.37750
092     0.22890     1.01732     221    1.39250
093     0.23130     1.02712     222    1.40750
094     0.22910     1.01813     223    1.42250
095     0.23020     1.02262     224    1.43750
096     0.22800     1.01364     225    1.46250
097     0.23160     1.02834     226    1.48750
098     0.23230     1.03120     227    1.51250
099     0.22660     1.00792     228    1.53750
100     0.22650     1.00751     229    1.56250
101     0.22740     1.01119     230    1.58750
102     0.23220     1.03079     231    1.61250
103     0.21990     0.98056     232    1.63750
104     0.22890     1.01732     233    1.66250
105     0.23400     1.03814     234    1.68750
106     0.22610     1.00588     235    1.71250
107     0.22880     1.01691     236    1.73750
108     0.22560     1.00384     237    1.76250
109     0.22960     1.02017     238    1.78750
110     0.23090     1.02548     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01500     0.02128      241    0.62500
001     -0.02420     -0.01629      242    0.93750
002     -0.03260     -0.05060      243    1.25000
003     -0.01980     0.00167      244    1.56250
