翼型实验数据

实验日期：2015年05月25日10:21:35
大气压(kPa)：100.1400  温度(℃)：25.50  密度： 1.16832kg/m^3
来流风速: 20.41m/s  攻角：15.00  雷诺数：1.00E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3701kPa 来流静压：100.1267kPa 来流动压：243.4Pa
升力系数：1.4164 -0.0306 -0.0306   阻力系数： 0.1140

力矩系数：-0.0045 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
055     0.12810     0.58095     184    0.93750
056     0.12520     0.56904     185    0.94750
057     0.13610     0.61382     186    0.95750
058     0.13010     0.58917     187    0.96750
059     0.13450     0.60725     188    0.97750
060     0.14150     0.63601     189    0.98750
061     0.14010     0.63025     190    0.99750
062     0.14410     0.64669     191    1.00750
063     0.14780     0.66189     192    1.01750
064     0.14930     0.66805     193    1.02750
065     0.15210     0.67955     194    1.03750
066     0.15830     0.70502     195    1.04750
067     0.16040     0.71365     196    1.05750
068     0.16320     0.72516     197    1.06750
069     0.16770     0.74364     198    1.07750
070     0.17840     0.78760     199    1.08750
071     0.18210     0.80280     200    1.09750
072     0.18210     0.80280     201    1.10750
073     0.18890     0.83074     202    1.11750
074     0.19420     0.85251     203    1.12750
075     0.19920     0.87305     204    1.13750
076     0.20420     0.89360     205    1.15250
077     0.20790     0.90880     206    1.16750
078     0.21590     0.94166     207    1.18250
079     0.21710     0.94659     208    1.19750
080     0.22070     0.96138     209    1.21250
081     0.22760     0.98973     210    1.22750
082     0.23140     1.00534     211    1.24250
083     0.23340     1.01356     212    1.25750
084     0.23630     1.02547     213    1.27250
085     0.23370     1.01479     214    1.28750
086     0.23580     1.02342     215    1.30250
087     0.23520     1.02095     216    1.31750
088     0.23520     1.02095     217    1.33250
089     0.23420     1.01684     218    1.34750
090     0.23570     1.02301     219    1.36250
091     0.23000     0.99959     220    1.37750
092     0.23440     1.01767     221    1.39250
093     0.23590     1.02383     222    1.40750
094     0.23440     1.01767     223    1.42250
095     0.23590     1.02383     224    1.43750
096     0.23300     1.01191     225    1.46250
097     0.23610     1.02465     226    1.48750
098     0.23810     1.03287     227    1.51250
099     0.23340     1.01356     228    1.53750
100     0.23260     1.01027     229    1.56250
101     0.23280     1.01109     230    1.58750
102     0.23720     1.02917     231    1.61250
103     0.22460     0.97740     232    1.63750
104     0.23500     1.02013     233    1.66250
105     0.23810     1.03287     234    1.68750
106     0.23190     1.00739     235    1.71250
107     0.23410     1.01643     236    1.73750
108     0.23130     1.00493     237    1.76250
109     0.23520     1.02095     238    1.78750
110     0.23750     1.03040     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01510     -0.00735      241    0.62500
001     -0.04650     -0.13635      242    0.93750
002     -0.03240     -0.07843      243    1.25000
003     -0.01910     -0.02379      244    1.56250
