翼型实验数据

实验日期：2015年05月25日10:23:33
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.55m/s  攻角：18.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3752kPa 来流静压：100.1285kPa 来流动压：246.7Pa
升力系数：1.4044 -0.0700 -0.0700   阻力系数： 0.2156

力矩系数：-0.0016 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
002     -0.29580     -1.14992    094    0.00125
003     -0.15480     -0.57967    093    0.00250
004     -0.05520     -0.17686    092    0.00500
005     0.05110     0.25305    091    0.00750
006     0.12410     0.54829    090    0.01000
007     0.21700     0.92401    089    0.01500
008     0.23690     1.00449    088    0.02500
009     0.24250     1.02714    087    0.05000
010     0.22440     0.95394    086    0.07500
011     0.17160     0.74039    084    0.12500
012     0.14800     0.64495    083    0.15000
013     0.12920     0.56892    082    0.17500
014     0.11210     0.49976    081    0.20000
015     0.08770     0.40108    080    0.22500
016     0.07850     0.36387    079    0.25000
017     0.05820     0.28177    078    0.27500
018     0.04880     0.24375    077    0.30000
019     0.03800     0.20007    076    0.32500
020     0.01050     0.08885    075    0.35000
021     0.01240     0.09654    074    0.37500
022     0.01270     0.09775    073    0.40000
023     0.00800     0.07874    072    0.42500
024     0.00280     0.05771    071    0.45000
025     0.00090     0.05003    070    0.47500
026     0.00480     0.06580    069    0.50000
027     0.01330     0.10018    068    0.52500
028     0.01090     0.09047    067    0.55000
029     0.01780     0.11838    066    0.57500
030     0.02300     0.13941    065    0.60000
031     0.02510     0.14790    064    0.62500
032     0.02280     0.13860    063    0.65000
033     0.03070     0.17055    062    0.67500
034     0.03620     0.19279    061    0.70000
035     0.04160     0.21463    060    0.72500
036     0.05560     0.27125    059    0.75000
037     0.05760     0.27934    056    0.82500
038     0.05890     0.28460    055    0.85000
039     0.04900     0.24456    054    0.87500
040     0.04170     0.21504    053    0.90000
041     0.02750     0.15761    052    0.92500
042     -0.00480     0.02698    051    0.95000
043     -0.03700     -0.10325    050    0.97500
044     -0.14950     -0.55824    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.23910     1.01339     129    0.06250
001     0.24150     1.02309     130    0.08750
002     0.24020     1.01784     131    0.11250
003     0.24420     1.03401     132    0.13750
004     0.24030     1.01824     133    0.16250
005     0.23800     1.00894     134    0.18750
006     0.24250     1.02714     135    0.21250
007     0.24100     1.02107     136    0.23750
008     0.24060     1.01945     137    0.26250
009     0.24330     1.03037     138    0.28750
010     0.24050     1.01905     139    0.31250
011     0.24220     1.02592     140    0.33750
012     0.24180     1.02431     141    0.36250
013     0.24470     1.03603     142    0.38750
014     0.24430     1.03442     143    0.41250
015     0.24110     1.02148     144    0.43750
016     0.24280     1.02835     145    0.45250
017     0.24290     1.02876     146    0.46750
018     0.24070     1.01986     147    0.48250
019     0.24370     1.03199     148    0.49750
020     0.24020     1.01784     149    0.51250
021     0.24090     1.02067     150    0.52750
022     0.22670     0.96324     151    0.54250
023     0.24080     1.02026     152    0.55750
024     0.23610     1.00125     153    0.57250
025     0.23650     1.00287     154    0.58750
026     0.23420     0.99357     155    0.60250
027     0.23330     0.98993     156    0.61750
028     0.23410     0.99317     157    0.63250
029     0.23290     0.98831     158    0.64750
030     0.23440     0.99438     159    0.66250
031     0.21940     0.93371     160    0.67750
032     0.21460     0.91430     161    0.69250
033     0.20340     0.86900     162    0.70750
034     0.19920     0.85202     163    0.72250
035     0.19510     0.83544     164    0.73750
036     0.18250     0.78448     165    0.74750
037     0.19180     0.82209     166    0.75750
038     0.18940     0.81238     167    0.76750
039     0.18470     0.79338     168    0.77750
040     0.18090     0.77801     169    0.78750
041     0.17360     0.74848     170    0.79750
042     0.16930     0.73109     171    0.80750
043     0.16270     0.70440     172    0.81750
044     0.13980     0.61179     173    0.82750
045     0.14060     0.61502     174    0.83750
046     0.14080     0.61583     175    0.84750
047     0.13950     0.61057     176    0.85750
048     0.13420     0.58914     177    0.86750
049     0.12970     0.57094     178    0.87750
050     0.12770     0.56285     179    0.88750
051     0.11950     0.52969     180    0.89750
052     0.11770     0.52241     181    0.90750
053     0.11330     0.50461     182    0.91750
054     0.11030     0.49248     183    0.92750
055     0.11020     0.49207     184    0.93750
056     0.10580     0.47428     185    0.94750
057     0.11360     0.50582     186    0.95750
058     0.10670     0.47792     187    0.96750
059     0.09870     0.44556     188    0.97750
060     0.10250     0.46093     189    0.98750
061     0.09470     0.42939     190    0.99750
062     0.09590     0.43424     191    1.00750
063     0.10140     0.45648     192    1.01750
064     0.09800     0.44273     193    1.02750
065     0.09760     0.44111     194    1.03750
066     0.10430     0.46821     195    1.04750
067     0.10700     0.47913     196    1.05750
068     0.10950     0.48924     197    1.06750
069     0.11180     0.49854     198    1.07750
070     0.12580     0.55516     199    1.08750
071     0.12660     0.55840     200    1.09750
072     0.12670     0.55880     201    1.10750
073     0.12720     0.56083     202    1.11750
074     0.13190     0.57983     203    1.12750
075     0.13230     0.58145     204    1.13750
076     0.14300     0.62473     205    1.15250
077     0.14760     0.64333     206    1.16750
078     0.15820     0.68620     207    1.18250
079     0.15270     0.66396     208    1.19750
080     0.15700     0.68135     209    1.21250
081     0.16090     0.69712     210    1.22750
082     0.16910     0.73028     211    1.24250
083     0.17920     0.77113     212    1.25750
084     0.18970     0.81360     213    1.27250
085     0.19600     0.83908     214    1.28750
086     0.20660     0.88195     215    1.30250
087     0.21110     0.90015     216    1.31750
088     0.21330     0.90904     217    1.33250
089     0.22180     0.94342     218    1.34750
090     0.22010     0.93654     219    1.36250
091     0.21390     0.91147     220    1.37750
092     0.22140     0.94180     221    1.39250
093     0.22310     0.94868     222    1.40750
094     0.22650     0.96243     223    1.42250
095     0.22860     0.97092     224    1.43750
096     0.23200     0.98467     225    1.46250
097     0.24190     1.02471     226    1.48750
098     0.24420     1.03401     227    1.51250
099     0.23750     1.00692     228    1.53750
100     0.23770     1.00772     229    1.56250
101     0.23830     1.01015     230    1.58750
102     0.24260     1.02754     231    1.61250
103     0.23050     0.97861     232    1.63750
104     0.23930     1.01420     233    1.66250
105     0.24420     1.03401     234    1.68750
106     0.23640     1.00247     235    1.71250
107     0.23960     1.01541     236    1.73750
108     0.23640     1.00247     237    1.76250
109     0.24010     1.01743     238    1.78750
110     0.24260     1.02754     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.02260     -0.04501      241    0.62500
001     -0.05810     -0.18859      242    0.93750
002     -0.05160     -0.16230      243    1.25000
003     -0.01660     -0.02075      244    1.56250
