翼型实验数据

实验日期：2015年05月25日10:13:11
大气压(kPa)：100.1500  温度(℃)：25.20  密度： 1.16962kg/m^3
来流风速: 20.58m/s  攻角：3.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3774kPa 来流静压：100.1298kPa 来流动压：247.7Pa
升力系数：0.9344 -0.0004 -0.0004   阻力系数： 0.0079

力矩系数：-0.0854 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
086     0.23300     1.02245     215    1.30250
087     0.23130     1.01559     216    1.31750
088     0.23060     1.01276     217    1.33250
089     0.23270     1.02124     218    1.34750
090     0.23290     1.02205     219    1.36250
091     0.22800     1.00226     220    1.37750
092     0.23090     1.01397     221    1.39250
093     0.23180     1.01760     222    1.40750
094     0.23110     1.01478     223    1.42250
095     0.23150     1.01639     224    1.43750
096     0.22880     1.00549     225    1.46250
097     0.23410     1.02689     226    1.48750
098     0.23450     1.02851     227    1.51250
099     0.22860     1.00468     228    1.53750
100     0.22890     1.00590     229    1.56250
101     0.22850     1.00428     230    1.58750
102     0.23350     1.02447     231    1.61250
103     0.22080     0.97319     232    1.63750
104     0.23220     1.01922     233    1.66250
105     0.23350     1.02447     234    1.68750
106     0.22730     0.99943     235    1.71250
107     0.23110     1.01478     236    1.73750
108     0.22700     0.99822     237    1.76250
109     0.23280     1.02164     238    1.78750
110     0.23340     1.02407     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01740     0.01139      241    0.62500
001     -0.02400     -0.01526      242    0.93750
002     -0.03170     -0.04635      243    1.25000
003     -0.01690     0.01341      244    1.56250
