翼型实验数据

实验日期：2015年05月25日10:20:14
大气压(kPa)：100.1400  温度(℃)：25.50  密度： 1.16832kg/m^3
来流风速: 20.44m/s  攻角：13.00  雷诺数：1.00E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3690kPa 来流静压：100.1248kPa 来流动压：244.2Pa
升力系数：1.3620 -0.0185 -0.0185   阻力系数： 0.0800

力矩系数：-0.0149 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
038     -0.13680     -0.49836    044   0.90000
039     -0.13670     -0.49795    045   0.92500
040     -0.13980     -0.51065    046   0.95000
041     -0.14060     -0.51393    048   0.99000

翼型下表面1
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.42500     -1.67874    096    0.00000
001     -0.20590     -0.78137    095    0.00050
002     -0.06640     -0.21003    094    0.00125
003     0.02970     0.18357    093    0.00250
004     0.09670     0.45798    092    0.00500
005     0.15990     0.71682    091    0.00750
006     0.19610     0.86509    090    0.01000
007     0.23540     1.02605    089    0.01500
008     0.23150     1.01008    088    0.02500
009     0.21810     0.95519    087    0.05000
010     0.18570     0.82249    086    0.07500
011     0.12580     0.57716    084    0.12500
012     0.10270     0.48255    083    0.15000
013     0.08400     0.40596    082    0.17500
014     0.06750     0.33838    081    0.20000
015     0.04560     0.24869    080    0.22500
016     0.03660     0.21183    079    0.25000
017     0.01870     0.13852    078    0.27500
018     0.01260     0.11353    077    0.30000
019     0.00430     0.07954    076    0.32500
020     -0.02110     -0.02449    075    0.35000
021     -0.01650     -0.00565    074    0.37500
022     -0.01370     0.00582    073    0.40000
023     -0.01510     0.00008    072    0.42500
024     -0.01830     -0.01302    071    0.45000
025     -0.01800     -0.01180    070    0.47500
026     -0.01110     0.01646    069    0.50000
027     -0.00070     0.05906    068    0.52500
028     -0.00110     0.05742    067    0.55000
029     0.00580     0.08568    066    0.57500
030     0.01260     0.11353    065    0.60000
031     0.01380     0.11845    064    0.62500
032     0.01020     0.10370    063    0.65000
033     0.02620     0.16923    062    0.67500
034     0.04540     0.24787    061    0.70000
035     0.05190     0.27449    060    0.72500
036     0.05450     0.28514    059    0.75000
037     0.05570     0.29006    056    0.82500
038     0.05810     0.29989    055    0.85000
039     0.04930     0.26384    054    0.87500
040     0.04290     0.23763    053    0.90000
041     0.03000     0.18480    052    0.92500
042     0.00060     0.06438    051    0.95000
043     -0.02980     -0.06012    050    0.97500
044     -0.14150     -0.51761    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.23280     1.01540     129    0.06250
001     0.23480     1.02359     130    0.08750
002     0.23270     1.01499     131    0.11250
003     0.23680     1.03178     132    0.13750
004     0.23340     1.01786     133    0.16250
005     0.23110     1.00844     134    0.18750
006     0.23540     1.02605     135    0.21250
007     0.23530     1.02564     136    0.23750
008     0.23420     1.02113     137    0.26250
009     0.23570     1.02728     138    0.28750
010     0.23300     1.01622     139    0.31250
011     0.23540     1.02605     140    0.33750
012     0.23480     1.02359     141    0.36250
013     0.23810     1.03711     142    0.38750
014     0.23690     1.03219     143    0.41250
015     0.23340     1.01786     144    0.43750
016     0.23540     1.02605     145    0.45250
017     0.23480     1.02359     146    0.46750
018     0.23350     1.01827     147    0.48250
019     0.23670     1.03137     148    0.49750
020     0.23290     1.01581     149    0.51250
021     0.23470     1.02318     150    0.52750
022     0.22100     0.96707     151    0.54250
023     0.23720     1.03342     152    0.55750
024     0.23410     1.02072     153    0.57250
025     0.23610     1.02892     154    0.58750
026     0.23460     1.02277     155    0.60250
027     0.23530     1.02564     156    0.61750
028     0.23590     1.02810     157    0.63250
029     0.23270     1.01499     158    0.64750
030     0.23600     1.02851     159    0.66250
031     0.23510     1.02482     160    0.67750
032     0.23680     1.03178     161    0.69250
033     0.23060     1.00639     162    0.70750
034     0.23190     1.01171     163    0.72250
035     0.22960     1.00229     164    0.73750
036     0.21210     0.93062     165    0.74750
037     0.21540     0.94413     166    0.75750
038     0.21220     0.93103     167    0.76750
039     0.20390     0.89703     168    0.77750
040     0.20120     0.88598     169    0.78750
041     0.19310     0.85280     170    0.79750
042     0.18710     0.82823     171    0.80750
043     0.18000     0.79915     172    0.81750
044     0.16510     0.73812     173    0.82750
045     0.16710     0.74631     174    0.83750
046     0.17080     0.76147     175    0.84750
047     0.16410     0.73403     176    0.85750
048     0.16140     0.72297     177    0.86750
049     0.16070     0.72010     178    0.87750
050     0.15950     0.71519     179    0.88750
051     0.15280     0.68775     180    0.89750
052     0.15260     0.68693     181    0.90750
053     0.15240     0.68611     182    0.91750
054     0.15190     0.68406     183    0.92750
055     0.15560     0.69921     184    0.93750
056     0.15920     0.71396     185    0.94750
057     0.16790     0.74959     186    0.95750
058     0.16100     0.72133     187    0.96750
059     0.15830     0.71027     188    0.97750
060     0.16420     0.73444     189    0.98750
061     0.16340     0.73116     190    0.99750
062     0.17230     0.76761     191    1.00750
063     0.17550     0.78072     192    1.01750
064     0.17370     0.77335     193    1.02750
065     0.17180     0.76556     194    1.03750
066     0.17930     0.79628     195    1.04750
067     0.18610     0.82413     196    1.05750
068     0.19510     0.86099     197    1.06750
069     0.19610     0.86509     198    1.07750
070     0.21010     0.92243     199    1.08750
071     0.20880     0.91710     200    1.09750
072     0.20810     0.91424     201    1.10750
073     0.21250     0.93226     202    1.11750
074     0.21980     0.96216     203    1.12750
075     0.22250     0.97321     204    1.13750
076     0.22960     1.00229     205    1.15250
077     0.22820     0.99656     206    1.16750
078     0.23060     1.00639     207    1.18250
079     0.22900     0.99984     208    1.19750
080     0.22850     0.99779     209    1.21250
081     0.23090     1.00762     210    1.22750
082     0.23310     1.01663     211    1.24250
083     0.23330     1.01745     212    1.25750
084     0.23410     1.02072     213    1.27250
085     0.22890     0.99943     214    1.28750
086     0.23140     1.00967     215    1.30250
087     0.23280     1.01540     216    1.31750
088     0.23250     1.01417     217    1.33250
089     0.23390     1.01990     218    1.34750
090     0.23410     1.02072     219    1.36250
091     0.22840     0.99738     220    1.37750
092     0.23250     1.01417     221    1.39250
093     0.23430     1.02154     222    1.40750
094     0.23370     1.01909     223    1.42250
095     0.23510     1.02482     224    1.43750
096     0.23180     1.01130     225    1.46250
097     0.23660     1.03096     226    1.48750
098     0.23620     1.02932     227    1.51250
099     0.23060     1.00639     228    1.53750
100     0.23050     1.00598     229    1.56250
101     0.23180     1.01130     230    1.58750
102     0.23600     1.02851     231    1.61250
103     0.22670     0.99042     232    1.63750
104     0.23300     1.01622     233    1.66250
105     0.23640     1.03014     234    1.68750
106     0.22970     1.00270     235    1.71250
107     0.23190     1.01171     236    1.73750
108     0.22920     1.00066     237    1.76250
109     0.23300     1.01622     238    1.78750
110     0.23540     1.02605     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01660     -0.00606      241    0.62500
001     -0.04170     -0.10886      242    0.93750
002     -0.02880     -0.05603      243    1.25000
003     -0.01670     -0.00647      244    1.56250
