翼型实验数据

实验日期：2015年05月25日10:23:13
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.48m/s  攻角：17.00  雷诺数：1.00E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3736kPa 来流静压：100.1287kPa 来流动压：244.8Pa
升力系数：1.3937 -0.0542 -0.0542   阻力系数： 0.1773

力矩系数：-0.0012 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
074     0.14700     0.64927     203    1.12750
075     0.15160     0.66813     204    1.13750
076     0.16420     0.71977     205    1.15250
077     0.17090     0.74723     206    1.16750
078     0.17590     0.76773     207    1.18250
079     0.17530     0.76527     208    1.19750
080     0.17620     0.76896     209    1.21250
081     0.18810     0.81773     210    1.22750
082     0.19290     0.83740     211    1.24250
083     0.20520     0.88782     212    1.25750
084     0.21620     0.93290     213    1.27250
085     0.21630     0.93331     214    1.28750
086     0.22550     0.97102     215    1.30250
087     0.23070     0.99234     216    1.31750
088     0.23080     0.99275     217    1.33250
089     0.23450     1.00791     218    1.34750
090     0.23620     1.01488     219    1.36250
091     0.23040     0.99111     220    1.37750
092     0.23510     1.01037     221    1.39250
093     0.23670     1.01693     222    1.40750
094     0.23630     1.01529     223    1.42250
095     0.23800     1.02226     224    1.43750
096     0.23570     1.01283     225    1.46250
097     0.23960     1.02881     226    1.48750
098     0.24020     1.03127     227    1.51250
099     0.23510     1.01037     228    1.53750
100     0.23280     1.00094     229    1.56250
101     0.23450     1.00791     230    1.58750
102     0.23970     1.02922     231    1.61250
103     0.22720     0.97799     232    1.63750
104     0.23670     1.01693     233    1.66250
105     0.24140     1.03619     234    1.68750
106     0.23370     1.00463     235    1.71250
107     0.23580     1.01324     236    1.73750
108     0.23280     1.00094     237    1.76250
109     0.23890     1.02594     238    1.78750
110     0.23920     1.02717     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01530     -0.01594      241    0.62500
001     -0.05810     -0.19137      242    0.93750
002     -0.04170     -0.12415      243    1.25000
003     -0.01640     -0.02045      244    1.56250
