翼型实验数据

实验日期：2015年05月25日10:23:56
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.50m/s  攻角：19.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3769kPa 来流静压：100.1315kPa 来流动压：245.4Pa
升力系数：1.3439 -0.0827 -0.0827   阻力系数： 0.2402

力矩系数：-0.0107 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
027     0.01490     0.09761    068    0.52500
028     0.01210     0.08622    067    0.55000
029     0.01800     0.11021    066    0.57500
030     0.02380     0.13379    065    0.60000
031     0.02610     0.14314    064    0.62500
032     0.02300     0.13053    063    0.65000
033     0.03180     0.16631    062    0.67500
034     0.03650     0.18541    061    0.70000
035     0.04140     0.20533    060    0.72500
036     0.05100     0.24436    059    0.75000
037     0.05710     0.26916    056    0.82500
038     0.05830     0.27404    055    0.85000
039     0.04740     0.22972    054    0.87500
040     0.03980     0.19883    053    0.90000
041     0.02600     0.14273    052    0.92500
042     -0.00660     0.01020    051    0.95000
043     -0.03910     -0.12192    050    0.97500
044     -0.15250     -0.58291    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.23980     1.01187     129    0.06250
001     0.24280     1.02407     130    0.08750
002     0.23850     1.00659     131    0.11250
003     0.24320     1.02569     132    0.13750
004     0.24050     1.01472     133    0.16250
005     0.23730     1.00171     134    0.18750
006     0.24320     1.02569     135    0.21250
007     0.24190     1.02041     136    0.23750
008     0.24090     1.01634     137    0.26250
009     0.24390     1.02854     138    0.28750
010     0.24050     1.01472     139    0.31250
011     0.24210     1.02122     140    0.33750
012     0.24220     1.02163     141    0.36250
013     0.24370     1.02772     142    0.38750
014     0.24390     1.02854     143    0.41250
015     0.24030     1.01390     144    0.43750
016     0.24260     1.02325     145    0.45250
017     0.24130     1.01797     146    0.46750
018     0.23910     1.00902     147    0.48250
019     0.24390     1.02854     148    0.49750
020     0.24030     1.01390     149    0.51250
021     0.24160     1.01919     150    0.52750
022     0.22680     0.95902     151    0.54250
023     0.24280     1.02407     152    0.55750
024     0.23870     1.00740     153    0.57250
025     0.23990     1.01228     154    0.58750
026     0.23850     1.00659     155    0.60250
027     0.23840     1.00618     156    0.61750
028     0.23680     0.99967     157    0.63250
029     0.22890     0.96756     158    0.64750
030     0.22880     0.96715     159    0.66250
031     0.22480     0.95089     160    0.67750
032     0.21980     0.93057     161    0.69250
033     0.20860     0.88504     162    0.70750
034     0.20410     0.86674     163    0.72250
035     0.19670     0.83666     164    0.73750
036     0.18390     0.78463     165    0.74750
037     0.19370     0.82446     166    0.75750
038     0.18770     0.80007     167    0.76750
039     0.18270     0.77975     168    0.77750
040     0.18440     0.78666     169    0.78750
041     0.17870     0.76349     170    0.79750
042     0.17390     0.74397     171    0.80750
043     0.16770     0.71877     172    0.81750
044     0.14980     0.64600     173    0.82750
045     0.14810     0.63909     174    0.83750
046     0.14470     0.62527     175    0.84750
047     0.13360     0.58015     176    0.85750
048     0.13090     0.56917     177    0.86750
049     0.12450     0.54315     178    0.87750
050     0.13090     0.56917     179    0.88750
051     0.12590     0.54884     180    0.89750
052     0.12250     0.53502     181    0.90750
053     0.11790     0.51632     182    0.91750
054     0.10570     0.46673     183    0.92750
055     0.10810     0.47648     184    0.93750
056     0.10680     0.47120     185    0.94750
057     0.11750     0.51470     186    0.95750
058     0.11140     0.48990     187    0.96750
059     0.10320     0.45656     188    0.97750
060     0.10260     0.45412     189    0.98750
061     0.10020     0.44437     190    0.99750
062     0.10010     0.44396     191    1.00750
063     0.09200     0.41103     192    1.01750
064     0.09160     0.40941     193    1.02750
065     0.07900     0.35819     194    1.03750
066     0.07520     0.34274     195    1.04750
067     0.06260     0.29152     196    1.05750
068     0.06000     0.28095     197    1.06750
069     0.06380     0.29639     198    1.07750
070     0.06950     0.31957     199    1.08750
071     0.06840     0.31509     200    1.09750
072     0.06290     0.29274     201    1.10750
073     0.06860     0.31591     202    1.11750
074     0.07360     0.33623     203    1.12750
075     0.08260     0.37282     204    1.13750
076     0.09600     0.42729     205    1.15250
077     0.10420     0.46063     206    1.16750
078     0.11070     0.48705     207    1.18250
079     0.11980     0.52405     208    1.19750
080     0.12780     0.55657     209    1.21250
081     0.14190     0.61389     210    1.22750
082     0.15040     0.64844     211    1.24250
083     0.16080     0.69072     212    1.25750
084     0.16880     0.72324     213    1.27250
085     0.17620     0.75332     214    1.28750
086     0.18530     0.79032     215    1.30250
087     0.19530     0.83097     216    1.31750
088     0.20040     0.85170     217    1.33250
089     0.20820     0.88341     218    1.34750
090     0.21590     0.91471     219    1.36250
091     0.21020     0.89154     220    1.37750
092     0.21960     0.92975     221    1.39250
093     0.22710     0.96024     222    1.40750
094     0.22900     0.96797     223    1.42250
095     0.23790     1.00415     224    1.43750
096     0.23940     1.01024     225    1.46250
097     0.24360     1.02732     226    1.48750
098     0.24460     1.03138     227    1.51250
099     0.23840     1.00618     228    1.53750
100     0.23830     1.00577     229    1.56250
101     0.23860     1.00699     230    1.58750
102     0.24290     1.02447     231    1.61250
103     0.23110     0.97650     232    1.63750
104     0.24360     1.02732     233    1.66250
105     0.24440     1.03057     234    1.68750
106     0.23850     1.00659     235    1.71250
107     0.24080     1.01594     236    1.73750
108     0.23690     1.00008     237    1.76250
109     0.24120     1.01756     238    1.78750
110     0.24410     1.02935     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01320     -0.01663      241    0.62500
001     -0.05740     -0.19631      242    0.93750
002     -0.05990     -0.20647      243    1.25000
003     -0.01930     -0.04142      244    1.56250
