翼型实验数据

实验日期：2015年05月25日10:27:33
大气压(kPa)：100.1400  温度(℃)：25.70  密度： 1.16754kg/m^3
来流风速: 20.45m/s  攻角：25.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3910kPa 来流静压：100.1470kPa 来流动压：244.0Pa
升力系数：1.3875 -0.1254 -0.1254   阻力系数： 0.2690

力矩系数：-0.0757 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
翼型下表面1
序号  压力(kPa)   压力系数  测压通道  坐标
000     -1.04210     -4.26521    096    0.00000
001     -0.73180     -3.00362    095    0.00050
002     -0.50140     -2.06688    094    0.00125
003     -0.33110     -1.37449    093    0.00250
004     -0.20880     -0.87726    092    0.00500
005     -0.06940     -0.31050    091    0.00750
006     0.03620     0.11884    090    0.01000
007     0.18050     0.70552    089    0.01500
008     0.22880     0.90189    088    0.02500
009     0.25730     1.01777    087    0.05000
010     0.25660     1.01492    086    0.07500
011     0.21920     0.86286    084    0.12500
012     0.19830     0.77789    083    0.15000
013     0.18070     0.70633    082    0.17500
014     0.16420     0.63925    081    0.20000
015     0.13930     0.53801    080    0.22500
016     0.12910     0.49654    079    0.25000
017     0.10750     0.40873    078    0.27500
018     0.09500     0.35790    077    0.30000
019     0.08220     0.30586    076    0.32500
020     0.05180     0.18227    075    0.35000
021     0.05160     0.18145    074    0.37500
022     0.04990     0.17454    073    0.40000
023     0.04280     0.14567    072    0.42500
024     0.03460     0.11234    071    0.45000
025     0.02970     0.09241    070    0.47500
026     0.03090     0.09729    069    0.50000
027     0.03740     0.12372    068    0.52500
028     0.03310     0.10624    067    0.55000
029     0.03650     0.12006    066    0.57500
030     0.04050     0.13632    065    0.60000
031     0.04100     0.13836    064    0.62500
032     0.03820     0.12697    063    0.65000
033     0.04610     0.15909    062    0.67500
034     0.05080     0.17820    061    0.70000
035     0.05530     0.19650    060    0.72500
036     0.05760     0.20585    059    0.75000
037     0.05970     0.21438    056    0.82500
038     0.06020     0.21642    055    0.85000
039     0.05100     0.17901    054    0.87500
040     0.04070     0.13714    053    0.90000
041     0.02330     0.06639    052    0.92500
042     -0.01470     -0.08810    051    0.95000
043     -0.05590     -0.25561    050    0.97500
044     -0.19980     -0.84067    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.25700     1.01655     129    0.06250
001     0.25810     1.02102     130    0.08750
002     0.25710     1.01695     131    0.11250
003     0.25990     1.02834     132    0.13750
004     0.25820     1.02143     133    0.16250
005     0.25490     1.00801     134    0.18750
006     0.26060     1.03118     135    0.21250
007     0.25820     1.02143     136    0.23750
008     0.25840     1.02224     137    0.26250
009     0.26070     1.03159     138    0.28750
010     0.25750     1.01858     139    0.31250
011     0.26000     1.02874     140    0.33750
012     0.25880     1.02387     141    0.36250
013     0.26020     1.02956     142    0.38750
014     0.26190     1.03647     143    0.41250
015     0.25870     1.02346     144    0.43750
016     0.26050     1.03078     145    0.45250
017     0.25880     1.02387     146    0.46750
018     0.25890     1.02427     147    0.48250
019     0.26290     1.04054     148    0.49750
020     0.25720     1.01736     149    0.51250
021     0.25950     1.02671     150    0.52750
022     0.24570     0.97061     151    0.54250
023     0.26370     1.04379     152    0.55750
024     0.25980     1.02793     153    0.57250
025     0.26160     1.03525     154    0.58750
026     0.26170     1.03566     155    0.60250
027     0.26120     1.03362     156    0.61750
028     0.26270     1.03972     157    0.63250
029     0.25760     1.01899     158    0.64750
030     0.25740     1.01817     159    0.66250
031     0.24880     0.98321     160    0.67750
032     0.24570     0.97061     161    0.69250
033     0.23580     0.93035     162    0.70750
034     0.22940     0.90433     163    0.72250
035     0.22590     0.89010     164    0.73750
036     0.20800     0.81733     165    0.74750
037     0.21520     0.84660     166    0.75750
038     0.19830     0.77789     167    0.76750
039     0.18780     0.73520     168    0.77750
040     0.19360     0.75878     169    0.78750
041     0.18600     0.72788     170    0.79750
042     0.17560     0.68560     171    0.80750
043     0.17760     0.69373     172    0.81750
044     0.14830     0.57461     173    0.82750
045     0.14600     0.56525     174    0.83750
046     0.13620     0.52541     175    0.84750
047     0.12380     0.47500     176    0.85750
048     0.13060     0.50264     177    0.86750
049     0.09910     0.37457     178    0.87750
050     0.09490     0.35750     179    0.88750
051     0.08780     0.32863     180    0.89750
052     0.07940     0.29448     181    0.90750
053     0.06130     0.22089     182    0.91750
054     0.04130     0.13958     183    0.92750
055     0.03360     0.10827     184    0.93750
056     0.01980     0.05216     185    0.94750
057     0.02610     0.07778     186    0.95750
058     0.02000     0.05298     187    0.96750
059     0.00020     -0.02752     188    0.97750
060     -0.00780     -0.06005     189    0.98750
061     -0.02270     -0.12063     190    0.99750
062     -0.00550     -0.05070     191    1.00750
063     -0.01390     -0.08485     192    1.01750
064     0.00920     0.00907     193    1.02750
065     -0.01100     -0.07306     194    1.03750
066     -0.00490     -0.04826     195    1.04750
067     -0.02040     -0.11128     196    1.05750
068     -0.01470     -0.08810     197    1.06750
069     -0.00940     -0.06656     198    1.07750
070     -0.00210     -0.03688     199    1.08750
071     -0.00810     -0.06127     200    1.09750
072     -0.00700     -0.05680     201    1.10750
073     -0.00380     -0.04379     202    1.11750
074     -0.00710     -0.05720     203    1.12750
075     -0.00360     -0.04297     204    1.13750
076     0.00930     0.00947     205    1.15250
077     0.01430     0.02980     206    1.16750
078     0.02690     0.08103     207    1.18250
079     0.03760     0.12453     208    1.19750
080     0.05250     0.18511     209    1.21250
081     0.07290     0.26805     210    1.22750
082     0.09160     0.34408     211    1.24250
083     0.09670     0.36482     212    1.25750
084     0.10280     0.38962     213    1.27250
085     0.11430     0.43637     214    1.28750
086     0.12360     0.47418     215    1.30250
087     0.13850     0.53476     216    1.31750
088     0.14730     0.57054     217    1.33250
089     0.16130     0.62746     218    1.34750
090     0.17320     0.67584     219    1.36250
091     0.17130     0.66812     220    1.37750
092     0.18890     0.73967     221    1.39250
093     0.19800     0.77667     222    1.40750
094     0.20500     0.80513     223    1.42250
095     0.21750     0.85595     224    1.43750
096     0.23180     0.91409     225    1.46250
097     0.23800     0.93930     226    1.48750
098     0.24780     0.97914     227    1.51250
099     0.24700     0.97589     228    1.53750
100     0.24790     0.97955     229    1.56250
101     0.25450     1.00638     230    1.58750
102     0.26160     1.03525     231    1.61250
103     0.24730     0.97711     232    1.63750
104     0.25910     1.02509     233    1.66250
105     0.26340     1.04257     234    1.68750
106     0.25620     1.01329     235    1.71250
107     0.25760     1.01899     236    1.73750
108     0.25410     1.00476     237    1.76250
109     0.25790     1.02021     238    1.78750
110     0.26160     1.03525     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.02470     -0.12876      241    0.62500
001     -0.07060     -0.31538      242    0.93750
002     -0.07250     -0.32310      243    1.25000
003     -0.04250     -0.20113      244    1.56250
