翼型实验数据

实验日期：2015年05月25日10:19:14
大气压(kPa)：100.1400  温度(℃)：25.40  密度： 1.16872kg/m^3
来流风速: 20.64m/s  攻角：12.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3719kPa 来流静压：100.1229kPa 来流动压：249.0Pa
升力系数：1.3453 -0.0179 -0.0179   阻力系数： 0.0844

力矩系数：-0.0171 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
065     0.15030     0.67234     194    1.03750
066     0.15660     0.69765     195    1.04750
067     0.16380     0.72657     196    1.05750
068     0.16920     0.74826     197    1.06750
069     0.17170     0.75830     198    1.07750
070     0.18220     0.80048     199    1.08750
071     0.18360     0.80611     200    1.09750
072     0.18000     0.79164     201    1.10750
073     0.18480     0.81093     202    1.11750
074     0.19210     0.84025     203    1.12750
075     0.20130     0.87720     204    1.13750
076     0.21190     0.91978     205    1.15250
077     0.21110     0.91657     206    1.16750
078     0.21630     0.93746     207    1.18250
079     0.21740     0.94188     208    1.19750
080     0.22010     0.95272     209    1.21250
081     0.22590     0.97602     210    1.22750
082     0.22870     0.98727     211    1.24250
083     0.23050     0.99450     212    1.25750
084     0.23440     1.01016     213    1.27250
085     0.23230     1.00173     214    1.28750
086     0.23480     1.01177     215    1.30250
087     0.23500     1.01257     216    1.31750
088     0.23430     1.00976     217    1.33250
089     0.23560     1.01498     218    1.34750
090     0.23650     1.01860     219    1.36250
091     0.22700     0.98044     220    1.37750
092     0.23550     1.01458     221    1.39250
093     0.23610     1.01699     222    1.40750
094     0.23540     1.01418     223    1.42250
095     0.23560     1.01498     224    1.43750
096     0.23370     1.00735     225    1.46250
097     0.23780     1.02382     226    1.48750
098     0.23880     1.02784     227    1.51250
099     0.23270     1.00333     228    1.53750
100     0.23180     0.99972     229    1.56250
101     0.23240     1.00213     230    1.58750
102     0.23780     1.02382     231    1.61250
103     0.22630     0.97763     232    1.63750
104     0.23450     1.01056     233    1.66250
105     0.23850     1.02663     234    1.68750
106     0.23230     1.00173     235    1.71250
107     0.23380     1.00775     236    1.73750
108     0.23140     0.99811     237    1.76250
109     0.23440     1.01016     238    1.78750
110     0.23770     1.02342     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.00880     0.03326      241    0.62500
001     -0.04180     -0.09930      242    0.93750
002     -0.04760     -0.12259      243    1.25000
003     -0.02270     -0.02257      244    1.56250
