翼型实验数据

实验日期：2015年05月25日10:01:06
大气压(kPa)：100.1600  温度(℃)：24.90  密度： 1.17091kg/m^3
来流风速: 20.59m/s  攻角：-3.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3895kPa 来流静压：100.1414kPa 来流动压：248.1Pa
升力系数：0.1811 0.0004 0.0004   阻力系数： 0.0076

力矩系数：-0.1193 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
008     -0.15080     -0.53287    088    0.02500
009     -0.16310     -0.58248    087    0.05000
010     -0.17730     -0.63975    086    0.07500
011     -0.19120     -0.69581    084    0.12500
012     -0.19600     -0.71517    083    0.15000
013     -0.19640     -0.71679    082    0.17500
014     -0.19900     -0.72727    081    0.20000
015     -0.20480     -0.75067    080    0.22500
016     -0.20010     -0.73171    079    0.25000
017     -0.19990     -0.73090    078    0.27500
018     -0.18910     -0.68734    077    0.30000
019     -0.18290     -0.66234    076    0.32500
020     -0.19420     -0.70791    075    0.35000
021     -0.17620     -0.63532    074    0.37500
022     -0.16300     -0.58208    073    0.40000
023     -0.15450     -0.54779    072    0.42500
024     -0.15140     -0.53529    071    0.45000
025     -0.13790     -0.48084    070    0.47500
026     -0.09460     -0.30620    069    0.50000
027     -0.07540     -0.22877    068    0.52500
028     -0.06640     -0.19247    067    0.55000
029     -0.05090     -0.12995    066    0.57500
030     -0.03580     -0.06905    065    0.60000
031     -0.02100     -0.00936    064    0.62500
032     -0.01430     0.01767    063    0.65000
033     0.00160     0.08179    062    0.67500
034     0.01720     0.14471    061    0.70000
035     0.02880     0.19150    060    0.72500
036     0.04010     0.23707    059    0.75000
037     0.05710     0.30564    056    0.82500
038     0.06390     0.33306    055    0.85000
039     0.06190     0.32500    054    0.87500
040     0.06410     0.33387    053    0.90000
041     0.06100     0.32137    052    0.92500
042     0.05030     0.27821    051    0.95000
043     0.04570     0.25966    050    0.97500
044     0.02380     0.17133    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.23160     1.00944     129    0.06250
001     0.23380     1.01831     130    0.08750
002     0.23160     1.00944     131    0.11250
003     0.23540     1.02476     132    0.13750
004     0.23210     1.01145     133    0.16250
005     0.23100     1.00702     134    0.18750
006     0.23650     1.02920     135    0.21250
007     0.23400     1.01912     136    0.23750
008     0.23220     1.01186     137    0.26250
009     0.23610     1.02759     138    0.28750
010     0.23150     1.00903     139    0.31250
011     0.23460     1.02154     140    0.33750
012     0.23410     1.01952     141    0.36250
013     0.23630     1.02839     142    0.38750
014     0.23550     1.02517     143    0.41250
015     0.23270     1.01387     144    0.43750
016     0.23300     1.01508     145    0.45250
017     0.23340     1.01670     146    0.46750
018     0.23350     1.01710     147    0.48250
019     0.23740     1.03283     148    0.49750
020     0.23160     1.00944     149    0.51250
021     0.23260     1.01347     150    0.52750
022     0.22110     0.96709     151    0.54250
023     0.23640     1.02880     152    0.55750
024     0.23320     1.01589     153    0.57250
025     0.23580     1.02638     154    0.58750
026     0.23380     1.01831     155    0.60250
027     0.23590     1.02678     156    0.61750
028     0.23540     1.02476     157    0.63250
029     0.23060     1.00540     158    0.64750
030     0.23560     1.02557     159    0.66250
031     0.23300     1.01508     160    0.67750
032     0.23490     1.02275     161    0.69250
033     0.22850     0.99693     162    0.70750
034     0.23240     1.01266     163    0.72250
035     0.23290     1.01468     164    0.73750
036     0.21910     0.95902     165    0.74750
037     0.23110     1.00742     166    0.75750
038     0.23040     1.00460     167    0.76750
039     0.22850     0.99693     168    0.77750
040     0.23160     1.00944     169    0.78750
041     0.23100     1.00702     170    0.79750
042     0.23600     1.02718     171    0.80750
043     0.23460     1.02154     172    0.81750
044     0.22850     0.99693     173    0.82750
045     0.23120     1.00782     174    0.83750
046     0.23330     1.01629     175    0.84750
047     0.23270     1.01387     176    0.85750
048     0.23210     1.01145     177    0.86750
049     0.22980     1.00218     178    0.87750
050     0.23530     1.02436     179    0.88750
051     0.23210     1.01145     180    0.89750
052     0.23380     1.01831     181    0.90750
053     0.23220     1.01186     182    0.91750
054     0.22980     1.00218     183    0.92750
055     0.23180     1.01024     184    0.93750
056     0.23160     1.00944     185    0.94750
057     0.24290     1.05501     186    0.95750
058     0.23590     1.02678     187    0.96750
059     0.23230     1.01226     188    0.97750
060     0.23240     1.01266     189    0.98750
061     0.22700     0.99088     190    0.99750
062     0.23320     1.01589     191    1.00750
063     0.23120     1.00782     192    1.01750
064     0.21850     0.95660     193    1.02750
065     0.19810     0.87432     194    1.03750
066     0.19290     0.85335     195    1.04750
067     0.18530     0.82270     196    1.05750
068     0.19490     0.86142     197    1.06750
069     0.20750     0.91224     198    1.07750
070     0.22550     0.98483     199    1.08750
071     0.23000     1.00298     200    1.09750
072     0.22860     0.99734     201    1.10750
073     0.22960     1.00137     202    1.11750
074     0.23130     1.00823     203    1.12750
075     0.23130     1.00823     204    1.13750
076     0.23550     1.02517     205    1.15250
077     0.23200     1.01105     206    1.16750
078     0.23300     1.01508     207    1.18250
079     0.22890     0.99855     208    1.19750
080     0.22960     1.00137     209    1.21250
081     0.23200     1.01105     210    1.22750
082     0.23240     1.01266     211    1.24250
083     0.23450     1.02113     212    1.25750
084     0.23440     1.02073     213    1.27250
085     0.23130     1.00823     214    1.28750
086     0.23320     1.01589     215    1.30250
087     0.23330     1.01629     216    1.31750
088     0.23020     1.00379     217    1.33250
089     0.23240     1.01266     218    1.34750
090     0.23410     1.01952     219    1.36250
091     0.22430     0.98000     220    1.37750
092     0.23260     1.01347     221    1.39250
093     0.23440     1.02073     222    1.40750
094     0.23300     1.01508     223    1.42250
095     0.23390     1.01871     224    1.43750
096     0.23110     1.00742     225    1.46250
097     0.23460     1.02154     226    1.48750
098     0.23640     1.02880     227    1.51250
099     0.23040     1.00460     228    1.53750
100     0.22980     1.00218     229    1.56250
101     0.23180     1.01024     230    1.58750
102     0.23480     1.02234     231    1.61250
103     0.22380     0.97798     232    1.63750
104     0.23190     1.01065     233    1.66250
105     0.23700     1.03122     234    1.68750
106     0.22960     1.00137     235    1.71250
107     0.23230     1.01226     236    1.73750
108     0.22790     0.99451     237    1.76250
109     0.23240     1.01266     238    1.78750
110     0.23440     1.02073     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.02170     -0.01218      241    0.62500
001     -0.02560     -0.02791      242    0.93750
002     -0.02910     -0.04203      243    1.25000
003     -0.01220     0.02614      244    1.56250
