翼型实验数据

实验日期：2015年05月25日10:25:59
大气压(kPa)：100.1400  温度(℃)：25.60  密度： 1.16793kg/m^3
来流风速: 20.55m/s  攻角：22.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3839kPa 来流静压：100.1371kPa 来流动压：246.7Pa
升力系数：1.2765 -0.1506 -0.1506   阻力系数： 0.3727

力矩系数：-0.0395 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
040     0.04270     0.18482    053    0.90000
041     0.02650     0.11929    052    0.92500
042     -0.00800     -0.02027    051    0.95000
043     -0.04080     -0.15294    050    0.97500
044     -0.15750     -0.62499    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.25030     1.02455     129    0.06250
001     0.25080     1.02658     130    0.08750
002     0.25070     1.02617     131    0.11250
003     0.25400     1.03952     132    0.13750
004     0.25040     1.02496     133    0.16250
005     0.24970     1.02213     134    0.18750
006     0.25350     1.03750     135    0.21250
007     0.25390     1.03911     136    0.23750
008     0.25240     1.03305     137    0.26250
009     0.25400     1.03952     138    0.28750
010     0.25220     1.03224     139    0.31250
011     0.25430     1.04073     140    0.33750
012     0.25520     1.04437     141    0.36250
013     0.25690     1.05125     142    0.38750
014     0.25460     1.04195     143    0.41250
015     0.25160     1.02981     144    0.43750
016     0.25180     1.03062     145    0.45250
017     0.25070     1.02617     146    0.46750
018     0.24760     1.01363     147    0.48250
019     0.24700     1.01120     148    0.49750
020     0.23850     0.97682     149    0.51250
021     0.24090     0.98653     150    0.52750
022     0.22810     0.93475     151    0.54250
023     0.24280     0.99422     152    0.55750
024     0.23700     0.97075     153    0.57250
025     0.23460     0.96105     154    0.58750
026     0.22330     0.91534     155    0.60250
027     0.21610     0.88621     156    0.61750
028     0.20720     0.85021     157    0.63250
029     0.19870     0.81583     158    0.64750
030     0.19790     0.81260     159    0.66250
031     0.19540     0.80248     160    0.67750
032     0.20220     0.82999     161    0.69250
033     0.18880     0.77579     162    0.70750
034     0.18060     0.74262     163    0.72250
035     0.15970     0.65808     164    0.73750
036     0.13710     0.56666     165    0.74750
037     0.14160     0.58486     166    0.75750
038     0.13360     0.55250     167    0.76750
039     0.12520     0.51853     168    0.77750
040     0.12500     0.51772     169    0.78750
041     0.11760     0.48778     170    0.79750
042     0.11390     0.47282     171    0.80750
043     0.11350     0.47120     172    0.81750
044     0.09810     0.40891     173    0.82750
045     0.10120     0.42145     174    0.83750
046     0.09520     0.39718     175    0.84750
047     0.08570     0.35875     176    0.85750
048     0.09130     0.38140     177    0.86750
049     0.07880     0.33084     178    0.87750
050     0.07910     0.33205     179    0.88750
051     0.07380     0.31061     180    0.89750
052     0.07330     0.30859     181    0.90750
053     0.06420     0.27178     182    0.91750
054     0.05620     0.23942     183    0.92750
055     0.05760     0.24509     184    0.93750
056     0.04740     0.20383     185    0.94750
057     0.05520     0.23538     186    0.95750
058     0.04880     0.20949     187    0.96750
059     0.03350     0.14760     188    0.97750
060     0.03250     0.14356     189    0.98750
061     0.02090     0.09663     190    0.99750
062     0.02210     0.10149     191    1.00750
063     0.02380     0.10836     192    1.01750
064     0.03010     0.13385     193    1.02750
065     0.02620     0.11807     194    1.03750
066     0.03010     0.13385     195    1.04750
067     0.01940     0.09057     196    1.05750
068     0.02620     0.11807     197    1.06750
069     0.03220     0.14234     198    1.07750
070     0.04050     0.17592     199    1.08750
071     0.03890     0.16944     200    1.09750
072     0.03720     0.16257     201    1.10750
073     0.04130     0.17915     202    1.11750
074     0.04910     0.21070     203    1.12750
075     0.05160     0.22082     204    1.13750
076     0.04940     0.21192     205    1.15250
077     0.04560     0.19655     206    1.16750
078     0.04680     0.20140     207    1.18250
079     0.04030     0.17511     208    1.19750
080     0.04640     0.19978     209    1.21250
081     0.06160     0.26127     210    1.22750
082     0.06510     0.27542     211    1.24250
083     0.06900     0.29120     212    1.25750
084     0.06740     0.28473     213    1.27250
085     0.07250     0.30536     214    1.28750
086     0.07950     0.33367     215    1.30250
087     0.08700     0.36401     216    1.31750
088     0.09480     0.39556     217    1.33250
089     0.10800     0.44895     218    1.34750
090     0.12510     0.51812     219    1.36250
091     0.12560     0.52014     220    1.37750
092     0.13280     0.54927     221    1.39250
093     0.14220     0.58729     222    1.40750
094     0.14850     0.61277     223    1.42250
095     0.16100     0.66334     224    1.43750
096     0.17580     0.72320     225    1.46250
097     0.19970     0.81988     226    1.48750
098     0.21840     0.89552     227    1.51250
099     0.22330     0.91534     228    1.53750
100     0.23660     0.96914     229    1.56250
101     0.24140     0.98855     230    1.58750
102     0.24520     1.00392     231    1.61250
103     0.23220     0.95134     232    1.63750
104     0.24530     1.00433     233    1.66250
105     0.25990     1.06338     234    1.68750
106     0.24950     1.02132     235    1.71250
107     0.25140     1.02900     236    1.73750
108     0.24840     1.01687     237    1.76250
109     0.25190     1.03102     238    1.78750
110     0.25390     1.03911     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.03240     -0.11896      241    0.62500
001     -0.07170     -0.27793      242    0.93750
002     -0.08890     -0.34750      243    1.25000
003     -0.03160     -0.11573      244    1.56250
