翼型实验数据

实验日期：2015年05月25日10:15:00
大气压(kPa)：100.1400  温度(℃)：25.30  密度： 1.16911kg/m^3
来流风速: 20.58m/s  攻角：4.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3666kPa 来流静压：100.1191kPa 来流动压：247.6Pa
升力系数：1.0583 -0.0006 -0.0006   阻力系数： 0.0087

力矩系数：-0.0792 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
038     -0.04650     -0.10884    044   0.90000
039     -0.03440     -0.05985    045   0.92500
040     -0.02340     -0.01531    046   0.95000
041     0.00680     0.10698    048   0.99000

翼型下表面1
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.10260     0.49490    096    0.00000
001     0.18180     0.81560    095    0.00050
002     0.21460     0.94841    094    0.00125
003     0.22920     1.00753    093    0.00250
004     0.23470     1.02980    092    0.00500
005     0.22780     1.00186    091    0.00750
006     0.20840     0.92331    090    0.01000
007     0.17520     0.78887    089    0.01500
008     0.14290     0.65808    088    0.02500
009     0.10740     0.51433    087    0.05000
010     0.06620     0.34751    086    0.07500
011     0.01030     0.12115    084    0.12500
012     -0.00830     0.04584    083    0.15000
013     -0.02210     -0.01004    082    0.17500
014     -0.03270     -0.05296    081    0.20000
015     -0.05010     -0.12342    080    0.22500
016     -0.05290     -0.13476    079    0.25000
017     -0.06310     -0.17606    078    0.27500
018     -0.06270     -0.17444    077    0.30000
019     -0.06470     -0.18254    076    0.32500
020     -0.08400     -0.26069    075    0.35000
021     -0.07270     -0.21493    074    0.37500
022     -0.06390     -0.17930    073    0.40000
023     -0.05910     -0.15986    072    0.42500
024     -0.05490     -0.14286    071    0.45000
025     -0.04920     -0.11978    070    0.47500
026     -0.04200     -0.09062    069    0.50000
027     -0.03450     -0.06025    068    0.52500
028     -0.04000     -0.08252    067    0.55000
029     0.00260     0.08997    066    0.57500
030     0.01560     0.14261    065    0.60000
031     0.02030     0.16165    064    0.62500
032     0.02230     0.16974    063    0.65000
033     0.03410     0.21753    062    0.67500
034     0.04590     0.26531    061    0.70000
035     0.05510     0.30256    060    0.72500
036     0.06320     0.33536    059    0.75000
037     0.07470     0.38192    056    0.82500
038     0.08030     0.40460    055    0.85000
039     0.07700     0.39124    054    0.87500
040     0.07700     0.39124    053    0.90000
041     0.07270     0.37383    052    0.92500
042     0.05860     0.31673    051    0.95000
043     0.04990     0.28150    050    0.97500
044     0.01790     0.15193    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.22980     1.00996     129    0.06250
001     0.23170     1.01765     130    0.08750
002     0.23060     1.01320     131    0.11250
003     0.23450     1.02899     132    0.13750
004     0.23030     1.01199     133    0.16250
005     0.22750     1.00065     134    0.18750
006     0.23340     1.02454     135    0.21250
007     0.23280     1.02211     136    0.23750
008     0.23100     1.01482     137    0.26250
009     0.23270     1.02170     138    0.28750
010     0.23020     1.01158     139    0.31250
011     0.23270     1.02170     140    0.33750
012     0.23230     1.02008     141    0.36250
013     0.23360     1.02535     142    0.38750
014     0.23440     1.02859     143    0.41250
015     0.23090     1.01442     144    0.43750
016     0.23300     1.02292     145    0.45250
017     0.23140     1.01644     146    0.46750
018     0.23120     1.01563     147    0.48250
019     0.23270     1.02170     148    0.49750
020     0.23090     1.01442     149    0.51250
021     0.23160     1.01725     150    0.52750
022     0.21610     0.95449     151    0.54250
023     0.23490     1.03061     152    0.55750
024     0.23280     1.02211     153    0.57250
025     0.23420     1.02778     154    0.58750
026     0.23240     1.02049     155    0.60250
027     0.23240     1.02049     156    0.61750
028     0.23460     1.02940     157    0.63250
029     0.23000     1.01077     158    0.64750
030     0.23240     1.02049     159    0.66250
031     0.23030     1.01199     160    0.67750
032     0.23220     1.01968     161    0.69250
033     0.22640     0.99619     162    0.70750
034     0.23040     1.01239     163    0.72250
035     0.22980     1.00996     164    0.73750
036     0.21700     0.95813     165    0.74750
037     0.22890     1.00632     166    0.75750
038     0.22920     1.00753     167    0.76750
039     0.22660     0.99700     168    0.77750
040     0.23020     1.01158     169    0.78750
041     0.22770     1.00146     170    0.79750
042     0.23440     1.02859     171    0.80750
043     0.23380     1.02616     172    0.81750
044     0.22680     0.99781     173    0.82750
045     0.22890     1.00632     174    0.83750
046     0.23300     1.02292     175    0.84750
047     0.22900     1.00672     176    0.85750
048     0.23000     1.01077     177    0.86750
049     0.23040     1.01239     178    0.87750
050     0.22630     0.99579     179    0.88750
051     0.20940     0.92736     180    0.89750
052     0.19690     0.87674     181    0.90750
053     0.18510     0.82896     182    0.91750
054     0.17860     0.80264     183    0.92750
055     0.18820     0.84151     184    0.93750
056     0.20000     0.88929     185    0.94750
057     0.22470     0.98931     186    0.95750
058     0.22950     1.00875     187    0.96750
059     0.23000     1.01077     188    0.97750
060     0.23090     1.01442     189    0.98750
061     0.22650     0.99660     190    0.99750
062     0.23160     1.01725     191    1.00750
063     0.23130     1.01603     192    1.01750
064     0.22940     1.00834     193    1.02750
065     0.22680     0.99781     194    1.03750
066     0.23180     1.01806     195    1.04750
067     0.22900     1.00672     196    1.05750
068     0.23090     1.01442     197    1.06750
069     0.23070     1.01361     198    1.07750
070     0.23600     1.03507     199    1.08750
071     0.23040     1.01239     200    1.09750
072     0.22670     0.99741     201    1.10750
073     0.22840     1.00429     202    1.11750
074     0.22910     1.00713     203    1.12750
075     0.23000     1.01077     204    1.13750
076     0.23360     1.02535     205    1.15250
077     0.22820     1.00348     206    1.16750
078     0.23000     1.01077     207    1.18250
079     0.22800     1.00267     208    1.19750
080     0.22810     1.00308     209    1.21250
081     0.23030     1.01199     210    1.22750
082     0.23130     1.01603     211    1.24250
083     0.23220     1.01968     212    1.25750
084     0.23270     1.02170     213    1.27250
085     0.22870     1.00551     214    1.28750
086     0.23100     1.01482     215    1.30250
087     0.23230     1.02008     216    1.31750
088     0.22980     1.00996     217    1.33250
089     0.23140     1.01644     218    1.34750
090     0.23070     1.01361     219    1.36250
091     0.22640     0.99619     220    1.37750
092     0.23110     1.01523     221    1.39250
093     0.23220     1.01968     222    1.40750
094     0.23110     1.01523     223    1.42250
095     0.23090     1.01442     224    1.43750
096     0.22900     1.00672     225    1.46250
097     0.23330     1.02413     226    1.48750
098     0.23360     1.02535     227    1.51250
099     0.22710     0.99903     228    1.53750
100     0.22810     1.00308     229    1.56250
101     0.22880     1.00591     230    1.58750
102     0.23350     1.02494     231    1.61250
103     0.22120     0.97514     232    1.63750
104     0.23140     1.01644     233    1.66250
105     0.23410     1.02737     234    1.68750
106     0.22730     0.99984     235    1.71250
107     0.22840     1.00429     236    1.73750
108     0.22620     0.99538     237    1.76250
109     0.23160     1.01725     238    1.78750
110     0.23320     1.02373     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.01730     0.00939      241    0.62500
001     -0.02510     -0.02219      242    0.93750
002     -0.03180     -0.04932      243    1.25000
003     -0.01720     0.00980      244    1.56250
