翼型实验数据

实验日期：2015年05月25日10:27:37
大气压(kPa)：100.1400  温度(℃)：25.70  密度： 1.16754kg/m^3
来流风速: 20.51m/s  攻角：25.00  雷诺数：1.00E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3907kPa 来流静压：100.1452kPa 来流动压：245.5Pa
升力系数：1.3770 -0.1400 -0.1400   阻力系数： 0.3003

力矩系数：-0.0734 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
040     0.04100     0.14385    053    0.90000
041     0.02360     0.07230    052    0.92500
042     -0.01390     -0.08192    051    0.95000
043     -0.05360     -0.24518    050    0.97500
044     -0.19520     -0.82749    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.25090     1.00703     129    0.06250
001     0.25340     1.01731     130    0.08750
002     0.25070     1.00621     131    0.11250
003     0.25430     1.02101     132    0.13750
004     0.25210     1.01197     133    0.16250
005     0.24780     0.99428     134    0.18750
006     0.25290     1.01526     135    0.21250
007     0.25270     1.01443     136    0.23750
008     0.25140     1.00909     137    0.26250
009     0.25320     1.01649     138    0.28750
010     0.25100     1.00744     139    0.31250
011     0.25290     1.01526     140    0.33750
012     0.25250     1.01361     141    0.36250
013     0.25390     1.01937     142    0.38750
014     0.25320     1.01649     143    0.41250
015     0.24960     1.00169     144    0.43750
016     0.25160     1.00991     145    0.45250
017     0.25050     1.00539     146    0.46750
018     0.24920     1.00004     147    0.48250
019     0.25180     1.01073     148    0.49750
020     0.24800     0.99511     149    0.51250
021     0.24470     0.98154     150    0.52750
022     0.22500     0.90052     151    0.54250
023     0.23640     0.94740     152    0.55750
024     0.22910     0.91738     153    0.57250
025     0.22740     0.91039     154    0.58750
026     0.21970     0.87873     155    0.60250
027     0.21970     0.87873     156    0.61750
028     0.21190     0.84665     157    0.63250
029     0.20250     0.80799     158    0.64750
030     0.19910     0.79401     159    0.66250
031     0.18900     0.75248     160    0.67750
032     0.17830     0.70848     161    0.69250
033     0.16660     0.66036     162    0.70750
034     0.16070     0.63610     163    0.72250
035     0.15230     0.60155     164    0.73750
036     0.13590     0.53411     165    0.74750
037     0.13920     0.54768     166    0.75750
038     0.13120     0.51478     167    0.76750
039     0.12780     0.50080     168    0.77750
040     0.12960     0.50820     169    0.78750
041     0.12250     0.47901     170    0.79750
042     0.11780     0.45968     171    0.80750
043     0.11750     0.45844     172    0.81750
044     0.10070     0.38936     173    0.82750
045     0.09780     0.37743     174    0.83750
046     0.08940     0.34289     175    0.84750
047     0.08020     0.30505     176    0.85750
048     0.08110     0.30876     177    0.86750
049     0.06400     0.23843     178    0.87750
050     0.06230     0.23144     179    0.88750
051     0.05350     0.19525     180    0.89750
052     0.05050     0.18292     181    0.90750
053     0.04280     0.15125     182    0.91750
054     0.02890     0.09409     183    0.92750
055     0.03240     0.10848     184    0.93750
056     0.02320     0.07065     185    0.94750
057     0.02680     0.08545     186    0.95750
058     0.02420     0.07476     187    0.96750
059     0.00660     0.00239     188    0.97750
060     0.00490     -0.00461     189    0.98750
061     0.00320     -0.01160     190    0.99750
062     0.01410     0.03323     191    1.00750
063     0.01360     0.03117     192    1.01750
064     0.02190     0.06530     193    1.02750
065     0.01170     0.02336     194    1.03750
066     0.02340     0.07147     195    1.04750
067     0.02380     0.07312     196    1.05750
068     0.02860     0.09286     197    1.06750
069     0.03220     0.10766     198    1.07750
070     0.04200     0.14796     199    1.08750
071     0.04210     0.14837     200    1.09750
072     0.04980     0.18004     201    1.10750
073     0.05670     0.20841     202    1.11750
074     0.06230     0.23144     203    1.12750
075     0.07290     0.27503     204    1.13750
076     0.08710     0.33343     205    1.15250
077     0.08400     0.32068     206    1.16750
078     0.08750     0.33507     207    1.18250
079     0.08520     0.32562     208    1.19750
080     0.09940     0.38401     209    1.21250
081     0.11170     0.43459     210    1.22750
082     0.11560     0.45063     211    1.24250
083     0.11830     0.46173     212    1.25750
084     0.13400     0.52630     213    1.27250
085     0.14640     0.57729     214    1.28750
086     0.16190     0.64103     215    1.30250
087     0.17960     0.71382     216    1.31750
088     0.19460     0.77551     217    1.33250
089     0.20930     0.83596     218    1.34750
090     0.22310     0.89271     219    1.36250
091     0.22110     0.88448     220    1.37750
092     0.22980     0.92026     221    1.39250
093     0.23270     0.93219     222    1.40750
094     0.23320     0.93424     223    1.42250
095     0.23990     0.96180     224    1.43750
096     0.24000     0.96221     225    1.46250
097     0.24690     0.99058     226    1.48750
098     0.24850     0.99716     227    1.51250
099     0.24570     0.98565     228    1.53750
100     0.24790     0.99470     229    1.56250
101     0.25060     1.00580     230    1.58750
102     0.25620     1.02883     231    1.61250
103     0.24360     0.97701     232    1.63750
104     0.25330     1.01690     233    1.66250
105     0.25790     1.03582     234    1.68750
106     0.25050     1.00539     235    1.71250
107     0.25190     1.01114     236    1.73750
108     0.24980     1.00251     237    1.76250
109     0.25400     1.01978     238    1.78750
110     0.25580     1.02718     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.03420     -0.16540      241    0.62500
001     -0.09900     -0.43188      242    0.93750
002     -0.07150     -0.31879      243    1.25000
003     -0.03260     -0.15882      244    1.56250
