翼型实验数据

实验日期：2015年05月25日10:37:48
大气压(kPa)：100.1200  温度(℃)：25.90  密度： 1.16653kg/m^3
来流风速: 40.81m/s  攻角：6.00  雷诺数：1.99E+006 马赫数：0.11  弦长：0.800000
来流总压：100.9963kPa 来流静压：100.0249kPa 来流动压：971.4Pa
升力系数：1.2878 -0.0011 -0.0011   阻力系数： 0.0104

力矩系数：-0.0642 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
104     0.89540     1.01977     233    1.66250
105     0.89770     1.02215     234    1.68750
106     0.88720     1.01129     235    1.71250
107     0.89100     1.01522     236    1.73750
108     0.88810     1.01222     237    1.76250
109     0.89420     1.01853     238    1.78750
110     0.89700     1.02142     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.07170     0.01940      241    0.62500
001     -0.11190     -0.02219      242    0.93750
002     -0.14200     -0.05332      243    1.25000
003     -0.09160     -0.00119      244    1.56250
