翼型实验数据

实验日期：2015年05月25日10:43:10
大气压(kPa)：100.1200  温度(℃)：26.10  密度： 1.16575kg/m^3
来流风速: 40.69m/s  攻角：19.00  雷诺数：1.99E+006 马赫数：0.11  弦长：0.800000
来流总压：101.0394kPa 来流静压：100.0744kPa 来流动压：965.0Pa
升力系数：1.2602 -0.0796 -0.0796   阻力系数： 0.2312

力矩系数：-0.0404 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
017     0.23190     0.28757    078    0.27500
018     0.19300     0.24726    077    0.30000
019     0.15030     0.20301    076    0.32500
020     0.07770     0.12778    075    0.35000
021     0.06290     0.11244    074    0.37500
022     0.04760     0.09659    073    0.40000
023     0.02550     0.07369    072    0.42500
024     0.01130     0.05897    071    0.45000
025     0.00710     0.05462    070    0.47500
026     0.01610     0.06395    069    0.50000
027     0.03760     0.08623    068    0.52500
028     0.04470     0.09358    067    0.55000
029     0.05780     0.10716    066    0.57500
030     0.07460     0.12457    065    0.60000
031     0.09210     0.14270    064    0.62500
032     0.10080     0.15172    063    0.65000
033     0.12210     0.17379    062    0.67500
034     0.16600     0.21928    061    0.70000
035     0.19700     0.25140    060    0.72500
036     0.20550     0.26021    059    0.75000
037     0.21240     0.26736    056    0.82500
038     0.21470     0.26974    055    0.85000
039     0.18180     0.23565    054    0.87500
040     0.14880     0.20145    053    0.90000
041     0.09480     0.14550    052    0.92500
042     -0.02150     0.02498    051    0.95000
043     -0.15100     -0.10921    050    0.97500
044     -0.58900     -0.56308    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.93600     1.01718     129    0.06250
001     0.93630     1.01749     130    0.08750
002     0.93660     1.01780     131    0.11250
003     0.93710     1.01832     132    0.13750
004     0.93690     1.01811     133    0.16250
005     0.93160     1.01262     134    0.18750
006     0.93950     1.02081     135    0.21250
007     0.93800     1.01925     136    0.23750
008     0.93620     1.01739     137    0.26250
009     0.93870     1.01998     138    0.28750
010     0.93320     1.01428     139    0.31250
011     0.93830     1.01956     140    0.33750
012     0.93810     1.01936     141    0.36250
013     0.94080     1.02215     142    0.38750
014     0.94010     1.02143     143    0.41250
015     0.93670     1.01791     144    0.43750
016     0.93890     1.02019     145    0.45250
017     0.93670     1.01791     146    0.46750
018     0.93610     1.01728     147    0.48250
019     0.93980     1.02112     148    0.49750
020     0.93690     1.01811     149    0.51250
021     0.93680     1.01801     150    0.52750
022     0.92260     1.00330     151    0.54250
023     0.94060     1.02195     152    0.55750
024     0.93360     1.01469     153    0.57250
025     0.93780     1.01905     154    0.58750
026     0.93600     1.01718     155    0.60250
027     0.93410     1.01521     156    0.61750
028     0.93140     1.01241     157    0.63250
029     0.92380     1.00454     158    0.64750
030     0.92160     1.00226     159    0.66250
031     0.90670     0.98682     160    0.67750
032     0.90420     0.98423     161    0.69250
033     0.88110     0.96029     162    0.70750
034     0.86450     0.94309     163    0.72250
035     0.85460     0.93283     164    0.73750
036     0.82060     0.89760     165    0.74750
037     0.80050     0.87677     166    0.75750
038     0.76180     0.83667     167    0.76750
039     0.72910     0.80278     168    0.77750
040     0.70030     0.77294     169    0.78750
041     0.67650     0.74828     170    0.79750
042     0.65220     0.72310     171    0.80750
043     0.63230     0.70248     172    0.81750
044     0.59130     0.65999     173    0.82750
045     0.58520     0.65367     174    0.83750
046     0.56680     0.63460     175    0.84750
047     0.53900     0.60579     176    0.85750
048     0.52530     0.59160     177    0.86750
049     0.50890     0.57460     178    0.87750
050     0.49880     0.56414     179    0.88750
051     0.47910     0.54372     180    0.89750
052     0.47730     0.54186     181    0.90750
053     0.45200     0.51564     182    0.91750
054     0.43370     0.49668     183    0.92750
055     0.41640     0.47875     184    0.93750
056     0.39920     0.46093     185    0.94750
057     0.40710     0.46911     186    0.95750
058     0.41500     0.47730     187    0.96750
059     0.37380     0.43461     188    0.97750
060     0.35780     0.41803     189    0.98750
061     0.36260     0.42300     190    0.99750
062     0.35500     0.41513     191    1.00750
063     0.35630     0.41647     192    1.01750
064     0.37150     0.43222     193    1.02750
065     0.35620     0.41637     194    1.03750
066     0.34470     0.40445     195    1.04750
067     0.34830     0.40818     196    1.05750
068     0.34210     0.40176     197    1.06750
069     0.33060     0.38984     198    1.07750
070     0.33940     0.39896     199    1.08750
071     0.31670     0.37544     200    1.09750
072     0.32190     0.38083     201    1.10750
073     0.33890     0.39844     202    1.11750
074     0.36930     0.42995     203    1.12750
075     0.39700     0.45865     204    1.13750
076     0.41460     0.47689     205    1.15250
077     0.43460     0.49761     206    1.16750
078     0.47300     0.53740     207    1.18250
079     0.49670     0.56196     208    1.19750
080     0.51290     0.57875     209    1.21250
081     0.55500     0.62237     210    1.22750
082     0.58250     0.65087     211    1.24250
083     0.60370     0.67284     212    1.25750
084     0.61630     0.68590     213    1.27250
085     0.64620     0.71688     214    1.28750
086     0.67280     0.74444     215    1.30250
087     0.71570     0.78890     216    1.31750
088     0.73930     0.81335     217    1.33250
089     0.77600     0.85138     218    1.34750
090     0.80470     0.88112     219    1.36250
091     0.82470     0.90185     220    1.37750
092     0.87150     0.95034     221    1.39250
093     0.89140     0.97096     222    1.40750
094     0.89840     0.97822     223    1.42250
095     0.91790     0.99842     224    1.43750
096     0.93380     1.01490     225    1.46250
097     0.93880     1.02008     226    1.48750
098     0.94120     1.02257     227    1.51250
099     0.93600     1.01718     228    1.53750
100     0.93510     1.01625     229    1.56250
101     0.93580     1.01697     230    1.58750
102     0.94050     1.02184     231    1.61250
103     0.91640     0.99687     232    1.63750
104     0.93930     1.02060     233    1.66250
105     0.94050     1.02184     234    1.68750
106     0.93090     1.01190     235    1.71250
107     0.93500     1.01614     236    1.73750
108     0.93170     1.01272     237    1.76250
109     0.93740     1.01863     238    1.78750
110     0.93970     1.02101     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.05780     -0.01263      241    0.62500
001     -0.21940     -0.18009      242    0.93750
002     -0.22050     -0.18123      243    1.25000
003     -0.09260     -0.04869      244    1.56250
