翼型实验数据

实验日期：2015年05月25日10:36:57
大气压(kPa)：100.1200  温度(℃)：25.90  密度： 1.16653kg/m^3
来流风速: 40.85m/s  攻角：4.00  雷诺数：2.00E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0012kPa 来流静压：100.0280kPa 来流动压：973.2Pa
升力系数：1.0601 -0.0006 -0.0006   阻力系数： 0.0088

力矩系数：-0.0804 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
041     0.01700     0.11205    048   0.99000

翼型下表面1
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.38910     0.49437    096    0.00000
001     0.69880     0.81259    095    0.00050
002     0.83190     0.94934    094    0.00125
003     0.88950     1.00853    093    0.00250
004     0.90190     1.02127    092    0.00500
005     0.87600     0.99466    091    0.00750
006     0.81610     0.93311    090    0.01000
007     0.66460     0.77745    089    0.01500
008     0.54350     0.65302    088    0.02500
009     0.39880     0.50434    087    0.05000
010     0.23440     0.33542    086    0.07500
011     0.01990     0.11503    084    0.12500
012     -0.05200     0.04115    083    0.15000
013     -0.11480     -0.02338    082    0.17500
014     -0.15640     -0.06612    081    0.20000
015     -0.22230     -0.13383    080    0.22500
016     -0.25920     -0.17174    079    0.25000
017     -0.27650     -0.18952    078    0.27500
018     -0.27340     -0.18633    077    0.30000
019     -0.28200     -0.19517    076    0.32500
020     -0.32200     -0.23627    075    0.35000
021     -0.30050     -0.21418    074    0.37500
022     -0.27950     -0.19260    073    0.40000
023     -0.26490     -0.17760    072    0.42500
024     -0.24370     -0.15582    071    0.45000
025     -0.21660     -0.12797    070    0.47500
026     -0.19060     -0.10126    069    0.50000
027     -0.16550     -0.07547    068    0.52500
028     -0.04930     0.04392    067    0.55000
029     -0.02580     0.06807    066    0.57500
030     0.01010     0.10496    065    0.60000
031     0.05310     0.14914    064    0.62500
032     0.08200     0.17883    063    0.65000
033     0.11940     0.21726    062    0.67500
034     0.16590     0.26504    061    0.70000
035     0.20400     0.30419    060    0.72500
036     0.23020     0.33111    059    0.75000
037     0.28670     0.38916    056    0.82500
038     0.30380     0.40673    055    0.85000
039     0.29740     0.40015    054    0.87500
040     0.29240     0.39502    053    0.90000
041     0.27520     0.37734    052    0.92500
042     0.22880     0.32967    051    0.95000
043     0.19080     0.29062    050    0.97500
044     0.06660     0.16301    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.90030     1.01962     129    0.06250
001     0.90080     1.02014     130    0.08750
002     0.89750     1.01675     131    0.11250
003     0.90160     1.02096     132    0.13750
004     0.90160     1.02096     133    0.16250
005     0.89480     1.01397     134    0.18750
006     0.90390     1.02332     135    0.21250
007     0.90220     1.02158     136    0.23750
008     0.89990     1.01921     137    0.26250
009     0.90250     1.02189     138    0.28750
010     0.89770     1.01695     139    0.31250
011     0.90250     1.02189     140    0.33750
012     0.90210     1.02147     141    0.36250
013     0.90480     1.02425     142    0.38750
014     0.90350     1.02291     143    0.41250
015     0.89980     1.01911     144    0.43750
016     0.90270     1.02209     145    0.45250
017     0.89930     1.01860     146    0.46750
018     0.89970     1.01901     147    0.48250
019     0.90310     1.02250     148    0.49750
020     0.90050     1.01983     149    0.51250
021     0.89960     1.01891     150    0.52750
022     0.88630     1.00524     151    0.54250
023     0.90340     1.02281     152    0.55750
024     0.89720     1.01644     153    0.57250
025     0.90210     1.02147     154    0.58750
026     0.90250     1.02189     155    0.60250
027     0.90130     1.02065     156    0.61750
028     0.90170     1.02106     157    0.63250
029     0.89750     1.01675     158    0.64750
030     0.90000     1.01932     159    0.66250
031     0.89890     1.01819     160    0.67750
032     0.90160     1.02096     161    0.69250
033     0.88980     1.00884     162    0.70750
034     0.89750     1.01675     163    0.72250
035     0.89720     1.01644     164    0.73750
036     0.88510     1.00401     165    0.74750
037     0.89370     1.01284     166    0.75750
038     0.89750     1.01675     167    0.76750
039     0.89030     1.00935     168    0.77750
040     0.89630     1.01552     169    0.78750
041     0.89570     1.01490     170    0.79750
042     0.90300     1.02240     171    0.80750
043     0.89870     1.01798     172    0.81750
044     0.89340     1.01254     173    0.82750
045     0.89590     1.01510     174    0.83750
046     0.90180     1.02117     175    0.84750
047     0.90020     1.01952     176    0.85750
048     0.89410     1.01325     177    0.86750
049     0.89370     1.01284     178    0.87750
050     0.87440     0.99301     179    0.88750
051     0.82640     0.94369     180    0.89750
052     0.77420     0.89006     181    0.90750
053     0.73170     0.84639     182    0.91750
054     0.72540     0.83992     183    0.92750
055     0.75650     0.87187     184    0.93750
056     0.80990     0.92674     185    0.94750
057     0.86740     0.98582     186    0.95750
058     0.88800     1.00699     187    0.96750
059     0.89410     1.01325     188    0.97750
060     0.89720     1.01644     189    0.98750
061     0.89100     1.01007     190    0.99750
062     0.89820     1.01747     191    1.00750
063     0.90030     1.01962     192    1.01750
064     0.88990     1.00894     193    1.02750
065     0.89080     1.00986     194    1.03750
066     0.89540     1.01459     195    1.04750
067     0.89030     1.00935     196    1.05750
068     0.89500     1.01418     197    1.06750
069     0.89500     1.01418     198    1.07750
070     0.90020     1.01952     199    1.08750
071     0.89500     1.01418     200    1.09750
072     0.89130     1.01038     201    1.10750
073     0.89160     1.01069     202    1.11750
074     0.89490     1.01408     203    1.12750
075     0.89380     1.01295     204    1.13750
076     0.89830     1.01757     205    1.15250
077     0.89560     1.01480     206    1.16750
078     0.89500     1.01418     207    1.18250
079     0.89290     1.01202     208    1.19750
080     0.89200     1.01110     209    1.21250
081     0.89600     1.01521     210    1.22750
082     0.89740     1.01665     211    1.24250
083     0.89670     1.01593     212    1.25750
084     0.89740     1.01665     213    1.27250
085     0.89450     1.01367     214    1.28750
086     0.89610     1.01531     215    1.30250
087     0.89770     1.01695     216    1.31750
088     0.89460     1.01377     217    1.33250
089     0.89760     1.01685     218    1.34750
090     0.89630     1.01552     219    1.36250
091     0.88940     1.00843     220    1.37750
092     0.89560     1.01480     221    1.39250
093     0.89630     1.01552     222    1.40750
094     0.89610     1.01531     223    1.42250
095     0.89690     1.01613     224    1.43750
096     0.89520     1.01438     225    1.46250
097     0.90180     1.02117     226    1.48750
098     0.90050     1.01983     227    1.51250
099     0.89650     1.01572     228    1.53750
100     0.89540     1.01459     229    1.56250
101     0.89680     1.01603     230    1.58750
102     0.90150     1.02086     231    1.61250
103     0.87670     0.99538     232    1.63750
104     0.89870     1.01798     233    1.66250
105     0.90140     1.02076     234    1.68750
106     0.89050     1.00956     235    1.71250
107     0.89530     1.01449     236    1.73750
108     0.89360     1.01274     237    1.76250
109     0.89840     1.01767     238    1.78750
110     0.90010     1.01942     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.07670     0.01577      241    0.62500
001     -0.11710     -0.02574      242    0.93750
002     -0.13860     -0.04783      243    1.25000
003     -0.08800     0.00416      244    1.56250
