翼型实验数据

实验日期：2015年05月25日10:44:23
大气压(kPa)：100.1200  温度(℃)：26.10  密度： 1.16575kg/m^3
来流风速: 41.08m/s  攻角：21.00  雷诺数：2.01E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0701kPa 来流静压：100.0863kPa 来流动压：983.8Pa
升力系数：1.2044 -0.1092 -0.1092   阻力系数： 0.2846

力矩系数：-0.0636 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
001     -2.36470     -2.37320    095    0.00050
002     -1.50190     -1.49438    094    0.00125
003     -0.89320     -0.87438    093    0.00250
004     -0.46230     -0.43548    092    0.00500
005     0.01350     0.04916    091    0.00750
006     0.36660     0.40881    090    0.01000
007     0.79470     0.84486    089    0.01500
008     0.92560     0.97819    088    0.02500
009     0.97130     1.02474    087    0.05000
010     0.92410     0.97666    086    0.07500
011     0.74090     0.79006    084    0.12500
012     0.65250     0.70002    083    0.15000
013     0.56760     0.61354    082    0.17500
014     0.49940     0.54408    081    0.20000
015     0.40460     0.44752    080    0.22500
016     0.34080     0.38253    079    0.25000
017     0.27770     0.31826    078    0.27500
018     0.23410     0.27385    077    0.30000
019     0.18820     0.22710    076    0.32500
020     0.11240     0.14989    075    0.35000
021     0.09460     0.13176    074    0.37500
022     0.07540     0.11221    073    0.40000
023     0.05030     0.08664    072    0.42500
024     0.03260     0.06861    071    0.45000
025     0.02510     0.06097    070    0.47500
026     0.03090     0.06688    069    0.50000
027     0.05120     0.08756    068    0.52500
028     0.05540     0.09183    067    0.55000
029     0.06710     0.10375    066    0.57500
030     0.08240     0.11934    065    0.60000
031     0.09990     0.13716    064    0.62500
032     0.10960     0.14704    063    0.65000
033     0.12840     0.16619    062    0.67500
034     0.15140     0.18962    061    0.70000
035     0.19790     0.23698    060    0.72500
036     0.21150     0.25083    059    0.75000
037     0.21140     0.25073    056    0.82500
038     0.21200     0.25134    055    0.85000
039     0.17650     0.21518    054    0.87500
040     0.13930     0.17729    053    0.90000
041     0.08030     0.11720    052    0.92500
042     -0.04620     -0.01165    051    0.95000
043     -0.18780     -0.15588    050    0.97500
044     -0.67850     -0.65569    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.96630     1.01965     129    0.06250
001     0.96660     1.01995     130    0.08750
002     0.96510     1.01843     131    0.11250
003     0.96640     1.01975     132    0.13750
004     0.96760     1.02097     133    0.16250
005     0.96290     1.01619     134    0.18750
006     0.96910     1.02250     135    0.21250
007     0.96710     1.02046     136    0.23750
008     0.96610     1.01944     137    0.26250
009     0.96840     1.02179     138    0.28750
010     0.96310     1.01639     139    0.31250
011     0.96780     1.02118     140    0.33750
012     0.96620     1.01955     141    0.36250
013     0.96960     1.02301     142    0.38750
014     0.96920     1.02260     143    0.41250
015     0.96620     1.01955     144    0.43750
016     0.96680     1.02016     145    0.45250
017     0.96570     1.01904     146    0.46750
018     0.96380     1.01710     147    0.48250
019     0.96800     1.02138     148    0.49750
020     0.96430     1.01761     149    0.51250
021     0.96260     1.01588     150    0.52750
022     0.95010     1.00315     151    0.54250
023     0.96890     1.02230     152    0.55750
024     0.96160     1.01486     153    0.57250
025     0.96440     1.01771     154    0.58750
026     0.96200     1.01527     155    0.60250
027     0.95710     1.01028     156    0.61750
028     0.95170     1.00478     157    0.63250
029     0.93470     0.98746     158    0.64750
030     0.92410     0.97666     159    0.66250
031     0.91430     0.96668     160    0.67750
032     0.90120     0.95334     161    0.69250
033     0.88760     0.93949     162    0.70750
034     0.87540     0.92706     163    0.72250
035     0.84620     0.89732     164    0.73750
036     0.81900     0.86961     165    0.74750
037     0.82070     0.87134     166    0.75750
038     0.79590     0.84608     167    0.76750
039     0.76700     0.81665     168    0.77750
040     0.74350     0.79271     169    0.78750
041     0.69730     0.74565     170    0.79750
042     0.66370     0.71143     171    0.80750
043     0.63890     0.68617     172    0.81750
044     0.59590     0.64237     173    0.82750
045     0.59110     0.63748     174    0.83750
046     0.55950     0.60529     175    0.84750
047     0.53140     0.57667     176    0.85750
048     0.51760     0.56262     177    0.86750
049     0.47140     0.51556     178    0.87750
050     0.45030     0.49407     179    0.88750
051     0.44420     0.48785     180    0.89750
052     0.42580     0.46911     181    0.90750
053     0.40190     0.44477     182    0.91750
054     0.38010     0.42256     183    0.92750
055     0.37890     0.42134     184    0.93750
056     0.36230     0.40443     185    0.94750
057     0.34470     0.38651     186    0.95750
058     0.34600     0.38783     187    0.96750
059     0.29890     0.33986     188    0.97750
060     0.28700     0.32773     189    0.98750
061     0.26970     0.31011     190    0.99750
062     0.25810     0.29830     191    1.00750
063     0.24180     0.28170     192    1.01750
064     0.24020     0.28007     193    1.02750
065     0.22630     0.26591     194    1.03750
066     0.21170     0.25104     195    1.04750
067     0.19630     0.23535     196    1.05750
068     0.20700     0.24625     197    1.06750
069     0.19510     0.23413     198    1.07750
070     0.19950     0.23861     199    1.08750
071     0.18890     0.22781     200    1.09750
072     0.19780     0.23688     201    1.10750
073     0.20190     0.24105     202    1.11750
074     0.23000     0.26968     203    1.12750
075     0.24070     0.28057     204    1.13750
076     0.26280     0.30309     205    1.15250
077     0.29490     0.33578     206    1.16750
078     0.32990     0.37143     207    1.18250
079     0.35470     0.39669     208    1.19750
080     0.40350     0.44640     209    1.21250
081     0.42820     0.47156     210    1.22750
082     0.41670     0.45984     211    1.24250
083     0.44710     0.49081     212    1.25750
084     0.46650     0.51057     213    1.27250
085     0.49230     0.53685     214    1.28750
086     0.51190     0.55681     215    1.30250
087     0.55690     0.60265     216    1.31750
088     0.57400     0.62006     217    1.33250
089     0.61920     0.66610     218    1.34750
090     0.65860     0.70623     219    1.36250
091     0.68700     0.73516     220    1.37750
092     0.75030     0.79964     221    1.39250
093     0.79770     0.84792     222    1.40750
094     0.83900     0.88998     223    1.42250
095     0.87010     0.92166     224    1.43750
096     0.87690     0.92859     225    1.46250
097     0.91200     0.96434     226    1.48750
098     0.93130     0.98400     227    1.51250
099     0.94410     0.99704     228    1.53750
100     0.95340     1.00651     229    1.56250
101     0.96230     1.01557     230    1.58750
102     0.97000     1.02342     231    1.61250
103     0.94740     1.00040     232    1.63750
104     0.96660     1.01995     233    1.66250
105     0.97070     1.02413     234    1.68750
106     0.95950     1.01272     235    1.71250
107     0.96290     1.01619     236    1.73750
108     0.96060     1.01384     237    1.76250
109     0.96700     1.02036     238    1.78750
110     0.96830     1.02169     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.06720     -0.03304      241    0.62500
001     -0.22510     -0.19387      242    0.93750
002     -0.26090     -0.23034      243    1.25000
003     -0.12550     -0.09242      244    1.56250
