翼型实验数据

实验日期：2015年05月25日10:39:37
大气压(kPa)：100.1200  温度(℃)：26.00  密度： 1.16614kg/m^3
来流风速: 41.14m/s  攻角：11.00  雷诺数：2.01E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0253kPa 来流静压：100.0382kPa 来流动压：987.1Pa
升力系数：1.4239 -0.0060 -0.0060   阻力系数： 0.0310

力矩系数：-0.0439 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
006     0.84400     0.93794    090    0.01000
007     0.92650     1.02152    089    0.01500
008     0.89680     0.99143    088    0.02500
009     0.81330     0.90684    087    0.05000
010     0.67130     0.76298    086    0.07500
011     0.43150     0.52004    084    0.12500
012     0.33980     0.42714    083    0.15000
013     0.25790     0.34417    082    0.17500
014     0.19790     0.28338    081    0.20000
015     0.11250     0.19686    080    0.22500
016     0.05660     0.14023    079    0.25000
017     0.01300     0.09606    078    0.27500
018     -0.00820     0.07458    077    0.30000
019     -0.03660     0.04581    076    0.32500
020     -0.09660     -0.01497    075    0.35000
021     -0.09570     -0.01406    074    0.37500
022     -0.09570     -0.01406    073    0.40000
023     -0.10190     -0.02034    072    0.42500
024     -0.09910     -0.01751    071    0.45000
025     -0.08800     -0.00626    070    0.47500
026     -0.06350     0.01856    069    0.50000
027     -0.03220     0.05027    068    0.52500
028     -0.01690     0.06577    067    0.55000
029     0.00380     0.08674    066    0.57500
030     0.03830     0.12169    065    0.60000
031     0.09670     0.18086    064    0.62500
032     0.11230     0.19666    063    0.65000
033     0.13290     0.21753    062    0.67500
034     0.17190     0.25704    061    0.70000
035     0.20090     0.28642    060    0.72500
036     0.21910     0.30486    059    0.75000
037     0.24830     0.33444    056    0.82500
038     0.25660     0.34285    055    0.85000
039     0.23480     0.32076    054    0.87500
040     0.21140     0.29706    053    0.90000
041     0.17070     0.25583    052    0.92500
042     0.07580     0.15968    051    0.95000
043     -0.03040     0.05209    050    0.97500
044     -0.41370     -0.33622    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.92340     1.01838     129    0.06250
001     0.92440     1.01939     130    0.08750
002     0.92240     1.01736     131    0.11250
003     0.92490     1.01990     132    0.13750
004     0.92230     1.01726     133    0.16250
005     0.91890     1.01382     134    0.18750
006     0.92750     1.02253     135    0.21250
007     0.92480     1.01980     136    0.23750
008     0.92400     1.01899     137    0.26250
009     0.92590     1.02091     138    0.28750
010     0.92090     1.01584     139    0.31250
011     0.92420     1.01919     140    0.33750
012     0.92540     1.02040     141    0.36250
013     0.92750     1.02253     142    0.38750
014     0.92550     1.02050     143    0.41250
015     0.92350     1.01848     144    0.43750
016     0.92550     1.02050     145    0.45250
017     0.92370     1.01868     146    0.46750
018     0.92170     1.01666     147    0.48250
019     0.92630     1.02132     148    0.49750
020     0.92250     1.01747     149    0.51250
021     0.92330     1.01828     150    0.52750
022     0.90840     1.00318     151    0.54250
023     0.92730     1.02233     152    0.55750
024     0.91950     1.01443     153    0.57250
025     0.92630     1.02132     154    0.58750
026     0.92380     1.01878     155    0.60250
027     0.92600     1.02101     156    0.61750
028     0.92490     1.01990     157    0.63250
029     0.91950     1.01443     158    0.64750
030     0.92210     1.01706     159    0.66250
031     0.91550     1.01037     160    0.67750
032     0.91860     1.01351     161    0.69250
033     0.89930     0.99396     162    0.70750
034     0.89830     0.99295     163    0.72250
035     0.88340     0.97785     164    0.73750
036     0.86110     0.95526     165    0.74750
037     0.86000     0.95415     166    0.75750
038     0.85800     0.95212     167    0.76750
039     0.83520     0.92902     168    0.77750
040     0.82210     0.91575     169    0.78750
041     0.79670     0.89002     170    0.79750
042     0.79150     0.88475     171    0.80750
043     0.77240     0.86540     172    0.81750
044     0.75280     0.84554     173    0.82750
045     0.74900     0.84169     174    0.83750
046     0.74800     0.84068     175    0.84750
047     0.74270     0.83531     176    0.85750
048     0.73460     0.82711     177    0.86750
049     0.74130     0.83389     178    0.87750
050     0.74900     0.84169     179    0.88750
051     0.76530     0.85821     180    0.89750
052     0.77940     0.87249     181    0.90750
053     0.80040     0.89377     182    0.91750
054     0.81080     0.90430     183    0.92750
055     0.82270     0.91636     184    0.93750
056     0.84160     0.93551     185    0.94750
057     0.86550     0.95972     186    0.95750
058     0.86730     0.96154     187    0.96750
059     0.87640     0.97076     188    0.97750
060     0.89320     0.98778     189    0.98750
061     0.89520     0.98981     190    0.99750
062     0.90310     0.99781     191    1.00750
063     0.90790     1.00267     192    1.01750
064     0.90220     0.99690     193    1.02750
065     0.90990     1.00470     194    1.03750
066     0.91860     1.01351     195    1.04750
067     0.91730     1.01220     196    1.05750
068     0.92060     1.01554     197    1.06750
069     0.91780     1.01270     198    1.07750
070     0.92490     1.01990     199    1.08750
071     0.92080     1.01574     200    1.09750
072     0.91630     1.01118     201    1.10750
073     0.91600     1.01088     202    1.11750
074     0.91790     1.01281     203    1.12750
075     0.91730     1.01220     204    1.13750
076     0.92210     1.01706     205    1.15250
077     0.91920     1.01412     206    1.16750
078     0.91970     1.01463     207    1.18250
079     0.91690     1.01179     208    1.19750
080     0.91530     1.01017     209    1.21250
081     0.91890     1.01382     210    1.22750
082     0.92010     1.01503     211    1.24250
083     0.92130     1.01625     212    1.25750
084     0.92110     1.01605     213    1.27250
085     0.91790     1.01281     214    1.28750
086     0.91940     1.01433     215    1.30250
087     0.92070     1.01564     216    1.31750
088     0.91770     1.01260     217    1.33250
089     0.91920     1.01412     218    1.34750
090     0.92070     1.01564     219    1.36250
091     0.91180     1.00663     220    1.37750
092     0.91960     1.01453     221    1.39250
093     0.91940     1.01433     222    1.40750
094     0.91850     1.01341     223    1.42250
095     0.92110     1.01605     224    1.43750
096     0.92150     1.01645     225    1.46250
097     0.92590     1.02091     226    1.48750
098     0.92570     1.02071     227    1.51250
099     0.91970     1.01463     228    1.53750
100     0.91990     1.01483     229    1.56250
101     0.92040     1.01534     230    1.58750
102     0.92620     1.02121     231    1.61250
103     0.90020     0.99487     232    1.63750
104     0.92350     1.01848     233    1.66250
105     0.92630     1.02132     234    1.68750
106     0.91660     1.01149     235    1.71250
107     0.92050     1.01544     236    1.73750
108     0.91780     1.01270     237    1.76250
109     0.92270     1.01767     238    1.78750
110     0.92430     1.01929     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.05080     0.03143      241    0.62500
001     -0.13100     -0.04982      242    0.93750
002     -0.17340     -0.09278      243    1.25000
003     -0.10540     -0.02389      244    1.56250
