翼型实验数据

实验日期：2015年05月25日10:36:56
大气压(kPa)：100.1200  温度(℃)：25.90  密度： 1.16653kg/m^3
来流风速: 40.86m/s  攻角：4.00  雷诺数：2.00E+006 马赫数：0.12  弦长：0.800000
来流总压：100.9996kPa 来流静压：100.0256kPa 来流动压：974.0Pa
升力系数：1.0623 -0.0006 -0.0006   阻力系数： 0.0089

力矩系数：-0.0809 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
029     0.90100     1.01665     158    0.64750
030     0.90230     1.01798     159    0.66250
031     0.90100     1.01665     160    0.67750
032     0.90160     1.01726     161    0.69250
033     0.89240     1.00779     162    0.70750
034     0.90000     1.01562     163    0.72250
035     0.90010     1.01572     164    0.73750
036     0.88660     1.00182     165    0.74750
037     0.89810     1.01366     166    0.75750
038     0.89960     1.01520     167    0.76750
039     0.89170     1.00707     168    0.77750
040     0.89840     1.01397     169    0.78750
041     0.89870     1.01428     170    0.79750
042     0.90460     1.02035     171    0.80750
043     0.90250     1.01819     172    0.81750
044     0.89610     1.01160     173    0.82750
045     0.89880     1.01438     174    0.83750
046     0.90150     1.01716     175    0.84750
047     0.90020     1.01582     176    0.85750
048     0.89680     1.01232     177    0.86750
049     0.89830     1.01387     178    0.87750
050     0.87880     0.99379     179    0.88750
051     0.83080     0.94438     180    0.89750
052     0.77860     0.89064     181    0.90750
053     0.73150     0.84216     182    0.91750
054     0.72640     0.83691     183    0.92750
055     0.76340     0.87500     184    0.93750
056     0.81090     0.92389     185    0.94750
057     0.87000     0.98473     186    0.95750
058     0.88980     1.00512     187    0.96750
059     0.89530     1.01078     188    0.97750
060     0.90020     1.01582     189    0.98750
061     0.89320     1.00862     190    0.99750
062     0.90200     1.01768     191    1.00750
063     0.90310     1.01881     192    1.01750
064     0.89230     1.00769     193    1.02750
065     0.89090     1.00625     194    1.03750
066     0.89810     1.01366     195    1.04750
067     0.89570     1.01119     196    1.05750
068     0.89680     1.01232     197    1.06750
069     0.89720     1.01273     198    1.07750
070     0.90170     1.01737     199    1.08750
071     0.89880     1.01438     200    1.09750
072     0.89480     1.01026     201    1.10750
073     0.89350     1.00893     202    1.11750
074     0.89590     1.01140     203    1.12750
075     0.89460     1.01006     204    1.13750
076     0.90000     1.01562     205    1.15250
077     0.89640     1.01191     206    1.16750
078     0.89740     1.01294     207    1.18250
079     0.89470     1.01016     208    1.19750
080     0.89470     1.01016     209    1.21250
081     0.89760     1.01315     210    1.22750
082     0.89770     1.01325     211    1.24250
083     0.89990     1.01551     212    1.25750
084     0.89930     1.01490     213    1.27250
085     0.89480     1.01026     214    1.28750
086     0.89750     1.01304     215    1.30250
087     0.89850     1.01407     216    1.31750
088     0.89730     1.01284     217    1.33250
089     0.89790     1.01345     218    1.34750
090     0.89920     1.01479     219    1.36250
091     0.89140     1.00676     220    1.37750
092     0.89620     1.01170     221    1.39250
093     0.89730     1.01284     222    1.40750
094     0.89670     1.01222     223    1.42250
095     0.90030     1.01593     224    1.43750
096     0.89720     1.01273     225    1.46250
097     0.90320     1.01891     226    1.48750
098     0.90330     1.01901     227    1.51250
099     0.89710     1.01263     228    1.53750
100     0.89620     1.01170     229    1.56250
101     0.90040     1.01603     230    1.58750
102     0.90310     1.01881     231    1.61250
103     0.87820     0.99317     232    1.63750
104     0.90010     1.01572     233    1.66250
105     0.90360     1.01932     234    1.68750
106     0.89290     1.00831     235    1.71250
107     0.89700     1.01253     236    1.73750
108     0.89380     1.00923     237    1.76250
109     0.89940     1.01500     238    1.78750
110     0.90260     1.01829     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.07250     0.01450      241    0.62500
001     -0.11350     -0.02770      242    0.93750
002     -0.13730     -0.05220      243    1.25000
003     -0.08440     0.00225      244    1.56250
