翼型实验数据

实验日期：2015年05月25日10:45:54
大气压(kPa)：100.1100  温度(℃)：26.20  密度： 1.16524kg/m^3
来流风速: 41.02m/s  攻角：25.00  雷诺数：2.00E+006 马赫数：0.12  弦长：0.800000
来流总压：101.1032kPa 来流静压：100.1229kPa 来流动压：980.3Pa
升力系数：1.2787 -0.1421 -0.1421   阻力系数： 0.3046

力矩系数：-0.1033 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
036     0.22240     0.21374    059    0.75000
037     0.23760     0.22925    056    0.82500
038     0.23410     0.22568    055    0.85000
039     0.19160     0.18233    054    0.87500
040     0.14780     0.13765    053    0.90000
041     0.08140     0.06992    052    0.92500
042     -0.06110     -0.07544    051    0.95000
043     -0.22360     -0.24120    050    0.97500
044     -0.80020     -0.82937    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     1.01230     1.01949     129    0.06250
001     1.01380     1.02102     130    0.08750
002     1.01260     1.01980     131    0.11250
003     1.01200     1.01919     132    0.13750
004     1.01540     1.02266     133    0.16250
005     1.00890     1.01603     134    0.18750
006     1.01630     1.02357     135    0.21250
007     1.01440     1.02164     136    0.23750
008     1.01360     1.02082     137    0.26250
009     1.01480     1.02204     138    0.28750
010     1.00880     1.01592     139    0.31250
011     1.01600     1.02327     140    0.33750
012     1.01560     1.02286     141    0.36250
013     1.01630     1.02357     142    0.38750
014     1.01690     1.02419     143    0.41250
015     1.01300     1.02021     144    0.43750
016     1.01460     1.02184     145    0.45250
017     1.01110     1.01827     146    0.46750
018     1.01020     1.01735     147    0.48250
019     1.01600     1.02327     148    0.49750
020     1.01210     1.01929     149    0.51250
021     1.00740     1.01450     150    0.52750
022     0.99490     1.00174     151    0.54250
023     1.00960     1.01674     152    0.55750
024     0.99500     1.00185     153    0.57250
025     0.98040     0.98695     154    0.58750
026     0.97200     0.97838     155    0.60250
027     0.97030     0.97665     156    0.61750
028     0.95730     0.96339     157    0.63250
029     0.92680     0.93228     158    0.64750
030     0.89270     0.89749     159    0.66250
031     0.84960     0.85353     160    0.67750
032     0.78250     0.78508     161    0.69250
033     0.74780     0.74969     162    0.70750
034     0.71970     0.72102     163    0.72250
035     0.68330     0.68389     164    0.73750
036     0.64810     0.64799     165    0.74750
037     0.64000     0.63972     166    0.75750
038     0.59010     0.58882     167    0.76750
039     0.57210     0.57046     168    0.77750
040     0.56900     0.56730     169    0.78750
041     0.54470     0.54251     170    0.79750
042     0.47650     0.47294     171    0.80750
043     0.47370     0.47009     172    0.81750
044     0.40430     0.39929     173    0.82750
045     0.39880     0.39368     174    0.83750
046     0.35130     0.34523     175    0.84750
047     0.35720     0.35125     176    0.85750
048     0.39950     0.39440     177    0.86750
049     0.26400     0.25618     178    0.87750
050     0.25950     0.25159     179    0.88750
051     0.29220     0.28494     180    0.89750
052     0.25980     0.25189     181    0.90750
053     0.21000     0.20110     182    0.91750
054     0.20980     0.20089     183    0.92750
055     0.19630     0.18712     184    0.93750
056     0.14810     0.13795     185    0.94750
057     0.12330     0.11266     186    0.95750
058     0.13690     0.12653     187    0.96750
059     0.09140     0.08012     188    0.97750
060     0.02260     0.00994     189    0.98750
061     0.00030     -0.01281     190    0.99750
062     0.06390     0.05206     191    1.00750
063     -0.01000     -0.02332     192    1.01750
064     0.07680     0.06522     193    1.02750
065     0.00500     -0.00802     194    1.03750
066     0.03480     0.02238     195    1.04750
067     -0.00660     -0.01985     196    1.05750
068     0.00260     -0.01047     197    1.06750
069     0.02500     0.01238     198    1.07750
070     -0.01280     -0.02617     199    1.08750
071     -0.06410     -0.07850     200    1.09750
072     -0.03360     -0.04739     201    1.10750
073     -0.01960     -0.03311     202    1.11750
074     -0.02760     -0.04127     203    1.12750
075     -0.03330     -0.04709     204    1.13750
076     -0.03150     -0.04525     205    1.15250
077     -0.01560     -0.02903     206    1.16750
078     0.01600     0.00320     207    1.18250
079     0.05180     0.03972     208    1.19750
080     0.11000     0.09909     209    1.21250
081     0.14200     0.13173     210    1.22750
082     0.15480     0.14479     211    1.24250
083     0.22500     0.21640     212    1.25750
084     0.28710     0.27974     213    1.27250
085     0.37410     0.36849     214    1.28750
086     0.42100     0.41633     215    1.30250
087     0.47690     0.47335     216    1.31750
088     0.52120     0.51854     217    1.33250
089     0.56000     0.55812     218    1.34750
090     0.60770     0.60678     219    1.36250
091     0.61150     0.61065     220    1.37750
092     0.65940     0.65951     221    1.39250
093     0.68620     0.68685     222    1.40750
094     0.70490     0.70593     223    1.42250
095     0.72850     0.73000     224    1.43750
096     0.77190     0.77427     225    1.46250
097     0.79490     0.79773     226    1.48750
098     0.82520     0.82864     227    1.51250
099     0.86460     0.86883     228    1.53750
100     0.90750     0.91259     229    1.56250
101     0.93720     0.94289     230    1.58750
102     0.95530     0.96135     231    1.61250
103     0.93620     0.94187     232    1.63750
104     0.98970     0.99644     233    1.66250
105     1.00930     1.01643     234    1.68750
106     1.00670     1.01378     235    1.71250
107     1.00760     1.01470     236    1.73750
108     1.00760     1.01470     237    1.76250
109     1.01450     1.02174     238    1.78750
110     1.01730     1.02459     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.12280     -0.13838      241    0.62500
001     -0.37980     -0.40054      242    0.93750
002     -0.41530     -0.43675      243    1.25000
003     -0.19860     -0.21570      244    1.56250
