翼型实验数据

实验日期：2015年05月25日10:45:48
大气压(kPa)：100.1200  温度(℃)：26.10  密度： 1.16575kg/m^3
来流风速: 41.13m/s  攻角：25.00  雷诺数：2.01E+006 马赫数：0.12  弦长：0.800000
来流总压：101.1155kPa 来流静压：100.1297kPa 来流动压：985.9Pa
升力系数：1.2609 -0.1356 -0.1356   阻力系数： 0.2909

力矩系数：-0.1037 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
036     0.22250     0.21607    059    0.75000
037     0.23610     0.22984    056    0.82500
038     0.23210     0.22579    055    0.85000
039     0.19010     0.18325    054    0.87500
040     0.14590     0.13849    053    0.90000
041     0.07910     0.07083    052    0.92500
042     -0.06170     -0.07177    051    0.95000
043     -0.22480     -0.23695    050    0.97500
044     -0.79580     -0.81526    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     1.01620     1.01992     129    0.06250
001     1.01840     1.02215     130    0.08750
002     1.01660     1.02033     131    0.11250
003     1.01570     1.01942     132    0.13750
004     1.01760     1.02134     133    0.16250
005     1.01240     1.01607     134    0.18750
006     1.01910     1.02286     135    0.21250
007     1.01760     1.02134     136    0.23750
008     1.01760     1.02134     137    0.26250
009     1.01890     1.02266     138    0.28750
010     1.01200     1.01567     139    0.31250
011     1.01870     1.02245     140    0.33750
012     1.01830     1.02205     141    0.36250
013     1.02070     1.02448     142    0.38750
014     1.02120     1.02499     143    0.41250
015     1.01680     1.02053     144    0.43750
016     1.01780     1.02154     145    0.45250
017     1.01490     1.01860     146    0.46750
018     1.01300     1.01668     147    0.48250
019     1.01960     1.02337     148    0.49750
020     1.01600     1.01972     149    0.51250
021     1.01430     1.01800     150    0.52750
022     1.00110     1.00463     151    0.54250
023     1.01940     1.02316     152    0.55750
024     1.01110     1.01476     153    0.57250
025     1.01270     1.01638     154    0.58750
026     1.01070     1.01435     155    0.60250
027     1.00480     1.00838     156    0.61750
028     0.99920     1.00270     157    0.63250
029     0.98440     0.98771     158    0.64750
030     0.96930     0.97242     159    0.66250
031     0.94450     0.94730     160    0.67750
032     0.93600     0.93870     161    0.69250
033     0.90780     0.91014     162    0.70750
034     0.87810     0.88006     163    0.72250
035     0.83810     0.83954     164    0.73750
036     0.79310     0.79397     165    0.74750
037     0.78020     0.78090     166    0.75750
038     0.72730     0.72733     167    0.76750
039     0.71400     0.71386     168    0.77750
040     0.70800     0.70778     169    0.78750
041     0.66730     0.66656     170    0.79750
042     0.61980     0.61845     171    0.80750
043     0.59840     0.59678     172    0.81750
044     0.50980     0.50704     173    0.82750
045     0.50290     0.50006     174    0.83750
046     0.45750     0.45407     175    0.84750
047     0.45160     0.44810     176    0.85750
048     0.46920     0.46592     177    0.86750
049     0.33100     0.32596     178    0.87750
050     0.32040     0.31522     179    0.88750
051     0.31340     0.30813     180    0.89750
052     0.25640     0.25040     181    0.90750
053     0.18780     0.18093     182    0.91750
054     0.14330     0.13586     183    0.92750
055     0.11780     0.11003     184    0.93750
056     0.05720     0.04865     185    0.94750
057     0.03190     0.02303     186    0.95750
058     0.03000     0.02111     187    0.96750
059     -0.05190     -0.06184     188    0.97750
060     -0.09100     -0.10144     189    0.98750
061     -0.13140     -0.14236     190    0.99750
062     -0.10560     -0.11623     191    1.00750
063     -0.16990     -0.18135     192    1.01750
064     -0.11720     -0.12798     193    1.02750
065     -0.13750     -0.14854     194    1.03750
066     -0.13360     -0.14459     195    1.04750
067     -0.18320     -0.19482     196    1.05750
068     -0.17890     -0.19047     197    1.06750
069     -0.16090     -0.17224     198    1.07750
070     -0.16810     -0.17953     199    1.08750
071     -0.16250     -0.17386     200    1.09750
072     -0.14590     -0.15704     201    1.10750
073     -0.15330     -0.16454     202    1.11750
074     -0.14890     -0.16008     203    1.12750
075     -0.12940     -0.14033     204    1.13750
076     -0.12110     -0.13193     205    1.15250
077     -0.10580     -0.11643     206    1.16750
078     -0.08660     -0.09698     207    1.18250
079     -0.07700     -0.08726     208    1.19750
080     -0.01650     -0.02599     209    1.21250
081     0.00580     -0.00340     210    1.22750
082     0.06260     0.05412     211    1.24250
083     0.13720     0.12968     212    1.25750
084     0.16780     0.16067     213    1.27250
085     0.23750     0.23126     214    1.28750
086     0.27900     0.27329     215    1.30250
087     0.38850     0.38419     216    1.31750
088     0.43360     0.42987     217    1.33250
089     0.53120     0.52872     218    1.34750
090     0.61380     0.61237     219    1.36250
091     0.63200     0.63081     220    1.37750
092     0.72940     0.72945     221    1.39250
093     0.81740     0.81858     222    1.40750
094     0.85790     0.85960     223    1.42250
095     0.90750     0.90983     224    1.43750
096     0.92780     0.93039     225    1.46250
097     0.94810     0.95095     226    1.48750
098     0.97860     0.98184     227    1.51250
099     0.99810     1.00159     228    1.53750
100     1.00230     1.00584     229    1.56250
101     1.00730     1.01091     230    1.58750
102     1.01600     1.01972     231    1.61250
103     0.98790     0.99126     232    1.63750
104     1.01380     1.01749     233    1.66250
105     1.01760     1.02134     234    1.68750
106     1.00630     1.00989     235    1.71250
107     1.00950     1.01314     236    1.73750
108     1.00600     1.00959     237    1.76250
109     1.01340     1.01709     238    1.78750
110     1.01520     1.01891     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.10480     -0.11542      241    0.62500
001     -0.32400     -0.33742      242    0.93750
002     -0.50160     -0.51729      243    1.25000
003     -0.17880     -0.19036      244    1.56250
