翼型实验数据

实验日期：2015年05月25日10:45:28
大气压(kPa)：100.1200  温度(℃)：26.10  密度： 1.16575kg/m^3
来流风速: 41.04m/s  攻角：24.00  雷诺数：2.01E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0981kPa 来流静压：100.1165kPa 来流动压：981.7Pa
升力系数：1.2378 -0.1269 -0.1269   阻力系数： 0.2851

力矩系数：-0.0932 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
078     0.13650     0.14264     207    1.18250
079     0.15610     0.16260     208    1.19750
080     0.19220     0.19938     209    1.21250
081     0.24630     0.25449     210    1.22750
082     0.26980     0.27843     211    1.24250
083     0.33370     0.34352     212    1.25750
084     0.39590     0.40688     213    1.27250
085     0.45280     0.46485     214    1.28750
086     0.48340     0.49602     215    1.30250
087     0.52720     0.54064     216    1.31750
088     0.56110     0.57517     217    1.33250
089     0.61520     0.63028     218    1.34750
090     0.67100     0.68712     219    1.36250
091     0.69510     0.71167     220    1.37750
092     0.76410     0.78196     221    1.39250
093     0.81750     0.83636     222    1.40750
094     0.85890     0.87853     223    1.42250
095     0.90620     0.92672     224    1.43750
096     0.94140     0.96257     225    1.46250
097     0.95660     0.97806     226    1.48750
098     0.97470     0.99650     227    1.51250
099     0.98210     1.00403     228    1.53750
100     0.98690     1.00892     229    1.56250
101     0.99230     1.01442     230    1.58750
102     0.99970     1.02196     231    1.61250
103     0.97430     0.99609     232    1.63750
104     0.99660     1.01880     233    1.66250
105     0.99950     1.02176     234    1.68750
106     0.98860     1.01066     235    1.71250
107     0.99200     1.01412     236    1.73750
108     0.98890     1.01096     237    1.76250
109     0.99580     1.01799     238    1.78750
110     1.00020     1.02247     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.09390     -0.09207      241    0.62500
001     -0.30050     -0.30253      242    0.93750
002     -0.34050     -0.34328      243    1.25000
003     -0.13390     -0.13282      244    1.56250
