翼型实验数据

实验日期：2015年05月25日10:45:32
大气压(kPa)：100.1200  温度(℃)：26.10  密度： 1.16575kg/m^3
来流风速: 40.99m/s  攻角：24.00  雷诺数：2.00E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0968kPa 来流静压：100.1176kPa 来流动压：979.2Pa
升力系数：1.2357 -0.1216 -0.1216   阻力系数： 0.2730

力矩系数：-0.0949 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
041     -0.74650     -0.76260    048   0.99000

翼型下表面1
序号  压力(kPa)   压力系数  测压通道  坐标
000     -2.62610     -2.68499    096    0.00000
001     -2.56540     -2.62291    095    0.00050
002     -1.77390     -1.81339    094    0.00125
003     -1.12840     -1.15319    093    0.00250
004     -0.67070     -0.68507    092    0.00500
005     -0.14970     -0.15221    091    0.00750
006     0.24450     0.25097    090    0.01000
007     0.74860     0.76654    089    0.01500
008     0.91890     0.94072    088    0.02500
009     0.99810     1.02172    087    0.05000
010     0.98080     1.00403    086    0.07500
011     0.82060     0.84018    084    0.12500
012     0.73620     0.75386    083    0.15000
013     0.65460     0.67040    082    0.17500
014     0.58680     0.60106    081    0.20000
015     0.49250     0.50461    080    0.22500
016     0.42810     0.43875    079    0.25000
017     0.36190     0.37104    078    0.27500
018     0.31370     0.32174    077    0.30000
019     0.26550     0.27244    076    0.32500
020     0.18650     0.19165    075    0.35000
021     0.16300     0.16761    074    0.37500
022     0.14080     0.14491    073    0.40000
023     0.11100     0.11443    072    0.42500
024     0.08920     0.09213    071    0.45000
025     0.07660     0.07924    070    0.47500
026     0.07790     0.08057    069    0.50000
027     0.09510     0.09817    068    0.52500
028     0.09510     0.09817    067    0.55000
029     0.10290     0.10614    066    0.57500
030     0.11610     0.11964    065    0.60000
031     0.13230     0.13621    064    0.62500
032     0.13910     0.14317    063    0.65000
033     0.15780     0.16229    062    0.67500
034     0.17400     0.17886    061    0.70000
035     0.19240     0.19768    060    0.72500
036     0.21850     0.22437    059    0.75000
037     0.22460     0.23061    056    0.82500
038     0.22310     0.22908    055    0.85000
039     0.18270     0.18776    054    0.87500
040     0.14110     0.14521    053    0.90000
041     0.07770     0.08037    052    0.92500
042     -0.06060     -0.06108    051    0.95000
043     -0.21730     -0.22135    050    0.97500
044     -0.76450     -0.78101    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     1.00070     1.02438     129    0.06250
001     0.99990     1.02356     130    0.08750
002     0.99900     1.02264     131    0.11250
003     0.99660     1.02019     132    0.13750
004     1.00090     1.02459     133    0.16250
005     0.99570     1.01927     134    0.18750
006     1.00350     1.02725     135    0.21250
007     1.00090     1.02459     136    0.23750
008     1.00030     1.02397     137    0.26250
009     1.00330     1.02704     138    0.28750
010     0.99630     1.01988     139    0.31250
011     1.00320     1.02694     140    0.33750
012     1.00240     1.02612     141    0.36250
013     1.00600     1.02980     142    0.38750
014     1.00670     1.03052     143    0.41250
015     1.00230     1.02602     144    0.43750
016     1.00420     1.02796     145    0.45250
017     1.00260     1.02633     146    0.46750
018     1.00160     1.02530     147    0.48250
019     1.00770     1.03154     148    0.49750
020     1.00440     1.02817     149    0.51250
021     1.00460     1.02837     150    0.52750
022     0.99120     1.01467     151    0.54250
023     1.01130     1.03522     152    0.55750
024     1.00190     1.02561     153    0.57250
025     1.00670     1.03052     154    0.58750
026     1.00340     1.02714     155    0.60250
027     0.98860     1.01201     156    0.61750
028     0.97590     0.99902     157    0.63250
029     0.96410     0.98695     158    0.64750
030     0.94600     0.96844     159    0.66250
031     0.93450     0.95668     160    0.67750
032     0.92100     0.94287     161    0.69250
033     0.90400     0.92548     162    0.70750
034     0.88040     0.90134     163    0.72250
035     0.86250     0.88304     164    0.73750
036     0.84670     0.86688     165    0.74750
037     0.84410     0.86422     166    0.75750
038     0.79850     0.81758     167    0.76750
039     0.79230     0.81124     168    0.77750
040     0.80400     0.82320     169    0.78750
041     0.77270     0.79119     170    0.79750
042     0.72920     0.74670     171    0.80750
043     0.70410     0.72103     172    0.81750
044     0.63780     0.65322     173    0.82750
045     0.61660     0.63154     174    0.83750
046     0.54480     0.55810     175    0.84750
047     0.49350     0.50564     176    0.85750
048     0.46490     0.47638     177    0.86750
049     0.37550     0.38495     178    0.87750
050     0.36030     0.36940     179    0.88750
051     0.33580     0.34435     180    0.89750
052     0.32590     0.33422     181    0.90750
053     0.29330     0.30088     182    0.91750
054     0.26090     0.26774     183    0.92750
055     0.25270     0.25935     184    0.93750
056     0.20510     0.21067     185    0.94750
057     0.18220     0.18725     186    0.95750
058     0.18960     0.19482     187    0.96750
059     0.11270     0.11617     188    0.97750
060     0.05800     0.06022     189    0.98750
061     0.03170     0.03332     190    0.99750
062     0.05030     0.05235     191    1.00750
063     0.00550     0.00653     192    1.01750
064     0.05780     0.06002     193    1.02750
065     0.01060     0.01174     194    1.03750
066     -0.01220     -0.01158     195    1.04750
067     -0.05130     -0.05157     196    1.05750
068     -0.04670     -0.04686     197    1.06750
069     -0.03550     -0.03541     198    1.07750
070     -0.03360     -0.03346     199    1.08750
071     -0.04190     -0.04195     200    1.09750
072     -0.01460     -0.01403     201    1.10750
073     -0.00570     -0.00493     202    1.11750
074     -0.00750     -0.00677     203    1.12750
075     0.01800     0.01931     204    1.13750
076     0.02500     0.02647     205    1.15250
077     0.04000     0.04181     206    1.16750
078     0.07910     0.08180     207    1.18250
079     0.10110     0.10430     208    1.19750
080     0.14620     0.15043     209    1.21250
081     0.19680     0.20218     210    1.22750
082     0.24450     0.25097     211    1.24250
083     0.28840     0.29587     212    1.25750
084     0.29320     0.30078     213    1.27250
085     0.34230     0.35099     214    1.28750
086     0.35850     0.36756     215    1.30250
087     0.38340     0.39303     216    1.31750
088     0.40600     0.41614     217    1.33250
089     0.46790     0.47945     218    1.34750
090     0.52000     0.53274     219    1.36250
091     0.53240     0.54542     220    1.37750
092     0.59350     0.60791     221    1.39250
093     0.65720     0.67306     222    1.40750
094     0.68880     0.70538     223    1.42250
095     0.75220     0.77023     224    1.43750
096     0.82870     0.84847     225    1.46250
097     0.88590     0.90697     226    1.48750
098     0.93960     0.96189     227    1.51250
099     0.94900     0.97151     228    1.53750
100     0.96660     0.98951     229    1.56250
101     0.97710     1.00025     230    1.58750
102     0.99320     1.01671     231    1.61250
103     0.97680     0.99994     232    1.63750
104     1.00180     1.02551     233    1.66250
105     1.00580     1.02960     234    1.68750
106     0.99240     1.01589     235    1.71250
107     0.99820     1.02183     236    1.73750
108     0.99610     1.01968     237    1.76250
109     1.00030     1.02397     238    1.78750
110     1.00380     1.02755     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.10780     -0.10935      241    0.62500
001     -0.30070     -0.30665      242    0.93750
002     -0.29060     -0.29632      243    1.25000
003     -0.16940     -0.17236      244    1.56250
