翼型实验数据

实验日期：2015年05月25日10:40:50
大气压(kPa)：100.1200  温度(℃)：26.00  密度： 1.16614kg/m^3
来流风速: 40.77m/s  攻角：14.00  雷诺数：1.99E+006 马赫数：0.11  弦长：0.800000
来流总压：101.0171kPa 来流静压：100.0481kPa 来流动压：968.9Pa
升力系数：1.2662 -0.0352 -0.0352   阻力系数： 0.1413

力矩系数：-0.0222 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
034     0.15020     0.22636    061    0.70000
035     0.17580     0.25276    060    0.72500
036     0.18800     0.26534    059    0.75000
037     0.20720     0.28514    056    0.82500
038     0.21130     0.28937    055    0.85000
039     0.18380     0.26101    054    0.87500
040     0.15430     0.23059    053    0.90000
041     0.10460     0.17934    052    0.92500
042     -0.00400     0.06735    051    0.95000
043     -0.12480     -0.05722    050    0.97500
044     -0.53840     -0.48374    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.91690     1.01700     129    0.06250
001     0.91590     1.01597     130    0.08750
002     0.91520     1.01525     131    0.11250
003     0.91700     1.01711     132    0.13750
004     0.91740     1.01752     133    0.16250
005     0.91230     1.01226     134    0.18750
006     0.91900     1.01917     135    0.21250
007     0.91900     1.01917     136    0.23750
008     0.91630     1.01639     137    0.26250
009     0.91780     1.01793     138    0.28750
010     0.91330     1.01329     139    0.31250
011     0.91740     1.01752     140    0.33750
012     0.91780     1.01793     141    0.36250
013     0.92030     1.02051     142    0.38750
014     0.91910     1.01927     143    0.41250
015     0.91600     1.01608     144    0.43750
016     0.91780     1.01793     145    0.45250
017     0.91680     1.01690     146    0.46750
018     0.91520     1.01525     147    0.48250
019     0.92010     1.02030     148    0.49750
020     0.91620     1.01628     149    0.51250
021     0.91620     1.01628     150    0.52750
022     0.90200     1.00164     151    0.54250
023     0.92030     1.02051     152    0.55750
024     0.91470     1.01474     153    0.57250
025     0.91900     1.01917     154    0.58750
026     0.91840     1.01855     155    0.60250
027     0.91790     1.01804     156    0.61750
028     0.91920     1.01938     157    0.63250
029     0.91540     1.01546     158    0.64750
030     0.91610     1.01618     159    0.66250
031     0.91510     1.01515     160    0.67750
032     0.91480     1.01484     161    0.69250
033     0.90300     1.00267     162    0.70750
034     0.90680     1.00659     163    0.72250
035     0.89660     0.99607     164    0.73750
036     0.86940     0.96802     165    0.74750
037     0.87760     0.97648     166    0.75750
038     0.86860     0.96720     167    0.76750
039     0.84990     0.94791     168    0.77750
040     0.85920     0.95750     169    0.78750
041     0.85700     0.95523     170    0.79750
042     0.84970     0.94771     171    0.80750
043     0.83220     0.92966     172    0.81750
044     0.80380     0.90037     173    0.82750
045     0.79340     0.88965     174    0.83750
046     0.78400     0.87996     175    0.84750
047     0.75210     0.84706     176    0.85750
048     0.72180     0.81581     177    0.86750
049     0.69020     0.78323     178    0.87750
050     0.65530     0.74724     179    0.88750
051     0.62260     0.71352     180    0.89750
052     0.59550     0.68557     181    0.90750
053     0.57660     0.66608     182    0.91750
054     0.55390     0.64267     183    0.92750
055     0.52810     0.61606     184    0.93750
056     0.51690     0.60451     185    0.94750
057     0.51130     0.59874     186    0.95750
058     0.50310     0.59028     187    0.96750
059     0.47950     0.56595     188    0.97750
060     0.47120     0.55739     189    0.98750
061     0.46550     0.55151     190    0.99750
062     0.45180     0.53738     191    1.00750
063     0.44940     0.53491     192    1.01750
064     0.45330     0.53893     193    1.02750
065     0.45600     0.54171     194    1.03750
066     0.45780     0.54357     195    1.04750
067     0.47890     0.56533     196    1.05750
068     0.46690     0.55295     197    1.06750
069     0.45330     0.53893     198    1.07750
070     0.47300     0.55924     199    1.08750
071     0.48090     0.56739     200    1.09750
072     0.48240     0.56894     201    1.10750
073     0.48800     0.57471     202    1.11750
074     0.50870     0.59606     203    1.12750
075     0.53430     0.62246     204    1.13750
076     0.56590     0.65504     205    1.15250
077     0.59680     0.68691     206    1.16750
078     0.62320     0.71413     207    1.18250
079     0.66040     0.75250     208    1.19750
080     0.68510     0.77797     209    1.21250
081     0.71320     0.80694     210    1.22750
082     0.74940     0.84427     211    1.24250
083     0.77860     0.87439     212    1.25750
084     0.80400     0.90058     213    1.27250
085     0.82560     0.92285     214    1.28750
086     0.84870     0.94668     215    1.30250
087     0.87600     0.97483     216    1.31750
088     0.88970     0.98896     217    1.33250
089     0.90440     1.00411     218    1.34750
090     0.90140     1.00102     219    1.36250
091     0.89830     0.99782     220    1.37750
092     0.90560     1.00535     221    1.39250
093     0.90990     1.00979     222    1.40750
094     0.91110     1.01102     223    1.42250
095     0.91720     1.01731     224    1.43750
096     0.91190     1.01185     225    1.46250
097     0.92060     1.02082     226    1.48750
098     0.91820     1.01835     227    1.51250
099     0.91250     1.01247     228    1.53750
100     0.91230     1.01226     229    1.56250
101     0.91160     1.01154     230    1.58750
102     0.91820     1.01835     231    1.61250
103     0.89240     0.99174     232    1.63750
104     0.91380     1.01381     233    1.66250
105     0.91860     1.01876     234    1.68750
106     0.90670     1.00649     235    1.71250
107     0.90950     1.00937     236    1.73750
108     0.90860     1.00845     237    1.76250
109     0.91370     1.01370     238    1.78750
110     0.91600     1.01608     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.07350     -0.00432      241    0.62500
001     -0.21950     -0.15488      242    0.93750
002     -0.18030     -0.11446      243    1.25000
003     -0.08170     -0.01278      244    1.56250
