翼型实验数据

实验日期：2015年05月25日10:37:17
大气压(kPa)：100.1200  温度(℃)：25.90  密度： 1.16653kg/m^3
来流风速: 40.81m/s  攻角：5.00  雷诺数：2.00E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0019kPa 来流静压：100.0307kPa 来流动压：971.2Pa
升力系数：1.1816 -0.0008 -0.0008   阻力系数： 0.0089

力矩系数：-0.0727 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
038     -0.19400     -0.10662    044   0.90000
039     -0.14210     -0.05318    045   0.92500
040     -0.09360     -0.00324    046   0.95000
041     0.01420     0.10775    048   0.99000

翼型下表面1
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.13160     0.22863    096    0.00000
001     0.53550     0.64449    095    0.00050
002     0.73460     0.84949    094    0.00125
003     0.84210     0.96017    093    0.00250
004     0.88970     1.00918    092    0.00500
005     0.89980     1.01958    091    0.00750
006     0.86830     0.98715    090    0.01000
007     0.75350     0.86895    089    0.01500
008     0.64310     0.75528    088    0.02500
009     0.50320     0.61124    087    0.05000
010     0.33780     0.44094    086    0.07500
011     0.11460     0.21112    084    0.12500
012     0.03760     0.13184    083    0.15000
013     -0.02890     0.06337    082    0.17500
014     -0.07390     0.01704    081    0.20000
015     -0.14420     -0.05534    080    0.22500
016     -0.18370     -0.09601    079    0.25000
017     -0.20680     -0.11980    078    0.27500
018     -0.20840     -0.12144    077    0.30000
019     -0.21990     -0.13328    076    0.32500
020     -0.26340     -0.17807    075    0.35000
021     -0.24430     -0.15841    074    0.37500
022     -0.22800     -0.14162    073    0.40000
023     -0.21720     -0.13050    072    0.42500
024     -0.19870     -0.11146    071    0.45000
025     -0.17310     -0.08510    070    0.47500
026     -0.14550     -0.05668    069    0.50000
027     -0.12230     -0.03279    068    0.52500
028     -0.03300     0.05915    067    0.55000
029     0.00540     0.09869    066    0.57500
030     0.03610     0.13030    065    0.60000
031     0.07640     0.17179    064    0.62500
032     0.10270     0.19887    063    0.65000
033     0.13760     0.23481    062    0.67500
034     0.18280     0.28134    061    0.70000
035     0.21850     0.31810    060    0.72500
036     0.24410     0.34446    059    0.75000
037     0.29620     0.39810    056    0.82500
038     0.31360     0.41602    055    0.85000
039     0.30580     0.40799    054    0.87500
040     0.29950     0.40150    053    0.90000
041     0.28050     0.38194    052    0.92500
042     0.23300     0.33303    051    0.95000
043     0.19070     0.28948    050    0.97500
044     0.05350     0.14821    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.90130     1.02113     129    0.06250
001     0.89940     1.01917     130    0.08750
002     0.89830     1.01804     131    0.11250
003     0.90060     1.02041     132    0.13750
004     0.90080     1.02061     133    0.16250
005     0.89550     1.01516     134    0.18750
006     0.90290     1.02278     135    0.21250
007     0.89930     1.01907     136    0.23750
008     0.90010     1.01989     137    0.26250
009     0.90270     1.02257     138    0.28750
010     0.89690     1.01660     139    0.31250
011     0.90020     1.02000     140    0.33750
012     0.90160     1.02144     141    0.36250
013     0.90330     1.02319     142    0.38750
014     0.90230     1.02216     143    0.41250
015     0.89880     1.01855     144    0.43750
016     0.90080     1.02061     145    0.45250
017     0.90020     1.02000     146    0.46750
018     0.89900     1.01876     147    0.48250
019     0.90290     1.02278     148    0.49750
020     0.89960     1.01938     149    0.51250
021     0.89930     1.01907     150    0.52750
022     0.88580     1.00517     151    0.54250
023     0.90350     1.02339     152    0.55750
024     0.89730     1.01701     153    0.57250
025     0.90200     1.02185     154    0.58750
026     0.90080     1.02061     155    0.60250
027     0.90180     1.02164     156    0.61750
028     0.90190     1.02175     157    0.63250
029     0.89670     1.01639     158    0.64750
030     0.89950     1.01927     159    0.66250
031     0.89800     1.01773     160    0.67750
032     0.89870     1.01845     161    0.69250
033     0.88930     1.00877     162    0.70750
034     0.89830     1.01804     163    0.72250
035     0.89720     1.01691     164    0.73750
036     0.88480     1.00414     165    0.74750
037     0.89530     1.01495     166    0.75750
038     0.89680     1.01649     167    0.76750
039     0.89080     1.01032     168    0.77750
040     0.89710     1.01680     169    0.78750
041     0.89540     1.01505     170    0.79750
042     0.90180     1.02164     171    0.80750
043     0.90020     1.02000     172    0.81750
044     0.89270     1.01227     173    0.82750
045     0.89620     1.01588     174    0.83750
046     0.90060     1.02041     175    0.84750
047     0.89390     1.01351     176    0.85750
048     0.87690     0.99601     177    0.86750
049     0.84150     0.95956     178    0.87750
050     0.79260     0.90921     179    0.88750
051     0.74560     0.86082     180    0.89750
052     0.73230     0.84712     181    0.90750
053     0.75030     0.86565     182    0.91750
054     0.79040     0.90694     183    0.92750
055     0.84210     0.96017     184    0.93750
056     0.87210     0.99106     185    0.94750
057     0.90040     1.02020     186    0.95750
058     0.89990     1.01969     187    0.96750
059     0.89550     1.01516     188    0.97750
060     0.89810     1.01783     189    0.98750
061     0.89160     1.01114     190    0.99750
062     0.89870     1.01845     191    1.00750
063     0.90060     1.02041     192    1.01750
064     0.88970     1.00918     193    1.02750
065     0.89080     1.01032     194    1.03750
066     0.89680     1.01649     195    1.04750
067     0.89240     1.01196     196    1.05750
068     0.89540     1.01505     197    1.06750
069     0.89450     1.01413     198    1.07750
070     0.90030     1.02010     199    1.08750
071     0.89620     1.01588     200    1.09750
072     0.88930     1.00877     201    1.10750
073     0.89150     1.01104     202    1.11750
074     0.89380     1.01341     203    1.12750
075     0.89280     1.01238     204    1.13750
076     0.89730     1.01701     205    1.15250
077     0.89480     1.01444     206    1.16750
078     0.89540     1.01505     207    1.18250
079     0.89230     1.01186     208    1.19750
080     0.89330     1.01289     209    1.21250
081     0.89430     1.01392     210    1.22750
082     0.89530     1.01495     211    1.24250
083     0.89620     1.01588     212    1.25750
084     0.89660     1.01629     213    1.27250
085     0.89370     1.01330     214    1.28750
086     0.89530     1.01495     215    1.30250
087     0.89640     1.01608     216    1.31750
088     0.89490     1.01454     217    1.33250
089     0.89480     1.01444     218    1.34750
090     0.89470     1.01433     219    1.36250
091     0.88960     1.00908     220    1.37750
092     0.89400     1.01361     221    1.39250
093     0.89520     1.01485     222    1.40750
094     0.89370     1.01330     223    1.42250
095     0.89730     1.01701     224    1.43750
096     0.89620     1.01588     225    1.46250
097     0.90100     1.02082     226    1.48750
098     0.90130     1.02113     227    1.51250
099     0.89610     1.01577     228    1.53750
100     0.89560     1.01526     229    1.56250
101     0.89640     1.01608     230    1.58750
102     0.90090     1.02072     231    1.61250
103     0.87720     0.99631     232    1.63750
104     0.89800     1.01773     233    1.66250
105     0.90210     1.02195     234    1.68750
106     0.89030     1.00980     235    1.71250
107     0.89500     1.01464     236    1.73750
108     0.89240     1.01196     237    1.76250
109     0.89970     1.01948     238    1.78750
110     0.89910     1.01886     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.07070     0.02033      241    0.62500
001     -0.11140     -0.02157      242    0.93750
002     -0.13850     -0.04947      243    1.25000
003     -0.08700     0.00355      244    1.56250
