翼型实验数据

实验日期：2015年05月25日10:44:24
大气压(kPa)：100.1200  温度(℃)：26.10  密度： 1.16575kg/m^3
来流风速: 40.97m/s  攻角：21.00  雷诺数：2.01E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0657kPa 来流静压：100.0871kPa 来流动压：978.6Pa
升力系数：1.1945 -0.1193 -0.1193   阻力系数： 0.3107

力矩系数：-0.0610 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
038     0.21600     0.25391    055    0.85000
039     0.17960     0.21672    054    0.87500
040     0.14290     0.17923    053    0.90000
041     0.08520     0.12029    052    0.92500
042     -0.04070     -0.00833    051    0.95000
043     -0.18080     -0.15145    050    0.97500
044     -0.66140     -0.64241    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.97280     1.02703     129    0.06250
001     0.97250     1.02672     130    0.08750
002     0.97230     1.02652     131    0.11250
003     0.97400     1.02826     132    0.13750
004     0.97410     1.02836     133    0.16250
005     0.96990     1.02407     134    0.18750
006     0.97640     1.03071     135    0.21250
007     0.97590     1.03020     136    0.23750
008     0.97350     1.02775     137    0.26250
009     0.97550     1.02979     138    0.28750
010     0.97040     1.02458     139    0.31250
011     0.97540     1.02969     140    0.33750
012     0.97560     1.02989     141    0.36250
013     0.97860     1.03296     142    0.38750
014     0.97800     1.03234     143    0.41250
015     0.97430     1.02856     144    0.43750
016     0.97600     1.03030     145    0.45250
017     0.97460     1.02887     146    0.46750
018     0.97300     1.02723     147    0.48250
019     0.97780     1.03214     148    0.49750
020     0.96890     1.02305     149    0.51250
021     0.96830     1.02243     150    0.52750
022     0.95930     1.01324     151    0.54250
023     0.96900     1.02315     152    0.55750
024     0.94710     1.00078     153    0.57250
025     0.91580     0.96880     154    0.58750
026     0.88990     0.94234     155    0.60250
027     0.86770     0.91966     156    0.61750
028     0.83310     0.88432     157    0.63250
029     0.80300     0.85357     158    0.64750
030     0.80890     0.85960     159    0.66250
031     0.77810     0.82813     160    0.67750
032     0.79810     0.84856     161    0.69250
033     0.78490     0.83508     162    0.70750
034     0.76790     0.81771     163    0.72250
035     0.75860     0.80821     164    0.73750
036     0.73890     0.78809     165    0.74750
037     0.72490     0.77378     166    0.75750
038     0.71240     0.76101     167    0.76750
039     0.71040     0.75897     168    0.77750
040     0.71080     0.75938     169    0.78750
041     0.66490     0.71249     170    0.79750
042     0.61680     0.66335     171    0.80750
043     0.60810     0.65447     172    0.81750
044     0.54200     0.58694     173    0.82750
045     0.52360     0.56814     174    0.83750
046     0.48820     0.53198     175    0.84750
047     0.45060     0.49357     176    0.85750
048     0.43490     0.47753     177    0.86750
049     0.37980     0.42124     178    0.87750
050     0.34540     0.38610     179    0.88750
051     0.33050     0.37088     180    0.89750
052     0.29890     0.33860     181    0.90750
053     0.27760     0.31684     182    0.91750
054     0.27380     0.31296     183    0.92750
055     0.26930     0.30836     184    0.93750
056     0.26940     0.30846     185    0.94750
057     0.26670     0.30570     186    0.95750
058     0.27820     0.31745     187    0.96750
059     0.25270     0.29140     188    0.97750
060     0.25860     0.29743     189    0.98750
061     0.25210     0.29079     190    0.99750
062     0.25330     0.29201     191    1.00750
063     0.24830     0.28691     192    1.01750
064     0.25530     0.29406     193    1.02750
065     0.24460     0.28313     194    1.03750
066     0.23270     0.27097     195    1.04750
067     0.20520     0.24288     196    1.05750
068     0.19250     0.22990     197    1.06750
069     0.16830     0.20518     198    1.07750
070     0.17500     0.21203     199    1.08750
071     0.17120     0.20814     200    1.09750
072     0.17610     0.21315     201    1.10750
073     0.16810     0.20498     202    1.11750
074     0.18410     0.22132     203    1.12750
075     0.17950     0.21662     204    1.13750
076     0.19050     0.22786     205    1.15250
077     0.19540     0.23287     206    1.16750
078     0.24190     0.28037     207    1.18250
079     0.28370     0.32307     208    1.19750
080     0.34480     0.38549     209    1.21250
081     0.39060     0.43228     210    1.22750
082     0.39450     0.43626     211    1.24250
083     0.40260     0.44453     212    1.25750
084     0.41950     0.46180     213    1.27250
085     0.45780     0.50092     214    1.28750
086     0.48440     0.52810     215    1.30250
087     0.52860     0.57325     216    1.31750
088     0.56560     0.61105     217    1.33250
089     0.61140     0.65784     218    1.34750
090     0.68230     0.73027     219    1.36250
091     0.72340     0.77225     220    1.37750
092     0.78510     0.83528     221    1.39250
093     0.82350     0.87451     222    1.40750
094     0.85650     0.90822     223    1.42250
095     0.87410     0.92620     224    1.43750
096     0.91020     0.96308     225    1.46250
097     0.94040     0.99393     226    1.48750
098     0.95480     1.00864     227    1.51250
099     0.95790     1.01181     228    1.53750
100     0.96200     1.01600     229    1.56250
101     0.96480     1.01886     230    1.58750
102     0.97040     1.02458     231    1.61250
103     0.94840     1.00210     232    1.63750
104     0.96790     1.02202     233    1.66250
105     0.97110     1.02529     234    1.68750
106     0.96050     1.01447     235    1.71250
107     0.96400     1.01804     236    1.73750
108     0.96050     1.01447     237    1.76250
109     0.96690     1.02100     238    1.78750
110     0.96880     1.02294     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.10590     -0.07493      241    0.62500
001     -0.28100     -0.25381      242    0.93750
002     -0.27870     -0.25146      243    1.25000
003     -0.10990     -0.07902      244    1.56250
