翼型实验数据

实验日期：2015年05月25日10:42:04
大气压(kPa)：100.1200  温度(℃)：26.00  密度： 1.16614kg/m^3
来流风速: 40.98m/s  攻角：16.00  雷诺数：2.00E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0314kPa 来流静压：100.0522kPa 来流动压：979.2Pa
升力系数：1.3071 -0.0471 -0.0471   阻力系数： 0.1643

力矩系数：-0.0277 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
044     -0.58030     -0.52770    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.93060     1.02082     129    0.06250
001     0.92960     1.01979     130    0.08750
002     0.93040     1.02061     131    0.11250
003     0.93260     1.02287     132    0.13750
004     0.93260     1.02287     133    0.16250
005     0.92680     1.01692     134    0.18750
006     0.93560     1.02594     135    0.21250
007     0.93320     1.02348     136    0.23750
008     0.93130     1.02153     137    0.26250
009     0.93310     1.02338     138    0.28750
010     0.92910     1.01928     139    0.31250
011     0.93230     1.02256     140    0.33750
012     0.93320     1.02348     141    0.36250
013     0.93600     1.02635     142    0.38750
014     0.93490     1.02522     143    0.41250
015     0.93170     1.02194     144    0.43750
016     0.93330     1.02358     145    0.45250
017     0.93220     1.02246     146    0.46750
018     0.93090     1.02112     147    0.48250
019     0.93520     1.02553     148    0.49750
020     0.93130     1.02153     149    0.51250
021     0.93190     1.02215     150    0.52750
022     0.91810     1.00800     151    0.54250
023     0.93540     1.02574     152    0.55750
024     0.92990     1.02010     153    0.57250
025     0.93490     1.02522     154    0.58750
026     0.93240     1.02266     155    0.60250
027     0.92950     1.01969     156    0.61750
028     0.92590     1.01600     157    0.63250
029     0.90720     0.99683     158    0.64750
030     0.91130     1.00104     159    0.66250
031     0.90070     0.99017     160    0.67750
032     0.89240     0.98166     161    0.69250
033     0.87070     0.95942     162    0.70750
034     0.85810     0.94651     163    0.72250
035     0.82240     0.90992     164    0.73750
036     0.79550     0.88235     165    0.74750
037     0.78430     0.87087     166    0.75750
038     0.75230     0.83808     167    0.76750
039     0.72730     0.81245     168    0.77750
040     0.71030     0.79503     169    0.78750
041     0.67830     0.76223     170    0.79750
042     0.65480     0.73815     171    0.80750
043     0.64930     0.73251     172    0.81750
044     0.62760     0.71027     173    0.82750
045     0.62670     0.70935     174    0.83750
046     0.61420     0.69654     175    0.84750
047     0.58310     0.66466     176    0.85750
048     0.56980     0.65103     177    0.86750
049     0.55300     0.63382     178    0.87750
050     0.52410     0.60420     179    0.88750
051     0.50580     0.58544     180    0.89750
052     0.49840     0.57786     181    0.90750
053     0.47440     0.55326     182    0.91750
054     0.45650     0.53491     183    0.92750
055     0.44060     0.51862     184    0.93750
056     0.43090     0.50868     185    0.94750
057     0.42320     0.50078     186    0.95750
058     0.42020     0.49771     187    0.96750
059     0.42170     0.49925     188    0.97750
060     0.43920     0.51718     189    0.98750
061     0.44660     0.52477     190    0.99750
062     0.45100     0.52928     191    1.00750
063     0.46480     0.54342     192    1.01750
064     0.45300     0.53133     193    1.02750
065     0.45620     0.53461     194    1.03750
066     0.46780     0.54649     195    1.04750
067     0.48720     0.56638     196    1.05750
068     0.48880     0.56802     197    1.06750
069     0.49610     0.57550     198    1.07750
070     0.53260     0.61291     199    1.08750
071     0.54870     0.62941     200    1.09750
072     0.55980     0.64078     201    1.10750
073     0.58220     0.66374     202    1.11750
074     0.61100     0.69326     203    1.12750
075     0.64200     0.72503     204    1.13750
076     0.67920     0.76316     205    1.15250
077     0.70040     0.78488     206    1.16750
078     0.73380     0.81912     207    1.18250
079     0.76400     0.85007     208    1.19750
080     0.77980     0.86626     209    1.21250
081     0.80700     0.89414     210    1.22750
082     0.81610     0.90347     211    1.24250
083     0.83410     0.92191     212    1.25750
084     0.84540     0.93349     213    1.27250
085     0.85940     0.94784     214    1.28750
086     0.86230     0.95082     215    1.30250
087     0.87400     0.96281     216    1.31750
088     0.88180     0.97080     217    1.33250
089     0.89470     0.98402     218    1.34750
090     0.90360     0.99314     219    1.36250
091     0.90340     0.99294     220    1.37750
092     0.91950     1.00944     221    1.39250
093     0.92250     1.01251     222    1.40750
094     0.91970     1.00964     223    1.42250
095     0.92890     1.01907     224    1.43750
096     0.92650     1.01661     225    1.46250
097     0.93520     1.02553     226    1.48750
098     0.93420     1.02451     227    1.51250
099     0.93020     1.02041     228    1.53750
100     0.92800     1.01815     229    1.56250
101     0.92880     1.01897     230    1.58750
102     0.93320     1.02348     231    1.61250
103     0.90940     0.99909     232    1.63750
104     0.93120     1.02143     233    1.66250
105     0.93450     1.02481     234    1.68750
106     0.92330     1.01333     235    1.71250
107     0.92720     1.01733     236    1.73750
108     0.92430     1.01436     237    1.76250
109     0.93060     1.02082     238    1.78750
110     0.93260     1.02287     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.08720     -0.02232      241    0.62500
001     -0.22940     -0.16806      242    0.93750
002     -0.15740     -0.09427      243    1.25000
003     -0.08120     -0.01617      244    1.56250
