翼型实验数据

实验日期：2015年05月25日10:38:30
大气压(kPa)：100.1200  温度(℃)：25.90  密度： 1.16653kg/m^3
来流风速: 41.06m/s  攻角：8.00  雷诺数：2.01E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0119kPa 来流静压：100.0284kPa 来流动压：983.5Pa
升力系数：1.3922 -0.0026 -0.0026   阻力系数： 0.0184

力矩系数：-0.0392 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.69920     -0.62192    096    0.00000
001     -0.05000     0.03815    095    0.00050
002     0.33220     0.42674    094    0.00125
003     0.57860     0.67727    093    0.00250
004     0.72660     0.82774    092    0.00500
005     0.85070     0.95392    091    0.00750
006     0.89920     1.00323    090    0.01000
007     0.89410     0.99805    089    0.01500
008     0.82500     0.92779    088    0.02500
009     0.71280     0.81371    087    0.05000
010     0.55420     0.65246    086    0.07500
011     0.31590     0.41017    084    0.12500
012     0.23020     0.32304    083    0.15000
013     0.15440     0.24597    082    0.17500
014     0.10010     0.19076    081    0.20000
015     0.02130     0.11064    080    0.22500
016     -0.02630     0.06224    079    0.25000
017     -0.06210     0.02585    078    0.27500
018     -0.07550     0.01222    077    0.30000
019     -0.09640     -0.00903    076    0.32500
020     -0.14800     -0.06149    075    0.35000
021     -0.13930     -0.05265    074    0.37500
022     -0.13190     -0.04512    073    0.40000
023     -0.13040     -0.04360    072    0.42500
024     -0.11980     -0.03282    071    0.45000
025     -0.10180     -0.01452    070    0.47500
026     -0.07300     0.01476    069    0.50000
027     -0.04440     0.04384    068    0.52500
028     -0.02970     0.05879    067    0.55000
029     0.03070     0.12020    066    0.57500
030     0.07560     0.16585    065    0.60000
031     0.10800     0.19879    064    0.62500
032     0.12780     0.21892    063    0.65000
033     0.15620     0.24780    062    0.67500
034     0.19740     0.28969    061    0.70000
035     0.22930     0.32212    060    0.72500
036     0.25020     0.34337    059    0.75000
037     0.29290     0.38679    056    0.82500
038     0.30580     0.39990    055    0.85000
039     0.29190     0.38577    054    0.87500
040     0.27800     0.37164    053    0.90000
041     0.25020     0.34337    052    0.92500
042     0.18140     0.27342    051    0.95000
043     0.11270     0.20357    050    0.97500
044     -0.13210     -0.04533    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.91480     1.01909     129    0.06250
001     0.91530     1.01960     130    0.08750
002     0.91490     1.01920     131    0.11250
003     0.91620     1.02052     132    0.13750
004     0.91610     1.02042     133    0.16250
005     0.91060     1.01482     134    0.18750
006     0.91730     1.02164     135    0.21250
007     0.91650     1.02082     136    0.23750
008     0.91490     1.01920     137    0.26250
009     0.91670     1.02103     138    0.28750
010     0.91190     1.01615     139    0.31250
011     0.91680     1.02113     140    0.33750
012     0.91760     1.02194     141    0.36250
013     0.91930     1.02367     142    0.38750
014     0.91820     1.02255     143    0.41250
015     0.91470     1.01899     144    0.43750
016     0.91680     1.02113     145    0.45250
017     0.91520     1.01950     146    0.46750
018     0.91380     1.01808     147    0.48250
019     0.91780     1.02214     148    0.49750
020     0.91450     1.01879     149    0.51250
021     0.91300     1.01726     150    0.52750
022     0.90200     1.00608     151    0.54250
023     0.91880     1.02316     152    0.55750
024     0.91270     1.01696     153    0.57250
025     0.91800     1.02235     154    0.58750
026     0.91620     1.02052     155    0.60250
027     0.91720     1.02153     156    0.61750
028     0.91710     1.02143     157    0.63250
029     0.91080     1.01503     158    0.64750
030     0.91580     1.02011     159    0.66250
031     0.91320     1.01747     160    0.67750
032     0.91470     1.01899     161    0.69250
033     0.90380     1.00791     162    0.70750
034     0.91270     1.01696     163    0.72250
035     0.91260     1.01686     164    0.73750
036     0.89850     1.00252     165    0.74750
037     0.91060     1.01482     166    0.75750
038     0.91210     1.01635     167    0.76750
039     0.90260     1.00669     168    0.77750
040     0.90390     1.00801     169    0.78750
041     0.89590     0.99988     170    0.79750
042     0.89330     0.99723     171    0.80750
043     0.87730     0.98097     172    0.81750
044     0.84780     0.95097     173    0.82750
045     0.82050     0.92322     174    0.83750
046     0.78720     0.88936     175    0.84750
047     0.75640     0.85804     176    0.85750
048     0.73630     0.83761     177    0.86750
049     0.71940     0.82042     178    0.87750
050     0.71920     0.82022     179    0.88750
051     0.73110     0.83232     180    0.89750
052     0.75710     0.85876     181    0.90750
053     0.78160     0.88367     182    0.91750
054     0.80740     0.90990     183    0.92750
055     0.83640     0.93938     184    0.93750
056     0.86150     0.96490     185    0.94750
057     0.89390     0.99784     186    0.95750
058     0.89640     1.00039     187    0.96750
059     0.89900     1.00303     188    0.97750
060     0.90610     1.01025     189    0.98750
061     0.90340     1.00750     190    0.99750
062     0.91190     1.01615     191    1.00750
063     0.91370     1.01798     192    1.01750
064     0.90480     1.00893     193    1.02750
065     0.90510     1.00923     194    1.03750
066     0.91150     1.01574     195    1.04750
067     0.90700     1.01116     196    1.05750
068     0.90770     1.01188     197    1.06750
069     0.90920     1.01340     198    1.07750
070     0.91470     1.01899     199    1.08750
071     0.91080     1.01503     200    1.09750
072     0.90580     1.00994     201    1.10750
073     0.90610     1.01025     202    1.11750
074     0.90740     1.01157     203    1.12750
075     0.90780     1.01198     204    1.13750
076     0.91200     1.01625     205    1.15250
077     0.91000     1.01421     206    1.16750
078     0.90850     1.01269     207    1.18250
079     0.90750     1.01167     208    1.19750
080     0.90560     1.00974     209    1.21250
081     0.90990     1.01411     210    1.22750
082     0.90980     1.01401     211    1.24250
083     0.91110     1.01533     212    1.25750
084     0.91110     1.01533     213    1.27250
085     0.90860     1.01279     214    1.28750
086     0.91010     1.01432     215    1.30250
087     0.91210     1.01635     216    1.31750
088     0.90910     1.01330     217    1.33250
089     0.91020     1.01442     218    1.34750
090     0.91150     1.01574     219    1.36250
091     0.90590     1.01005     220    1.37750
092     0.90900     1.01320     221    1.39250
093     0.91010     1.01432     222    1.40750
094     0.90930     1.01350     223    1.42250
095     0.91080     1.01503     224    1.43750
096     0.91030     1.01452     225    1.46250
097     0.91660     1.02092     226    1.48750
098     0.91670     1.02103     227    1.51250
099     0.90990     1.01411     228    1.53750
100     0.90930     1.01350     229    1.56250
101     0.91030     1.01452     230    1.58750
102     0.91490     1.01920     231    1.61250
103     0.89020     0.99408     232    1.63750
104     0.91360     1.01787     233    1.66250
105     0.91690     1.02123     234    1.68750
106     0.90550     1.00964     235    1.71250
107     0.90960     1.01381     236    1.73750
108     0.90570     1.00984     237    1.76250
109     0.91190     1.01615     238    1.78750
110     0.91400     1.01828     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.07070     0.01710      241    0.62500
001     -0.11880     -0.03180      242    0.93750
002     -0.14340     -0.05682      243    1.25000
003     -0.09270     -0.00527      244    1.56250
