翼型实验数据

实验日期：2015年05月25日10:39:15
大气压(kPa)：100.1200  温度(℃)：26.00  密度： 1.16614kg/m^3
来流风速: 40.98m/s  攻角：10.00  雷诺数：2.01E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0149kPa 来流静压：100.0356kPa 来流动压：979.3Pa
升力系数：1.3466 -0.0146 -0.0146   阻力系数： 0.0831

力矩系数：-0.0391 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
007     0.91570     1.02357    089    0.01500
008     0.87210     0.97916    088    0.02500
009     0.77840     0.88371    087    0.05000
010     0.63110     0.73365    086    0.07500
011     0.39230     0.49039    084    0.12500
012     0.30240     0.39881    083    0.15000
013     0.22210     0.31701    082    0.17500
014     0.16410     0.25792    081    0.20000
015     0.08200     0.17429    080    0.22500
016     0.02840     0.11969    079    0.25000
017     -0.01320     0.07731    078    0.27500
018     -0.03220     0.05795    077    0.30000
019     -0.05820     0.03147    076    0.32500
020     -0.11610     -0.02751    075    0.35000
021     -0.11260     -0.02395    074    0.37500
022     -0.10970     -0.02100    073    0.40000
023     -0.11480     -0.02619    072    0.42500
024     -0.11000     -0.02130    071    0.45000
025     -0.09650     -0.00755    070    0.47500
026     -0.07100     0.01843    069    0.50000
027     -0.04060     0.04940    068    0.52500
028     -0.02420     0.06610    067    0.55000
029     -0.00350     0.08719    066    0.57500
030     0.04360     0.13517    065    0.60000
031     0.09280     0.18529    064    0.62500
032     0.10770     0.20047    063    0.65000
033     0.13000     0.22319    062    0.67500
034     0.16840     0.26230    061    0.70000
035     0.19770     0.29215    060    0.72500
036     0.21600     0.31079    059    0.75000
037     0.24490     0.34023    056    0.82500
038     0.25320     0.34869    055    0.85000
039     0.23020     0.32526    054    0.87500
040     0.20580     0.30040    053    0.90000
041     0.16380     0.25762    052    0.92500
042     0.06820     0.16023    051    0.95000
043     -0.04040     0.04960    050    0.97500
044     -0.44000     -0.35747    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.91170     1.01950     129    0.06250
001     0.91300     1.02082     130    0.08750
002     0.91060     1.01838     131    0.11250
003     0.91280     1.02062     132    0.13750
004     0.91320     1.02103     133    0.16250
005     0.90720     1.01491     134    0.18750
006     0.91500     1.02286     135    0.21250
007     0.91330     1.02113     136    0.23750
008     0.91230     1.02011     137    0.26250
009     0.91360     1.02143     138    0.28750
010     0.90960     1.01736     139    0.31250
011     0.91270     1.02052     140    0.33750
012     0.91800     1.02592     141    0.36250
013     0.91670     1.02459     142    0.38750
014     0.91530     1.02317     143    0.41250
015     0.91110     1.01889     144    0.43750
016     0.91450     1.02235     145    0.45250
017     0.91270     1.02052     146    0.46750
018     0.91050     1.01828     147    0.48250
019     0.91500     1.02286     148    0.49750
020     0.91110     1.01889     149    0.51250
021     0.91130     1.01909     150    0.52750
022     0.89820     1.00575     151    0.54250
023     0.91540     1.02327     152    0.55750
024     0.91040     1.01817     153    0.57250
025     0.91450     1.02235     154    0.58750
026     0.91240     1.02021     155    0.60250
027     0.91500     1.02286     156    0.61750
028     0.91380     1.02164     157    0.63250
029     0.90950     1.01726     158    0.64750
030     0.91210     1.01991     159    0.66250
031     0.91140     1.01919     160    0.67750
032     0.91210     1.01991     161    0.69250
033     0.90230     1.00992     162    0.70750
034     0.90890     1.01665     163    0.72250
035     0.90980     1.01756     164    0.73750
036     0.89080     0.99821     165    0.74750
037     0.90090     1.00850     166    0.75750
038     0.90080     1.00839     167    0.76750
039     0.88720     0.99454     168    0.77750
040     0.88850     0.99586     169    0.78750
041     0.88160     0.98884     170    0.79750
042     0.88730     0.99464     171    0.80750
043     0.87700     0.98415     172    0.81750
044     0.85020     0.95685     173    0.82750
045     0.84230     0.94880     174    0.83750
046     0.82560     0.93179     175    0.84750
047     0.79580     0.90143     176    0.85750
048     0.76870     0.87382     177    0.86750
049     0.75320     0.85803     178    0.87750
050     0.74030     0.84489     179    0.88750
051     0.72690     0.83124     180    0.89750
052     0.71980     0.82401     181    0.90750
053     0.70310     0.80700     182    0.91750
054     0.67640     0.77980     183    0.92750
055     0.67420     0.77756     184    0.93750
056     0.66540     0.76859     185    0.94750
057     0.66640     0.76961     186    0.95750
058     0.65200     0.75494     187    0.96750
059     0.63640     0.73905     188    0.97750
060     0.62860     0.73111     189    0.98750
061     0.62290     0.72530     190    0.99750
062     0.63250     0.73508     191    1.00750
063     0.64290     0.74567     192    1.01750
064     0.63960     0.74231     193    1.02750
065     0.65060     0.75352     194    1.03750
066     0.65560     0.75861     195    1.04750
067     0.66300     0.76615     196    1.05750
068     0.65950     0.76258     197    1.06750
069     0.66700     0.77022     198    1.07750
070     0.68130     0.78479     199    1.08750
071     0.68970     0.79335     200    1.09750
072     0.70110     0.80496     201    1.10750
073     0.71520     0.81932     202    1.11750
074     0.71060     0.81464     203    1.12750
075     0.72040     0.82462     204    1.13750
076     0.73530     0.83980     205    1.15250
077     0.74210     0.84673     206    1.16750
078     0.76710     0.87219     207    1.18250
079     0.78810     0.89359     208    1.19750
080     0.81480     0.92079     209    1.21250
081     0.82440     0.93057     210    1.22750
082     0.84290     0.94941     211    1.24250
083     0.85490     0.96164     212    1.25750
084     0.85800     0.96479     213    1.27250
085     0.86460     0.97152     214    1.28750
086     0.87240     0.97946     215    1.30250
087     0.88220     0.98945     216    1.31750
088     0.89330     1.00075     217    1.33250
089     0.89940     1.00697     218    1.34750
090     0.90960     1.01736     219    1.36250
091     0.90460     1.01227     220    1.37750
092     0.91230     1.02011     221    1.39250
093     0.91300     1.02082     222    1.40750
094     0.91570     1.02357     223    1.42250
095     0.91450     1.02235     224    1.43750
096     0.91290     1.02072     225    1.46250
097     0.91940     1.02734     226    1.48750
098     0.92010     1.02805     227    1.51250
099     0.91420     1.02204     228    1.53750
100     0.91280     1.02062     229    1.56250
101     0.91310     1.02092     230    1.58750
102     0.91890     1.02683     231    1.61250
103     0.89340     1.00086     232    1.63750
104     0.91630     1.02418     233    1.66250
105     0.91830     1.02622     234    1.68750
106     0.90790     1.01563     235    1.71250
107     0.91230     1.02011     236    1.73750
108     0.90890     1.01665     237    1.76250
109     0.91440     1.02225     238    1.78750
110     0.91650     1.02439     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.08250     0.00671      241    0.62500
001     -0.19190     -0.10473      242    0.93750
002     -0.15290     -0.06500      243    1.25000
003     -0.08400     0.00519      244    1.56250
