翼型实验数据

实验日期：2015年05月25日10:34:48
大气压(kPa)：100.1200  温度(℃)：25.90  密度： 1.16653kg/m^3
来流风速: 41.21m/s  攻角：0.00  雷诺数：2.01E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0191kPa 来流静压：100.0286kPa 来流动压：990.5Pa
升力系数：0.5643 0.0000 0.0000   阻力系数： 0.0076

力矩系数：-0.1058 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
021     -0.53710     -0.45353    074    0.37500
022     -0.50210     -0.41811    073    0.40000
023     -0.47500     -0.39068    072    0.42500
024     -0.44710     -0.36244    071    0.45000
025     -0.41120     -0.32611    070    0.47500
026     -0.30620     -0.21984    069    0.50000
027     -0.23930     -0.15213    068    0.52500
028     -0.19590     -0.10820    067    0.55000
029     -0.14610     -0.05780    066    0.57500
030     -0.09320     -0.00426    065    0.60000
031     -0.03620     0.05343    064    0.62500
032     0.00360     0.09371    063    0.65000
033     0.05000     0.14067    062    0.67500
034     0.10450     0.19583    061    0.70000
035     0.14830     0.24016    060    0.72500
036     0.18120     0.27346    059    0.75000
037     0.25060     0.34370    056    0.82500
038     0.27110     0.36445    055    0.85000
039     0.26970     0.36303    054    0.87500
040     0.26770     0.36100    053    0.90000
041     0.25470     0.34785    052    0.92500
042     0.21500     0.30767    051    0.95000
043     0.18470     0.27700    050    0.97500
044     0.09000     0.18115    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.91740     1.01856     129    0.06250
001     0.91800     1.01917     130    0.08750
002     0.91740     1.01856     131    0.11250
003     0.91810     1.01927     132    0.13750
004     0.91940     1.02059     133    0.16250
005     0.91300     1.01411     134    0.18750
006     0.92080     1.02200     135    0.21250
007     0.91890     1.02008     136    0.23750
008     0.91880     1.01998     137    0.26250
009     0.91860     1.01978     138    0.28750
010     0.91480     1.01593     139    0.31250
011     0.91900     1.02018     140    0.33750
012     0.91890     1.02008     141    0.36250
013     0.92220     1.02342     142    0.38750
014     0.92050     1.02170     143    0.41250
015     0.91820     1.01937     144    0.43750
016     0.91970     1.02089     145    0.45250
017     0.91970     1.02089     146    0.46750
018     0.91720     1.01836     147    0.48250
019     0.92090     1.02210     148    0.49750
020     0.91750     1.01866     149    0.51250
021     0.91800     1.01917     150    0.52750
022     0.90400     1.00500     151    0.54250
023     0.92240     1.02362     152    0.55750
024     0.91570     1.01684     153    0.57250
025     0.92040     1.02160     154    0.58750
026     0.91930     1.02048     155    0.60250
027     0.91920     1.02038     156    0.61750
028     0.92030     1.02150     157    0.63250
029     0.91580     1.01694     158    0.64750
030     0.91790     1.01907     159    0.66250
031     0.91630     1.01745     160    0.67750
032     0.91830     1.01947     161    0.69250
033     0.90830     1.00935     162    0.70750
034     0.91400     1.01512     163    0.72250
035     0.91720     1.01836     164    0.73750
036     0.90290     1.00389     165    0.74750
037     0.91350     1.01461     166    0.75750
038     0.91540     1.01654     167    0.76750
039     0.90750     1.00854     168    0.77750
040     0.91370     1.01482     169    0.78750
041     0.91270     1.01380     170    0.79750
042     0.91940     1.02059     171    0.80750
043     0.91860     1.01978     172    0.81750
044     0.91190     1.01300     173    0.82750
045     0.91430     1.01542     174    0.83750
046     0.91920     1.02038     175    0.84750
047     0.91730     1.01846     176    0.85750
048     0.91350     1.01461     177    0.86750
049     0.91680     1.01795     178    0.87750
050     0.91820     1.01937     179    0.88750
051     0.91470     1.01583     180    0.89750
052     0.91580     1.01694     181    0.90750
053     0.91610     1.01725     182    0.91750
054     0.91120     1.01229     183    0.92750
055     0.91460     1.01573     184    0.93750
056     0.91630     1.01745     185    0.94750
057     0.92040     1.02160     186    0.95750
058     0.88880     0.98962     187    0.96750
059     0.83270     0.93284     188    0.97750
060     0.76800     0.86735     189    0.98750
061     0.73260     0.83153     190    0.99750
062     0.75310     0.85227     191    1.00750
063     0.80950     0.90936     192    1.01750
064     0.85600     0.95642     193    1.02750
065     0.89720     0.99812     194    1.03750
066     0.91420     1.01532     195    1.04750
067     0.91060     1.01168     196    1.05750
068     0.91210     1.01320     197    1.06750
069     0.91280     1.01391     198    1.07750
070     0.91720     1.01836     199    1.08750
071     0.91390     1.01502     200    1.09750
072     0.90960     1.01067     201    1.10750
073     0.90970     1.01077     202    1.11750
074     0.91150     1.01259     203    1.12750
075     0.91160     1.01269     204    1.13750
076     0.91530     1.01644     205    1.15250
077     0.91330     1.01441     206    1.16750
078     0.91520     1.01634     207    1.18250
079     0.91060     1.01168     208    1.19750
080     0.91090     1.01198     209    1.21250
081     0.91310     1.01421     210    1.22750
082     0.91350     1.01461     211    1.24250
083     0.91300     1.01411     212    1.25750
084     0.91700     1.01816     213    1.27250
085     0.91150     1.01259     214    1.28750
086     0.91340     1.01451     215    1.30250
087     0.91480     1.01593     216    1.31750
088     0.91230     1.01340     217    1.33250
089     0.91450     1.01563     218    1.34750
090     0.91390     1.01502     219    1.36250
091     0.90660     1.00763     220    1.37750
092     0.91280     1.01391     221    1.39250
093     0.91270     1.01380     222    1.40750
094     0.91240     1.01350     223    1.42250
095     0.91420     1.01532     224    1.43750
096     0.91320     1.01431     225    1.46250
097     0.91960     1.02079     226    1.48750
098     0.91950     1.02069     227    1.51250
099     0.91380     1.01492     228    1.53750
100     0.91450     1.01563     229    1.56250
101     0.91400     1.01512     230    1.58750
102     0.91900     1.02018     231    1.61250
103     0.89420     0.99508     232    1.63750
104     0.91690     1.01806     233    1.66250
105     0.91950     1.02069     234    1.68750
106     0.90870     1.00976     235    1.71250
107     0.91270     1.01380     236    1.73750
108     0.90980     1.01087     237    1.76250
109     0.91540     1.01654     238    1.78750
110     0.91670     1.01785     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.08550     0.00353      241    0.62500
001     -0.11900     -0.03037      242    0.93750
002     -0.13120     -0.04272      243    1.25000
003     -0.07850     0.01062      244    1.56250
