翼型实验数据

实验日期：2015年05月25日10:43:15
大气压(kPa)：100.1200  温度(℃)：26.10  密度： 1.16575kg/m^3
来流风速: 40.78m/s  攻角：19.00  雷诺数：1.99E+006 马赫数：0.11  弦长：0.800000
来流总压：101.0443kPa 来流静压：100.0749kPa 来流动压：969.4Pa
升力系数：1.2798 -0.0767 -0.0767   阻力系数： 0.2228

力矩系数：-0.0394 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
068     0.38930     0.44885     197    1.06750
069     0.38960     0.44916     198    1.07750
070     0.42610     0.48681     199    1.08750
071     0.43940     0.50053     200    1.09750
072     0.44400     0.50527     201    1.10750
073     0.44960     0.51105     202    1.11750
074     0.47670     0.53900     203    1.12750
075     0.49050     0.55324     204    1.13750
076     0.50430     0.56747     205    1.15250
077     0.53530     0.59945     206    1.16750
078     0.54800     0.61255     207    1.18250
079     0.55740     0.62224     208    1.19750
080     0.60400     0.67031     209    1.21250
081     0.65140     0.71920     210    1.22750
082     0.68430     0.75314     211    1.24250
083     0.71010     0.77975     212    1.25750
084     0.73150     0.80183     213    1.27250
085     0.74950     0.82039     214    1.28750
086     0.78380     0.85578     215    1.30250
087     0.80660     0.87929     216    1.31750
088     0.82340     0.89662     217    1.33250
089     0.85300     0.92716     218    1.34750
090     0.87710     0.95201     219    1.36250
091     0.88270     0.95779     220    1.37750
092     0.90420     0.97997     221    1.39250
093     0.91300     0.98905     222    1.40750
094     0.91730     0.99348     223    1.42250
095     0.92510     1.00153     224    1.43750
096     0.93210     1.00875     225    1.46250
097     0.94020     1.01710     226    1.48750
098     0.93920     1.01607     227    1.51250
099     0.93410     1.01081     228    1.53750
100     0.93210     1.00875     229    1.56250
101     0.93410     1.01081     230    1.58750
102     0.93850     1.01535     231    1.61250
103     0.91520     0.99131     232    1.63750
104     0.93580     1.01256     233    1.66250
105     0.94080     1.01772     234    1.68750
106     0.92920     1.00576     235    1.71250
107     0.93230     1.00895     236    1.73750
108     0.93130     1.00792     237    1.76250
109     0.93600     1.01277     238    1.78750
110     0.93660     1.01339     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.07220     -0.02719      241    0.62500
001     -0.27870     -0.24020      242    0.93750
002     -0.20580     -0.16500      243    1.25000
003     -0.08290     -0.03823      244    1.56250
