翼型实验数据

实验日期：2015年05月25日10:32:42
大气压(kPa)：100.1300  温度(℃)：25.80  密度： 1.16703kg/m^3
来流风速: 41.03m/s  攻角：-5.00  雷诺数：2.01E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0293kPa 来流静压：100.0472kPa 来流动压：982.1Pa
升力系数：-0.0790 0.0007 0.0007   阻力系数： 0.0077

力矩系数：-0.1296 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
005     -0.91780     -0.85083    091    0.00750
006     -1.02150     -0.95616    090    0.01000
007     -1.09840     -1.03427    089    0.01500
008     -1.11780     -1.05398    088    0.02500
009     -1.10500     -1.04098    087    0.05000
010     -1.09320     -1.02899    086    0.07500
011     -1.06090     -0.99618    084    0.12500
012     -1.05050     -0.98562    083    0.15000
013     -1.04070     -0.97566    082    0.17500
014     -1.03340     -0.96825    081    0.20000
015     -1.03750     -0.97241    080    0.22500
016     -1.03040     -0.96520    079    0.25000
017     -0.99110     -0.92528    078    0.27500
018     -0.94090     -0.87429    077    0.30000
019     -0.90600     -0.83884    076    0.32500
020     -0.90650     -0.83935    075    0.35000
021     -0.82490     -0.75647    074    0.37500
022     -0.73910     -0.66931    073    0.40000
023     -0.69900     -0.62858    072    0.42500
024     -0.64850     -0.57729    071    0.45000
025     -0.58170     -0.50944    070    0.47500
026     -0.50770     -0.43427    069    0.50000
027     -0.41420     -0.33930    068    0.52500
028     -0.34600     -0.27003    067    0.55000
029     -0.28000     -0.20299    066    0.57500
030     -0.21120     -0.13310    065    0.60000
031     -0.14170     -0.06251    064    0.62500
032     -0.09220     -0.01223    063    0.65000
033     -0.03590     0.04496    062    0.67500
034     0.02230     0.10407    061    0.70000
035     0.06980     0.15232    060    0.72500
036     0.10570     0.18879    059    0.75000
037     0.18420     0.26852    056    0.82500
038     0.20740     0.29209    055    0.85000
039     0.21270     0.29747    054    0.87500
040     0.21780     0.30265    053    0.90000
041     0.21390     0.29869    052    0.92500
042     0.18800     0.27238    051    0.95000
043     0.17080     0.25491    050    0.97500
044     0.10990     0.19305    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.91550     1.01134     129    0.06250
001     0.91650     1.01235     130    0.08750
002     0.91350     1.00930     131    0.11250
003     0.91580     1.01164     132    0.13750
004     0.91600     1.01184     133    0.16250
005     0.91160     1.00737     134    0.18750
006     0.91770     1.01357     135    0.21250
007     0.91610     1.01195     136    0.23750
008     0.91350     1.00930     137    0.26250
009     0.91670     1.01255     138    0.28750
010     0.91130     1.00707     139    0.31250
011     0.91640     1.01225     140    0.33750
012     0.91700     1.01286     141    0.36250
013     0.91870     1.01459     142    0.38750
014     0.91780     1.01367     143    0.41250
015     0.91360     1.00941     144    0.43750
016     0.91820     1.01408     145    0.45250
017     0.91520     1.01103     146    0.46750
018     0.91390     1.00971     147    0.48250
019     0.91750     1.01337     148    0.49750
020     0.91460     1.01042     149    0.51250
021     0.91510     1.01093     150    0.52750
022     0.90170     0.99732     151    0.54250
023     0.91780     1.01367     152    0.55750
024     0.91220     1.00798     153    0.57250
025     0.91810     1.01398     154    0.58750
026     0.91520     1.01103     155    0.60250
027     0.91640     1.01225     156    0.61750
028     0.91690     1.01276     157    0.63250
029     0.91270     1.00849     158    0.64750
030     0.91390     1.00971     159    0.66250
031     0.91340     1.00920     160    0.67750
032     0.91560     1.01144     161    0.69250
033     0.90610     1.00179     162    0.70750
034     0.91360     1.00941     163    0.72250
035     0.91480     1.01062     164    0.73750
036     0.89920     0.99478     165    0.74750
037     0.91120     1.00697     166    0.75750
038     0.91280     1.00859     167    0.76750
039     0.90390     0.99955     168    0.77750
040     0.91120     1.00697     169    0.78750
041     0.90960     1.00534     170    0.79750
042     0.91720     1.01306     171    0.80750
043     0.91440     1.01022     172    0.81750
044     0.90940     1.00514     173    0.82750
045     0.91070     1.00646     174    0.83750
046     0.91670     1.01255     175    0.84750
047     0.91140     1.00717     176    0.85750
048     0.91080     1.00656     177    0.86750
049     0.91390     1.00971     178    0.87750
050     0.91330     1.00910     179    0.88750
051     0.90990     1.00565     180    0.89750
052     0.91330     1.00910     181    0.90750
053     0.91320     1.00900     182    0.91750
054     0.90770     1.00341     183    0.92750
055     0.91150     1.00727     184    0.93750
056     0.90950     1.00524     185    0.94750
057     0.92330     1.01926     186    0.95750
058     0.91560     1.01144     187    0.96750
059     0.90920     1.00494     188    0.97750
060     0.91260     1.00839     189    0.98750
061     0.90640     1.00209     190    0.99750
062     0.91320     1.00900     191    1.00750
063     0.91300     1.00880     192    1.01750
064     0.90510     1.00077     193    1.02750
065     0.90530     1.00098     194    1.03750
066     0.91060     1.00636     195    1.04750
067     0.89300     0.98848     196    1.05750
068     0.84710     0.94186     197    1.06750
069     0.79730     0.89127     198    1.07750
070     0.75830     0.85166     199    1.08750
071     0.74770     0.84089     200    1.09750
072     0.78630     0.88010     201    1.10750
073     0.84490     0.93962     202    1.11750
074     0.88690     0.98229     203    1.12750
075     0.90430     0.99996     204    1.13750
076     0.91160     1.00737     205    1.15250
077     0.90930     1.00504     206    1.16750
078     0.90940     1.00514     207    1.18250
079     0.90810     1.00382     208    1.19750
080     0.90650     1.00219     209    1.21250
081     0.90980     1.00555     210    1.22750
082     0.91020     1.00595     211    1.24250
083     0.91120     1.00697     212    1.25750
084     0.91230     1.00809     213    1.27250
085     0.90950     1.00524     214    1.28750
086     0.91030     1.00605     215    1.30250
087     0.91180     1.00758     216    1.31750
088     0.90930     1.00504     217    1.33250
089     0.91060     1.00636     218    1.34750
090     0.91120     1.00697     219    1.36250
091     0.90460     1.00026     220    1.37750
092     0.90930     1.00504     221    1.39250
093     0.91150     1.00727     222    1.40750
094     0.90970     1.00544     223    1.42250
095     0.91110     1.00687     224    1.43750
096     0.90980     1.00555     225    1.46250
097     0.91700     1.01286     226    1.48750
098     0.91690     1.01276     227    1.51250
099     0.91130     1.00707     228    1.53750
100     0.90940     1.00514     229    1.56250
101     0.91120     1.00697     230    1.58750
102     0.91620     1.01205     231    1.61250
103     0.89100     0.98645     232    1.63750
104     0.91450     1.01032     233    1.66250
105     0.91750     1.01337     234    1.68750
106     0.90590     1.00158     235    1.71250
107     0.91030     1.00605     236    1.73750
108     0.90780     1.00351     237    1.76250
109     0.91270     1.00849     238    1.78750
110     0.91530     1.01113     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.09810     -0.01822      241    0.62500
001     -0.12090     -0.04138      242    0.93750
002     -0.12220     -0.04270      243    1.25000
003     -0.06590     0.01448      244    1.56250
