翼型实验数据

实验日期：2015年05月25日10:45:31
大气压(kPa)：100.1200  温度(℃)：26.10  密度： 1.16575kg/m^3
来流风速: 40.96m/s  攻角：24.00  雷诺数：2.00E+006 马赫数：0.12  弦长：0.800000
来流总压：101.0980kPa 来流静压：100.1202kPa 来流动压：977.8Pa
升力系数：1.2567 -0.1192 -0.1192   阻力系数： 0.2677

力矩系数：-0.0937 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
026     0.99270     1.01135     155    0.60250
027     0.99020     1.00880     156    0.61750
028     0.98540     1.00391     157    0.63250
029     0.97770     0.99605     158    0.64750
030     0.97340     0.99167     159    0.66250
031     0.95830     0.97627     160    0.67750
032     0.94730     0.96505     161    0.69250
033     0.92810     0.94547     162    0.70750
034     0.90290     0.91977     163    0.72250
035     0.89660     0.91335     164    0.73750
036     0.87760     0.89397     165    0.74750
037     0.87130     0.88755     166    0.75750
038     0.83770     0.85328     167    0.76750
039     0.82130     0.83656     168    0.77750
040     0.80540     0.82034     169    0.78750
041     0.75820     0.77221     170    0.79750
042     0.71220     0.72530     171    0.80750
043     0.68980     0.70246     172    0.81750
044     0.60980     0.62087     173    0.82750
045     0.59350     0.60425     174    0.83750
046     0.55440     0.56438     175    0.84750
047     0.53730     0.54694     176    0.85750
048     0.54330     0.55306     177    0.86750
049     0.44780     0.45567     178    0.87750
050     0.42270     0.43007     179    0.88750
051     0.40710     0.41416     180    0.89750
052     0.35740     0.36348     181    0.90750
053     0.29660     0.30148     182    0.91750
054     0.25180     0.25579     183    0.92750
055     0.22750     0.23101     184    0.93750
056     0.16130     0.16350     185    0.94750
057     0.16160     0.16381     186    0.95750
058     0.17600     0.17849     187    0.96750
059     0.09520     0.09609     188    0.97750
060     0.06510     0.06540     189    0.98750
061     0.04960     0.04959     190    0.99750
062     0.07220     0.07264     191    1.00750
063     0.03940     0.03919     192    1.01750
064     0.10260     0.10364     193    1.02750
065     0.06420     0.06448     194    1.03750
066     0.07810     0.07866     195    1.04750
067     0.02870     0.02828     196    1.05750
068     0.03140     0.03103     197    1.06750
069     0.04990     0.04990     198    1.07750
070     0.05250     0.05255     199    1.08750
071     0.06860     0.06897     200    1.09750
072     0.10370     0.10476     201    1.10750
073     0.12170     0.12312     202    1.11750
074     0.11770     0.11904     203    1.12750
075     0.12470     0.12618     204    1.13750
076     0.11770     0.11904     205    1.15250
077     0.12280     0.12424     206    1.16750
078     0.14420     0.14606     207    1.18250
079     0.17070     0.17309     208    1.19750
080     0.23790     0.24162     209    1.21250
081     0.29670     0.30158     210    1.22750
082     0.31800     0.32330     211    1.24250
083     0.34910     0.35502     212    1.25750
084     0.37190     0.37827     213    1.27250
085     0.41940     0.42671     214    1.28750
086     0.44480     0.45261     215    1.30250
087     0.50420     0.51319     216    1.31750
088     0.53910     0.54878     217    1.33250
089     0.58760     0.59824     218    1.34750
090     0.64530     0.65708     219    1.36250
091     0.66540     0.67757     220    1.37750
092     0.73020     0.74366     221    1.39250
093     0.77870     0.79312     222    1.40750
094     0.82070     0.83595     223    1.42250
095     0.88230     0.89877     224    1.43750
096     0.93530     0.95281     225    1.46250
097     0.97210     0.99034     226    1.48750
098     0.98490     1.00340     227    1.51250
099     0.98890     1.00748     228    1.53750
100     0.99160     1.01023     229    1.56250
101     0.99230     1.01094     230    1.58750
102     1.00120     1.02002     231    1.61250
103     0.97340     0.99167     232    1.63750
104     0.99840     1.01716     233    1.66250
105     1.00210     1.02094     234    1.68750
106     0.99180     1.01043     235    1.71250
107     0.99400     1.01268     236    1.73750
108     0.99230     1.01094     237    1.76250
109     0.99760     1.01635     238    1.78750
110     1.00060     1.01941     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.08390     -0.08655      241    0.62500
001     -0.26280     -0.26899      242    0.93750
002     -0.30980     -0.31692      243    1.25000
003     -0.14690     -0.15080      244    1.56250
