翼型实验数据

实验日期：2015年05月25日10:45:52
大气压(kPa)：100.1100  温度(℃)：26.10  密度： 1.16563kg/m^3
来流风速: 40.97m/s  攻角：25.00  雷诺数：2.00E+006 马赫数：0.12  弦长：0.800000
来流总压：101.1009kPa 来流静压：100.1227kPa 来流动压：978.1Pa
升力系数：1.2976 -0.1309 -0.1309   阻力系数： 0.2806

力矩系数：-0.1045 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
036     -0.81270     -0.84575    042   0.85000
037     -0.80850     -0.84146    043   0.87500
038     -0.80780     -0.84074    044   0.90000
039     -0.80590     -0.83880    045   0.92500
040     -0.80240     -0.83522    046   0.95000
041     -0.79440     -0.82705    048   0.99000

翼型下表面1
序号  压力(kPa)   压力系数  测压通道  坐标
000     -2.62610     -2.69939    096    0.00000
001     -2.56540     -2.63735    095    0.00050
002     -1.98870     -2.04785    094    0.00125
003     -1.30920     -1.35327    093    0.00250
004     -0.82460     -0.85792    092    0.00500
005     -0.26800     -0.28896    091    0.00750
006     0.15710     0.14557    090    0.01000
007     0.71240     0.71319    089    0.01500
008     0.90810     0.91324    088    0.02500
009     1.00680     1.01413    087    0.05000
010     1.00360     1.01086    086    0.07500
011     0.85770     0.86172    084    0.12500
012     0.77550     0.77769    083    0.15000
013     0.69400     0.69439    082    0.17500
014     0.62720     0.62610    081    0.20000
015     0.53310     0.52991    080    0.22500
016     0.46860     0.46398    079    0.25000
017     0.40110     0.39499    078    0.27500
018     0.35230     0.34510    077    0.30000
019     0.30270     0.29440    076    0.32500
020     0.22260     0.21252    075    0.35000
021     0.19840     0.18779    074    0.37500
022     0.17390     0.16274    073    0.40000
023     0.14300     0.13116    072    0.42500
024     0.11820     0.10581    071    0.45000
025     0.10500     0.09231    070    0.47500
026     0.10360     0.09088    069    0.50000
027     0.12010     0.10775    068    0.52500
028     0.11840     0.10601    067    0.55000
029     0.12470     0.11245    066    0.57500
030     0.13540     0.12339    065    0.60000
031     0.15140     0.13974    064    0.62500
032     0.15720     0.14567    063    0.65000
033     0.17430     0.16315    062    0.67500
034     0.19050     0.17971    061    0.70000
035     0.20720     0.19678    060    0.72500
036     0.22340     0.21334    059    0.75000
037     0.23590     0.22612    056    0.82500
038     0.23210     0.22223    055    0.85000
039     0.18920     0.17838    054    0.87500
040     0.14490     0.13310    053    0.90000
041     0.07870     0.06543    052    0.92500
042     -0.06510     -0.08156    051    0.95000
043     -0.23060     -0.25073    050    0.97500
044     -0.81930     -0.85250    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     1.01560     1.02312     129    0.06250
001     1.01520     1.02271     130    0.08750
002     1.01440     1.02190     131    0.11250
003     1.01470     1.02220     132    0.13750
004     1.01720     1.02476     133    0.16250
005     1.01100     1.01842     134    0.18750
006     1.01770     1.02527     135    0.21250
007     1.01700     1.02455     136    0.23750
008     1.01520     1.02271     137    0.26250
009     1.01760     1.02517     138    0.28750
010     1.01120     1.01862     139    0.31250
011     1.01820     1.02578     140    0.33750
012     1.01670     1.02425     141    0.36250
013     1.02070     1.02834     142    0.38750
014     1.01970     1.02731     143    0.41250
015     1.01590     1.02343     144    0.43750
016     1.01790     1.02547     145    0.45250
017     1.01480     1.02230     146    0.46750
018     1.01340     1.02087     147    0.48250
019     1.01990     1.02752     148    0.49750
020     1.01540     1.02292     149    0.51250
021     1.01450     1.02200     150    0.52750
022     1.00110     1.00830     151    0.54250
023     1.02090     1.02854     152    0.55750
024     1.00730     1.01464     153    0.57250
025     1.00210     1.00932     154    0.58750
026     0.99400     1.00104     155    0.60250
027     0.99320     1.00022     156    0.61750
028     0.99160     0.99859     157    0.63250
029     0.98970     0.99665     158    0.64750
030     0.99320     1.00022     159    0.66250
031     0.97700     0.98367     160    0.67750
032     0.99160     0.99859     161    0.69250
033     0.97210     0.97866     162    0.70750
034     0.93460     0.94032     163    0.72250
035     0.91340     0.91865     164    0.73750
036     0.88830     0.89300     165    0.74750
037     0.85660     0.86059     166    0.75750
038     0.77890     0.78117     167    0.76750
039     0.74990     0.75153     168    0.77750
040     0.71450     0.71534     169    0.78750
041     0.64010     0.63929     170    0.79750
042     0.56030     0.55772     171    0.80750
043     0.56000     0.55741     172    0.81750
044     0.49250     0.48841     173    0.82750
045     0.48230     0.47799     174    0.83750
046     0.39870     0.39253     175    0.84750
047     0.39960     0.39345     176    0.85750
048     0.44190     0.43669     177    0.86750
049     0.29260     0.28408     178    0.87750
050     0.27460     0.26568     179    0.88750
051     0.31310     0.30503     180    0.89750
052     0.23540     0.22561     181    0.90750
053     0.15130     0.13964     182    0.91750
054     0.12010     0.10775     183    0.92750
055     0.10540     0.09272     184    0.93750
056     0.04240     0.02832     185    0.94750
057     0.03250     0.01821     186    0.95750
058     0.02770     0.01330     187    0.96750
059     -0.03810     -0.05396     188    0.97750
060     -0.10120     -0.11846     189    0.98750
061     -0.12460     -0.14238     190    0.99750
062     -0.04330     -0.05928     191    1.00750
063     -0.09190     -0.10896     192    1.01750
064     0.00710     -0.00776     193    1.02750
065     -0.04540     -0.06142     194    1.03750
066     -0.02370     -0.03924     195    1.04750
067     -0.09620     -0.11335     196    1.05750
068     -0.11470     -0.13226     197    1.06750
069     -0.12170     -0.13942     198    1.07750
070     -0.11920     -0.13686     199    1.08750
071     -0.15090     -0.16926     200    1.09750
072     -0.11880     -0.13645     201    1.10750
073     -0.10410     -0.12143     202    1.11750
074     -0.11080     -0.12827     203    1.12750
075     -0.09420     -0.11131     204    1.13750
076     -0.08720     -0.10415     205    1.15250
077     -0.05140     -0.06756     206    1.16750
078     -0.02840     -0.04405     207    1.18250
079     0.01320     -0.00152     208    1.19750
080     0.05240     0.03855     209    1.21250
081     0.06540     0.05184     210    1.22750
082     0.13470     0.12267     211    1.24250
083     0.19380     0.18308     212    1.25750
084     0.22580     0.21579     213    1.27250
085     0.30990     0.30176     214    1.28750
086     0.37240     0.36565     215    1.30250
087     0.46400     0.45928     216    1.31750
088     0.49320     0.48913     217    1.33250
089     0.56760     0.56518     218    1.34750
090     0.62630     0.62518     219    1.36250
091     0.63880     0.63796     220    1.37750
092     0.71380     0.71462     221    1.39250
093     0.75050     0.75214     222    1.40750
094     0.77880     0.78107     223    1.42250
095     0.82430     0.82758     224    1.43750
096     0.88850     0.89320     225    1.46250
097     0.91440     0.91968     226    1.48750
098     0.94890     0.95494     227    1.51250
099     0.98200     0.98878     228    1.53750
100     1.00510     1.01239     229    1.56250
101     1.00960     1.01699     230    1.58750
102     1.01630     1.02384     231    1.61250
103     0.98900     0.99593     232    1.63750
104     1.01450     1.02200     233    1.66250
105     1.01750     1.02506     234    1.68750
106     1.00760     1.01494     235    1.71250
107     1.00990     1.01730     236    1.73750
108     1.00800     1.01535     237    1.76250
109     1.01250     1.01995     238    1.78750
110     1.01650     1.02404     239    1.81250

尾耙静压
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.10050     -0.11775      241    0.62500
001     -0.35290     -0.37575      242    0.93750
002     -0.45820     -0.48338      243    1.25000
003     -0.18850     -0.20770      244    1.56250
